position_error,time
1.449503,27.720898
1.443199,27.774382
1.406454,27.839238
1.379465,27.895528
1.407867,27.922083
1.409579,27.987306
1.378845,28.023081
1.321487,28.073499
1.097667,28.127501
0.901655,28.17458
0.647602,28.24602
0.462538,28.272061
0.314003,28.322666
0.274388,28.395832
0.216997,28.421693
0.189684,28.471959
0.162149,28.545143
0.118953,28.571452
0.067806,28.621212
0.10456,28.677127
0.110861,28.723165
0.072719,28.773078
0.05695,28.820998
0.03426,28.895205
0.042722,28.922909
0.054459,28.988723
0.002999,29.024676
0.000688,29.075426
0.004369,29.14937
0.010738,29.17849
0.003225,29.226213
0.0038,29.2989
0.007992,29.334984
0.01118,29.382903
0.014274,29.436539
0.02554,29.493298
0.146641,29.52896
0.135729,29.601909
0.046307,29.627659
0.058665,29.693356
0.0797,29.729354
0.065176,29.779412
0.050088,29.84091
0.073771,29.879196
0.152586,29.930455
0.131024,29.979504
0.061623,30.030417
0.219304,30.101629
0.186781,30.127674
0.220406,30.204275
0.250067,30.230156
0.260389,30.280215
0.278194,30.352702
0.299985,30.381089
0.303011,30.45001
0.316054,30.47601
0.150397,30.52612
0.363181,30.594455
0.145408,30.630337
0.424993,30.680223
0.159154,30.734096
0.350169,30.780549
0.142001,30.830233
0.128517,30.893512
0.279045,30.942528
0.293046,30.983353
0.274492,31.030395
0.087578,31.080242
0.272683,31.146886
0.131671,31.182594
0.325857,31.234222
0.324244,31.2982
0.102957,31.333966
0.075902,31.384253
0.081269,31.435323
0.190527,31.506247
0.14075,31.532457
0.106643,31.582083
0.118398,31.649604
0.118209,31.685374
0.128068,31.736756
0.20768,31.809421
0.205505,31.835336
0.076946,31.890086
0.092338,31.952183
0.14784,31.980267
0.100728,32.028089
0.107324,32.079616
0.11266,32.148736
0.093892,32.184522
0.095903,32.234599
0.101944,32.284624
0.122791,32.334455
0.099155,32.407083
0.134342,32.43321
0.105012,32.482973
0.109525,32.552179
0.074708,32.587943
0.079356,32.661051
0.112468,32.687427
0.170259,32.737349
0.065787,32.786788
0.077072,32.837378
0.069782,32.889593
0.147712,32.939139
0.094049,32.986654
0.096778,33.038337
0.103639,33.0868
0.100468,33.138718
0.038619,33.187188
0.081817,33.237082
0.069632,33.286825
0.069838,33.339902
0.062277,33.388278
0.040594,33.439022
0.065747,33.486819
0.069278,33.536806
0.144478,33.586826
0.130838,33.636926
0.10379,33.686804
0.117227,33.73707
0.108138,33.786721
0.121674,33.83696
0.125446,33.889939
0.128081,33.938116
0.129337,33.99252
0.13574,34.043468
0.125301,34.087825
0.120215,34.136864
0.116123,34.187662
0.109741,34.240076
0.105629,34.288208
0.100215,34.339173
0.101081,34.386755
0.09817,34.438491
0.106529,34.490143
0.101387,34.537171
0.109588,34.587135
0.108842,34.638291
0.102561,34.68724
0.096793,34.738317
0.100897,34.789245
0.098391,34.837008
0.105935,34.887815
0.101702,34.959504
0.092244,34.985514
0.088758,35.035256
0.093201,35.088102
0.082254,35.14455
0.086463,35.185952
0.083198,35.236458
0.084106,35.313064
0.082542,35.340575
0.110837,35.389955
0.114689,35.441648
0.110067,35.511229
0.107134,35.5478
0.092219,35.589179
0.091487,35.659013
0.080859,35.685148
0.104694,35.736449
0.047152,35.817665
0.043791,35.843314
0.066598,35.893149
0.051845,35.943798
0.083918,35.993897
0.084822,36.047362
0.152878,36.115149
0.121596,36.140905
0.089267,36.191121
0.097047,36.240925
0.079353,36.290811
0.04311,36.340884
0.048762,36.408744
0.053418,36.444308
0.073806,36.495519
0.094353,36.544446
0.093853,36.594526
0.094587,36.645301
0.06532,36.694513
0.076407,36.74704
0.085544,36.79612
0.079187,36.844535
0.089772,36.894317
0.085328,36.960288
0.045379,36.9962
0.071256,37.049483
0.06344,37.096149
0.044454,37.146708
0.028235,37.195931
0.078791,37.246085
0.085835,37.296026
0.087577,37.345919
0.094956,37.400998
0.120177,37.446385
0.102609,37.497792
0.113438,37.54648
0.11029,37.596217
0.122137,37.646199
0.062999,37.696282
0.063526,37.746804
0.115891,37.817772
0.092143,37.8655
0.069558,37.891257
0.081296,37.959298
0.09924,37.995287
0.11034,38.06679
0.119918,38.092443
0.13559,38.143888
0.141014,38.193958
0.148269,38.264043
0.154376,38.289711
0.145111,38.361505
0.153487,38.410869
0.149848,38.44727
0.154934,38.519593
0.162053,38.545735
0.153707,38.59535
0.161705,38.663656
0.165221,38.701346
0.071948,38.750073
0.09178,38.799455
0.106455,38.850167
0.103775,38.899773
0.167216,38.950678
0.144763,38.999417
0.194369,39.04977
0.199659,39.100306
0.210825,39.149706
0.278987,39.199966
0.239959,39.249582
0.057467,39.299633
0.124983,39.349499
0.260227,39.39946
0.260459,39.44951
0.274183,39.499978
0.263834,39.549514
0.290477,39.600039
0.272332,39.649611
0.245502,39.699656
0.241934,39.772097
0.247141,39.807261
0.229636,39.848025
0.21362,39.89782
0.177303,39.948817
0.151554,39.998778
0.168697,40.047882
0.163767,40.098492
0.158339,40.149945
0.147097,40.220729
0.179448,40.259615
0.185485,40.31469
0.192257,40.371531
0.196713,40.397337
0.224306,40.447901
0.235201,40.4974
0.240189,40.565895
0.249931,40.601918
0.276397,40.674773
0.295465,40.701035
0.312449,40.752561
0.33088,40.823341
0.345899,40.849176
0.381519,40.921834
0.397028,40.954302
0.399958,41.019065
0.427251,41.056014
0.453242,41.132488
0.469193,41.14893
0.483997,41.220275
0.495265,41.251483
0.518023,41.311707
0.508681,41.380699
0.52281,41.399864
0.536499,41.477855
0.555908,41.521013
0.578084,41.55692
0.584753,41.608279
0.606106,41.659534
0.616761,41.708199
0.628257,41.760421
0.645745,41.829192
0.686065,41.859578
0.726242,41.927562
0.705561,41.962272
0.702675,42.021319
0.75584,42.05792
0.770295,42.129672
0.781999,42.155591
0.794194,42.205794
0.81209,42.259095
0.845049,42.308205
0.836602,42.358708
0.845688,42.414493
0.864424,42.456761
0.88261,42.513331
0.944774,42.555758
0.955271,42.606824
0.965642,42.657358
0.979115,42.727867
0.976716,42.765116
0.990565,42.826043
0.996594,42.85181
1.010715,42.902185
1.019439,42.955549
0.249613,43.00429
0.259717,43.055751
0.295025,43.102713
0.305852,43.172376
0.310469,43.208241
0.323278,43.276538
0.343859,43.307875
0.336615,43.35196
0.345761,43.426381
0.361571,43.460497
0.369217,43.522435
0.387545,43.575865
0.396795,43.601398
0.44643,43.656503
0.461381,43.701689
0.468011,43.772581
0.477001,43.814342
0.473506,43.878231
0.490525,43.91984
0.497002,43.955354
0.506325,44.00591
0.549514,44.055655
0.556461,44.128155
0.568734,44.162183
0.58419,44.204152
0.588869,44.27597
0.607108,44.315718
0.615359,44.366574
0.623851,44.411765
0.631177,44.482424
0.668832,44.512533
0.670432,44.557949
0.673678,44.629284
0.68101,44.667737
0.694022,44.704996
0.694196,44.776156
0.698885,44.812835
0.695293,44.863157
0.704601,44.913127
0.713954,44.965408
0.77718,45.033048
0.779614,45.067906
0.774046,45.12507
0.784643,45.160928
0.804517,45.232404
0.790234,45.262352
0.79757,45.308035
0.807561,45.379421
0.821816,45.416099
0.874978,45.485901
0.876097,45.51358
0.847554,45.581201
0.879342,45.633895
0.88465,45.669461
0.888839,45.741161
0.887192,45.781485
0.871889,45.817123
0.873645,45.868966
0.898871,45.919626
0.897456,45.988944
0.893105,46.015111
0.93084,46.080736
0.917863,46.117399
0.91363,46.169723
0.939286,46.239297
0.933158,46.27118
0.928755,46.339775
0.928673,46.365384
0.941469,46.415173
0.931041,46.468405
0.312894,46.546383
0.211212,46.575096
0.189656,46.643219
0.222161,46.669436
0.149219,46.732499
0.24532,46.769265
0.222026,46.841674
0.222306,46.873157
0.254753,46.932741
0.230192,46.969095
0.23654,47.018685
0.270737,47.068435
0.29635,47.132667
0.30358,47.168453
0.318633,47.219659
0.340481,47.290027
0.343133,47.316065
0.353528,47.366613
0.37376,47.417734
0.383315,47.482084
0.379626,47.518103
0.379656,47.568147
0.376795,47.620282
0.375523,47.671331
0.37141,47.71944
0.378338,47.770535
0.374349,47.819675
0.065234,47.869129
0.069863,47.919425
0.081281,47.969553
0.069113,48.051987
0.08707,48.077978
0.097556,48.11866
0.083567,48.177774
0.213879,48.21879
0.177497,48.269186
0.192209,48.332534
0.203363,48.40345
0.214243,48.419493
0.223262,48.491833
0.241257,48.530332
0.263747,48.578122
0.250054,48.656002
0.270513,48.671818
0.303503,48.721773
0.299467,48.781119
0.296386,48.824069
0.305378,48.874999
0.304699,48.944878
0.294961,48.972789
0.303587,49.021066
0.310505,49.07181
0.343189,49.136387
0.07726,49.1745
0.108317,49.231045
0.09828,49.272545
0.088571,49.34683
0.092222,49.389549
0.100518,49.425485
0.100882,49.475261
0.071893,49.527243
0.067634,49.597579
0.058457,49.623576
0.043654,49.69467
0.032531,49.730424
0.029862,49.781809
0.041006,49.853845
0.022782,49.879681
0.02636,49.929918
0.012034,49.999022
0.029471,50.025307
0.030883,50.074906
0.04125,50.126119
0.05287,50.190237
0.061064,50.226052
0.063372,50.277963
0.066377,50.34787
0.076197,50.388264
0.07873,50.44041
0.077726,50.483613
0.092665,50.548384
0.102057,50.584209
0.119556,50.656883
0.127722,50.685133
0.142181,50.732733
0.156031,50.810249
0.166811,50.826465
0.175865,50.897671
0.192913,50.942566
0.209625,51.001645
0.224788,51.044263
0.241295,51.082746
0.259517,51.152027
0.276682,51.177921
0.290771,51.250658
0.315313,51.280401
0.333235,51.336982
0.349745,51.376817
0.376359,51.426404
0.385724,51.478254
0.408526,51.552836
0.437014,51.587539
0.454933,51.628663
0.479353,51.67892
0.518627,51.749828
0.527252,51.785895
0.550412,51.85003
0.57455,51.885979
0.587513,51.957675
0.609802,51.983681
0.155315,52.04229
0.150183,52.083682
0.201609,52.157863
0.182621,52.184019
0.155207,52.234015
0.119562,52.305084
0.140815,52.331495
0.16361,52.393107
0.141458,52.447184
0.138432,52.483622
0.132096,52.532931
0.140273,52.607006
0.171727,52.648293
0.154599,52.684839
0.135602,52.742553
0.162808,52.784082
0.143881,52.848245
0.132924,52.884066
0.142067,52.934615
0.141081,53.009195
0.120323,53.035489
0.046817,53.08534
0.084171,53.135279
0.076126,53.18969
0.0847,53.236971
0.089654,53.310313
0.037809,53.336086
0.05817,53.386304
0.081021,53.436462
0.058999,53.491234
0.03777,53.536025
0.070083,53.585971
0.078559,53.657529
0.088954,53.683368
0.084061,53.733382
0.065046,53.801089
0.071091,53.837231
0.078507,53.907632
0.097288,53.933565
0.146655,53.99563
0.080414,54.033693
0.086693,54.100237
0.097462,54.142326
0.096651,54.187318
0.087359,54.258501
0.085859,54.284388
0.086217,54.340626
0.097061,54.384406
0.095602,54.448428
0.095065,54.49042
0.099393,54.55961
0.096195,54.585356
0.105251,54.65572
0.108714,54.703113
0.115513,54.763919
0.117072,54.790191
0.118835,54.839708
0.11798,54.892269
0.121083,54.961967
0.117833,54.987846
0.112656,55.038088
0.117214,55.107953
0.120831,55.133733
0.106201,55.184029
0.106213,55.265002
0.121968,55.290752
0.13002,55.361106
0.132637,55.404309
0.131779,55.440094
0.127909,55.490849
0.125561,55.541441
0.125269,55.608414
0.128989,55.64409
0.127393,55.695821
0.123941,55.764872
0.117597,55.790772
0.113507,55.84087
0.114004,55.896387
0.117846,55.940522
0.148531,55.99087
0.113246,56.040988
0.158015,56.090841
0.134078,56.14078
0.14458,56.190903
0.186668,56.240581
0.214572,56.29049
0.15891,56.340713
0.1553,56.39091
0.194526,56.440466
0.190109,56.491398
0.174019,56.541058
0.237321,56.590724
0.108924,56.66353
0.116884,56.705662
0.077828,56.741511
0.039797,56.791295
0.049149,56.844371
0.015181,56.896508
0.035361,56.959679
0.068635,56.995317
0.085423,57.045869
0.064907,57.116311
0.066515,57.141881
0.050931,57.20137
0.013734,57.262956
0.035173,57.305182
0.077323,57.340909
0.086384,57.412325
0.021635,57.43803
0.03151,57.489098
0.042372,57.542176
0.081607,57.598125
0.060627,57.648132
0.045817,57.706198
0.068996,57.749811
0.075185,57.798382
0.085596,57.848329
0.123093,57.898206
0.151441,57.948346
0.187348,57.998394
0.180965,58.063347
0.204786,58.08931
0.200025,58.174937
0.208689,58.191348
0.170791,58.241386
0.158215,58.290589
0.166489,58.34133
0.155953,58.40924
0.158383,58.445157
0.165696,58.518028
0.130537,58.547121
0.110054,58.614682
0.112451,58.640636
0.115741,58.696952
0.118901,58.752284
0.090385,58.818535
0.104666,58.848711
0.116394,58.915212
0.074255,58.94086
0.09439,58.991101
0.06523,59.052266
0.073251,59.104901
0.077495,59.173033
0.077862,59.203656
0.074037,59.273181
0.085687,59.29972
0.084976,59.377353
0.084652,59.393204
0.073149,59.451771
0.095051,59.515519
0.095828,59.572306
0.054189,59.598221
0.028938,59.671754
0.033958,59.701593
0.082758,59.768913
0.115736,59.794673
0.109913,59.846257
0.085621,59.895306
0.088242,59.947717
0.083309,59.994669
0.099683,60.067146
0.123637,60.102901
0.096804,60.153289
0.101325,60.203011
0.152373,60.276797
0.165385,60.306491
0.127621,60.352879
0.136176,60.4255
0.135073,60.457858
0.137064,60.507981
0.019224,60.551307
0.105368,60.601814
0.092975,60.6531
0.095057,60.702866
0.104808,60.774078
0.095445,60.804832
0.097101,60.849816
0.079744,60.900168
0.047788,60.949858
0.06869,61.002096
0.080419,61.060956
0.125288,61.100033
0.109641,61.150511
0.108858,61.200138
0.079953,61.251246
0.088305,61.320109
0.119184,61.350356
0.131792,61.39585
0.172149,61.445849
0.176841,61.526345
0.176731,61.571825
0.177895,61.617062
0.187825,61.659791
0.189735,61.71415
0.193667,61.754024
0.188537,61.804436
0.20398,61.857821
0.207921,61.909695
0.21127,61.968778
0.22208,62.015841
0.250848,62.063425
0.270735,62.126865
0.274448,62.157177
0.283166,62.222816
0.293985,62.265412
0.308088,62.319735
0.30408,62.355834
0.318264,62.430973
0.320145,62.471718
0.328827,62.509822
0.355255,62.559037
0.349568,62.630453
0.353268,62.656344
0.084175,62.710947
0.082343,62.756849
0.091329,62.806764
0.097538,62.856838
0.070418,62.906519
0.098191,62.958846
0.057131,63.006711
0.112148,63.057359
0.101455,63.107806
0.125492,63.156673
0.101413,63.207246
0.094786,63.277033
0.104891,63.307403
0.086194,63.352854
0.052921,63.403232
0.057202,63.453151
0.049085,63.526662
0.044652,63.55232
0.042539,63.602283
0.055703,63.652476
0.089904,63.702507
0.049862,63.777205
0.056268,63.822717
0.035877,63.858938
0.059355,63.909166
0.024611,63.960783
0.024196,64.009584
0.022291,64.080731
0.043429,64.122326
0.052867,64.158201
0.0537,64.20918
0.011938,64.268419
0.042861,64.308019
0.053557,64.358577
0.02171,64.408138
0.015282,64.484929
0.041269,64.511126
0.042361,64.561707
0.044166,64.611192
0.024822,64.683608
0.054806,64.709363
0.045374,64.759462
0.05896,64.810274
0.031228,64.859653
0.034954,64.931965
0.038922,64.957872
0.037928,65.020054
0.037626,65.057692
0.034338,65.131223
0.030217,65.16653
0.024802,65.207017
0.030289,65.257418
0.043274,65.329233
0.029085,65.369468
0.012603,65.415383
0.01709,65.483323
0.02283,65.509486
0.022833,65.575515
0.025666,65.621564
0.021793,65.661704
0.006455,65.71204
0.021355,65.784088
0.027817,65.810251
0.018404,65.861924
0.022411,65.914564
0.032567,65.976426
0.036368,66.012254
0.03939,66.063566
0.046839,66.135353
0.051948,66.161241
0.060838,66.211133
0.06218,66.263864
0.074027,66.313946
0.085565,66.385673
0.088665,66.41196
0.099282,66.461593
0.104233,66.523676
0.112482,66.563478
0.123907,66.614812
0.139836,66.683839
0.145869,66.719599
0.147412,66.770377
0.150872,66.842194
0.037807,66.869573
0.011501,66.918097
0.019506,66.96978
0.046932,67.024803
0.047076,67.068409
0.07365,67.118227
0.111121,67.171115
0.140516,67.218572
0.171665,67.270731
0.211037,67.342334
0.273541,67.368967
0.239973,67.418083
0.18091,67.468407
0.274626,67.542785
0.189914,67.568475
0.151676,67.640383
0.175522,67.666236
0.049529,67.720037
0.068727,67.766248
0.008956,67.817521
0.063627,67.893407
0.068981,67.924968
0.067846,67.969756
0.094212,68.021481
0.113527,68.072576
0.051606,68.121776
0.04093,68.169483
0.077806,68.21928
0.062713,68.283296
0.063421,68.319477
0.080165,68.370198
0.086328,68.425635
0.121619,68.487704
0.122042,68.523532
0.101032,68.59
0.117676,68.626187
0.114452,68.67704
0.118,68.72663
0.119131,68.796277
0.177537,68.822057
0.199476,68.88774
0.162404,68.923859
0.178527,68.978148
0.166849,69.02607
0.114127,69.094698
0.101298,69.120408
0.082895,69.171523
0.041776,69.244855
0.039922,69.273256
0.078777,69.322954
0.081879,69.373924
0.086936,69.446764
0.089451,69.472932
0.083568,69.523124
0.09034,69.593518
0.094683,69.629786
0.107805,69.704413
0.122996,69.730443
0.126505,69.780617
0.135583,69.852155
0.14804,69.878489
0.147764,69.945922
0.158104,69.981849
0.166917,70.032141
0.178419,70.082608
0.19285,70.15188
0.206207,70.19531
0.225853,70.251112
0.237995,70.277018
0.252381,70.32736
0.253011,70.382702
0.254503,70.448328
0.261835,70.475411
0.271584,70.524173
0.109916,70.606094
0.094033,70.631821
0.074403,70.68171
0.090391,70.731932
0.093197,70.784525
0.199621,70.832317
0.207369,70.883549
0.204739,70.933824
0.200358,71.004399
0.198023,71.030164
0.19576,71.080257
0.202362,71.152168
0.20404,71.177997
0.208129,71.248066
0.219822,71.284909
0.214903,71.356144
0.214531,71.381854
0.211154,71.433357
0.220236,71.483442
0.230761,71.533997
0.238263,71.603935
0.242182,71.629997
0.257207,71.701004
0.255467,71.72708
0.259239,71.79421
0.255613,71.831884
0.26236,71.880695
0.270584,71.950598
0.259028,71.986306
0.272376,72.037143
0.275336,72.086722
0.279399,72.13745
0.282697,72.208381
0.284432,72.254187
0.29744,72.280099
0.304476,72.339991
0.306858,72.379975
0.32012,72.453671
0.326325,72.479503
0.306234,72.530084
0.315798,72.581218
0.311932,72.655787
0.313382,72.686723
0.3236,72.731547
0.33245,72.784853
0.066916,72.832898
0.071857,72.881592
0.083592,72.931629
0.074891,72.985695
0.035357,73.033474
0.026802,73.082465
0.004461,73.153566
0.039689,73.199748
0.05442,73.235454
0.064575,73.285804
0.069803,73.335582
0.130731,73.386793
0.077334,73.435777
0.072669,73.496467
0.067964,73.535563
0.078328,73.585538
0.071264,73.635964
0.073011,73.707353
0.020711,73.733325
0.060399,73.783062
0.032805,73.833136
0.036052,73.887889
0.058266,73.933377
0.073275,74.005412
0.121215,74.031688
0.059442,74.091444
0.051764,74.131245
0.055502,74.195379
0.126885,74.239962
0.087801,74.281233
0.071341,74.366451
0.076217,74.382572
0.143759,74.44556
0.108726,74.482418
0.124571,74.532948
0.089829,74.582131
0.086938,74.654667
0.217189,74.682153
0.21498,74.732319
0.289745,74.806142
0.284985,74.842037
0.293413,74.892907
0.301205,74.942753
0.301475,74.992822
0.30595,75.064257
0.314644,75.09004
0.313067,75.162057
0.308323,75.187923
0.015882,75.238216
0.01729,75.310582
0.038933,75.336741
0.027987,75.409143
0.027287,75.454735
0.036445,75.490556
0.027691,75.56508
0.017865,75.594318
0.053769,75.640954
0.055252,75.692338
0.08726,75.741268
0.06614,75.791513
0.039324,75.841713
0.085174,75.891089
0.058836,75.942735
0.055543,75.990893
0.0842,76.043638
0.051531,76.090827
0.151153,76.141971
0.164129,76.206675
0.252504,76.247338
0.229192,76.292394
0.056492,76.342778
0.067617,76.39626
0.191173,76.442417
0.110874,76.492521
0.079165,76.542422
0.077759,76.595357
0.468253,76.641976
0.184236,76.692356
0.399297,76.743184
0.180438,76.792464
0.151075,76.844244
0.146233,76.895541
0.427017,76.942562
0.393214,77.003197
0.406334,77.04253
0.240983,77.092501
0.141288,77.142821
0.286376,77.196837
0.378402,77.242344
0.381258,77.295435
0.145843,77.342494
0.145935,77.395241
0.242968,77.442421
0.246478,77.507136
0.221115,77.543434
0.184869,77.59293
0.102697,77.643483
0.104751,77.696213
0.115265,77.74331
0.133033,77.794017
0.140032,77.84507
0.160908,77.899297
0.216072,77.963786
0.202212,77.998941
0.227501,78.039729
0.25958,78.090094
0.259763,78.142144
0.208351,78.189811
0.062385,78.23939
0.086924,78.28967
0.018372,78.340078
0.025035,78.391269
0.038818,78.449597
0.031718,78.489802
0.047536,78.53954
0.048049,78.589565
0.063857,78.639888
0.080695,78.690177
0.063945,78.739673
0.070309,78.78958
0.064285,78.852632
0.077401,78.899821
0.088357,78.950859
0.075789,79.013454
0.105039,79.049877
0.110767,79.122643
0.099277,79.148972
0.139076,79.198732
0.157851,79.251338
0.16325,79.324037
0.175781,79.350311
0.147325,79.400868
0.151161,79.472315
0.166269,79.507885
0.186127,79.570127
0.193568,79.596118
0.249007,79.66931
0.237017,79.695613
0.235103,79.746037
0.24125,79.796701
0.262127,79.871682
0.245144,79.897348
0.248057,79.968655
0.243153,79.994246
0.234255,80.067244
0.225076,80.092903
0.218879,80.143194
0.204017,80.220131
0.217331,80.245803
0.20515,80.321282
0.191473,80.34742
0.18691,80.420235
0.165106,80.446035
0.1541,80.520279
0.141305,80.546023
0.123968,80.595973
0.110285,80.672082
0.099681,80.697886
0.07757,80.756015
0.071978,80.823884
0.064487,80.851813
0.048723,80.900802
0.039924,80.977588
0.049274,81.005225
0.032739,81.054916
0.031154,81.104835
0.039689,81.154373
0.045934,81.205073
0.073727,81.27582
0.071187,81.304859
0.082251,81.354874
0.094987,81.404629
0.115191,81.451694
0.12696,81.502567
0.136679,81.553859
0.144297,81.624269
0.153436,81.650377
0.184593,81.723448
0.185006,81.75147
0.190798,81.800773
0.225759,81.875642
0.226719,81.901518
0.230251,81.95262
0.241546,82.002506
0.270581,82.077307
0.277128,82.103026
0.285438,82.179809
0.296021,82.221416
0.329747,82.247171
0.334227,82.319438
0.34071,82.36813
0.354989,82.405211
0.393404,82.46812
0.399979,82.516431
0.409272,82.555308
0.421506,82.627919
0.459817,82.670489
0.469615,82.706247
0.488011,82.757627
0.330829,82.806524
0.411063,82.858243
0.325253,82.929753
0.325606,82.961374
0.34059,83.005562
0.3317,83.078564
0.333898,83.104432
0.338604,83.154586
0.327101,83.206353
0.314793,83.272555
0.310595,83.298279
0.340222,83.348331
0.329986,83.414179
0.329838,83.459254
0.342336,83.530204
0.372651,83.556082
0.357597,83.606879
0.369117,83.659126
0.390868,83.708157
0.386019,83.780946
0.382989,83.809568
0.38889,83.872142
0.396373,83.908196
0.397279,83.960679
0.415308,84.031504
0.402984,84.057414
0.41176,84.107767
0.428084,84.159024
0.449341,84.209247
0.434129,84.280107
0.438818,84.306343
0.446945,84.374109
0.454095,84.410047
0.464733,84.461803
0.462765,84.529154
0.483302,84.55814
0.503804,84.605587
0.49761,84.65749
0.497677,84.705597
0.50438,84.774887
0.510556,84.833482
0.556795,84.859322
0.559724,84.910264
0.565458,84.979019
0.536564,85.00513
0.523789,85.055307
0.529073,85.127648
0.576717,85.15946
0.589776,85.206577
0.590882,85.255994
0.584993,85.325645
0.583265,85.366122
0.58185,85.434445
0.594253,85.470507
0.585109,85.521248
0.587608,85.582304
0.601298,85.614534
0.027818,85.658154
0.024504,85.71172
0.041869,85.758432
0.054662,85.810532
0.05115,85.881695
0.049757,85.911119
0.050263,85.958079
0.038945,86.009853
0.04604,86.060567
0.046826,86.124858
0.046983,86.161128
0.041578,86.233946
0.048452,86.266044
0.058504,86.334246
0.068707,86.362443
0.073038,86.417576
0.074682,86.481693
0.076296,86.517465
0.083609,86.561576
0.076983,86.607711
0.072889,86.658465
0.06477,86.72982
0.07273,86.766304
0.077267,86.818454
0.075744,86.869127
0.079801,86.940053
0.088403,86.96931
0.088311,87.016684
0.080947,87.068166
0.080517,87.117764
0.07949,87.18797
0.07967,87.228538
0.083222,87.264117
0.082852,87.31686
0.082622,87.367767
0.082256,87.41642
0.07647,87.487707
0.069042,87.513654
0.065087,87.572082
0.068466,87.630314
0.077196,87.666258
0.079579,87.716978
0.028383,87.783866
0.114703,87.819871
0.112189,87.891678
0.116753,87.930868
0.067939,87.967748
0.072483,88.017728
0.070326,88.08271
0.072515,88.132711
0.077217,88.177607
0.077859,88.224052
0.080533,88.290843
0.068766,88.316559
0.05504,88.367398
0.055718,88.444617
0.053007,88.471864
0.051737,88.520915
0.050054,88.571715
