position_error,time
2.148329,25.232771
2.158114,25.258574
0.33837,25.308849
0.347602,25.359581
0.354836,25.41012
0.35451,25.478757
0.365686,25.510002
0.373886,25.564858
0.384958,25.605689
0.394967,25.655829
0.414769,25.739118
0.410693,25.755152
0.414796,25.806137
0.425007,25.874595
0.424403,25.916032
0.441297,25.981022
0.452315,26.006955
0.461361,26.083352
0.471469,26.110015
0.479994,26.159693
0.500137,26.210649
0.517094,26.269976
0.525024,26.320254
0.533128,26.371259
0.53202,26.443442
0.53202,26.468913
0.544146,26.53601
0.558443,26.561414
0.557034,26.613191
0.56346,26.664513
0.575694,26.714082
0.571039,26.76457
0.575354,26.837255
0.580192,26.862698
0.60178,26.93177
0.598551,26.969351
0.604765,27.018514
0.636613,27.068691
0.636139,27.118947
0.639464,27.16924
0.134575,27.217892
0.146749,27.269675
0.126324,27.321324
0.063007,27.36852
0.101571,27.441054
0.091582,27.467198
0.040496,27.518708
0.032028,27.572382
0.052034,27.640319
0.032876,27.667817
0.044571,27.716687
0.079645,27.76697
0.05674,27.818991
0.044984,27.869939
0.022332,27.938765
0.018849,27.974725
0.084765,28.015198
0.015604,28.075948
0.004442,28.128686
0.027227,28.17626
0.033846,28.244793
0.046806,28.270647
0.08885,28.320541
0.070929,28.389293
0.062149,28.425024
0.087176,28.47505
0.115776,28.531205
0.146671,28.575801
0.121912,28.647352
0.095425,28.673716
0.08894,28.741862
0.046152,28.777659
0.118272,28.818097
0.119071,28.879202
0.158443,28.929683
0.158526,28.981866
0.162733,29.027567
0.162147,29.08313
0.163253,29.135047
0.163026,29.179201
0.16711,29.229044
0.166363,29.299814
0.160979,29.32577
0.172124,29.375702
0.16712,29.425649
0.171924,29.475695
0.17284,29.525728
0.029289,29.57552
0.01624,29.625846
0.034487,29.675709
0.033308,29.726027
0.042599,29.776174
0.028385,29.825973
0.028552,29.875932
0.24104,29.925707
0.090867,29.975948
0.05037,30.025625
0.33049,30.07765
0.272943,30.125884
0.348155,30.176021
0.381636,30.249044
0.379432,30.275468
0.405694,30.324975
0.42764,30.37814
0.431917,30.425447
0.451592,30.478139
0.476813,30.53468
0.475656,30.574657
0.271567,30.625324
0.571683,30.686187
0.270901,30.735833
0.420616,30.784799
0.247073,30.834858
0.239734,30.895829
0.367265,30.934867
0.37854,31.006113
0.360364,31.036958
0.138565,31.09469
0.157486,31.132352
0.157893,31.181758
0.45783,31.232011
0.456282,31.2834
0.149055,31.33191
0.127161,31.386194
0.130571,31.43392
0.245906,31.483619
0.188783,31.533359
0.181804,31.582042
0.192112,31.65363
0.18681,31.680447
0.183271,31.729874
0.249788,31.780315
0.239654,31.829767
0.239695,31.882317
0.15833,31.933552
0.133913,32.001121
0.173919,32.036978
0.142775,32.087152
0.146148,32.160588
0.332662,32.186518
0.168775,32.236282
0.165767,32.289186
0.135047,32.336745
0.130108,32.387273
0.139582,32.441139
0.153941,32.488356
0.150695,32.539998
0.150394,32.587421
0.153321,32.661696
0.221696,32.687623
0.29176,32.737715
0.22606,32.787439
0.166931,32.837539
0.157637,32.889588
0.280084,32.959358
0.192822,32.985363
0.237967,33.035226
0.168853,33.085042
0.09639,33.135247
0.094493,33.194856
0.158265,33.235428
0.061551,33.285033
0.062127,33.337527
0.084019,33.388664
0.123862,33.446326
0.080635,33.485172
0.121321,33.550572
0.19499,33.586325
0.190376,33.636366
0.205309,33.686767
0.187223,33.736435
0.199685,33.811131
0.195913,33.837197
0.180386,33.887076
0.184921,33.946843
0.183054,33.986759
0.189187,34.038397
0.171691,34.105986
0.168609,34.142558
0.16337,34.214887
0.158635,34.241896
0.153499,34.316846
0.15663,34.334529
0.152596,34.382553
0.145505,34.433348
0.149853,34.495085
0.143971,34.544959
0.159247,34.605057
0.150346,34.642647
0.145395,34.693008
0.137017,34.765875
0.142152,34.791665
0.133217,34.863693
0.137916,34.889577
0.137551,34.94127
0.123762,35.012935
0.119231,35.03897
0.12716,35.112277
0.108448,35.149374
0.120667,35.188418
0.114987,35.238645
0.103666,35.311852
0.100079,35.337877
0.142391,35.388636
0.145914,35.437969
0.141594,35.493068
0.141479,35.545238
0.125387,35.587766
0.127969,35.640157
0.118657,35.689446
0.143585,35.739475
0.147238,35.787515
0.180539,35.837687
0.129539,35.888878
0.098504,35.937919
0.168977,35.987853
0.168543,36.038915
0.108738,36.087488
0.08443,36.138459
0.08632,36.187919
0.091874,36.237639
0.076782,36.287657
0.040246,36.337438
0.099947,36.387512
0.093901,36.456347
0.085071,36.491972
0.103248,36.542098
0.095618,36.591941
0.061957,36.642095
0.055533,36.692119
0.024465,36.742016
0.047393,36.792963
0.032527,36.863988
0.04482,36.895761
0.042448,36.939606
0.067927,36.990808
0.105904,37.039645
0.118346,37.089828
0.111628,37.162471
0.103594,37.188045
0.092137,37.23835
0.092067,37.322704
0.105757,37.340423
0.114821,37.388257
0.119617,37.439574
0.149521,37.499356
0.146442,37.538535
0.141892,37.599142
0.184555,37.648495
0.148875,37.699595
0.128172,37.752604
0.124338,37.820832
0.101551,37.846542
0.152818,37.89729
0.161106,37.948785
0.176498,37.999413
0.187453,38.068877
0.191913,38.094624
0.213585,38.14807
0.214915,38.194795
0.216889,38.245509
0.218563,38.317619
0.198612,38.343327
0.207964,38.395029
0.201243,38.46529
0.204372,38.491065
0.211864,38.559742
0.198336,38.597511
0.20908,38.668524
0.209071,38.694435
0.211509,38.754144
0.033617,38.808973
0.071714,38.844696
0.032713,38.894971
0.082414,38.946046
0.018784,38.995267
0.014991,39.06832
0.022637,39.094122
0.058256,39.144039
0.092086,39.194657
0.013361,39.244581
0.048776,39.295635
0.120416,39.344436
0.130886,39.415894
0.063884,39.452212
0.093214,39.502378
0.105318,39.551679
0.083459,39.60199
0.089899,39.652205
0.043635,39.705577
0.061256,39.752169
0.074552,39.801863
0.091819,39.851985
0.090969,39.901765
0.040267,39.952405
0.116084,40.001929
0.047247,40.052006
0.082825,40.121914
0.085929,40.147652
0.08774,40.197589
0.083172,40.2491
0.077962,40.301216
0.076854,40.349893
0.053945,40.400469
0.060914,40.455158
0.054966,40.505214
0.039746,40.547964
0.017576,40.600284
0.027146,40.647957
0.04526,40.724777
0.061384,40.750522
0.078273,40.801543
0.091436,40.874652
0.126885,40.90041
0.139324,40.977818
0.138355,41.014658
0.16651,41.053506
0.190668,41.105123
0.203379,41.157926
0.218593,41.203912
0.229333,41.254266
0.251257,41.305051
0.239769,41.356738
0.254319,41.406239
0.269997,41.454627
0.28628,41.527104
0.305731,41.553307
0.316772,41.624678
0.336087,41.654957
0.34674,41.711307
0.359299,41.769314
0.376098,41.805141
0.41745,41.878019
0.45587,41.904121
0.43498,41.976141
0.436324,42.004581
0.485998,42.052201
0.497254,42.104885
0.507731,42.152057
0.519508,42.203249
0.535643,42.274229
0.569112,42.304532
0.562743,42.358226
0.575379,42.404063
0.593568,42.473039
0.611016,42.509486
0.670282,42.560432
0.681297,42.631563
0.693211,42.657375
0.705653,42.708049
0.700532,42.779382
0.71613,42.805098
0.722145,42.875126
0.734366,42.900893
0.744314,42.967464
0.200262,43.003124
0.204782,43.076303
0.231295,43.109288
0.238153,43.156272
0.241021,43.219573
0.254213,43.266147
0.268336,43.324005
0.261976,43.360114
0.270587,43.432232
0.285084,43.458072
0.292198,43.50945
0.310456,43.559272
0.321257,43.608741
0.367499,43.65842
0.380514,43.729968
0.38486,43.755804
0.39633,43.809445
0.392883,43.877636
0.412226,43.903705
0.420357,43.963857
0.430263,44.016726
0.472958,44.074718
0.480239,44.122859
0.488991,44.177572
0.502774,44.22042
0.506719,44.25729
0.52373,44.328652
0.531818,44.355489
0.538357,44.425611
0.544822,44.461603
0.581502,44.514628
0.583316,44.584147
0.58554,44.609882
0.594608,44.669679
0.605537,44.711615
0.607408,44.78243
0.611012,44.821822
0.609399,44.858727
0.617268,44.912332
0.625671,44.98181
0.688721,45.007419
0.692913,45.059537
0.686151,45.113129
0.692794,45.177294
0.711476,45.213401
0.697645,45.280556
0.706555,45.316262
0.716359,45.375997
0.732139,45.412112
0.783481,45.464226
0.783541,45.533393
0.757481,45.570975
0.785347,45.621273
0.793607,45.669743
0.798947,45.720901
0.800793,45.79129
0.782771,45.821058
0.780594,45.866861
0.805575,45.939787
0.802704,45.970478
0.798842,46.021976
0.832737,46.065889
0.822509,46.137267
0.819952,46.168958
0.850924,46.213471
0.844643,46.285033
0.840728,46.330308
0.840592,46.371057
0.853589,46.422701
0.844252,46.474196
0.107902,46.522696
0.089453,46.572217
0.133411,46.622527
0.125262,46.672087
0.245277,46.721799
0.15442,46.791827
0.158669,46.817958
0.196651,46.878061
0.200289,46.91837
0.184875,46.988009
0.121092,47.014081
0.15427,47.093432
0.17933,47.122101
0.191581,47.190691
0.211331,47.218995
0.229533,47.290916
0.237077,47.316788
0.249696,47.390181
0.269895,47.416101
0.280043,47.489926
0.27936,47.516163
0.286945,47.589535
0.285352,47.624028
0.285404,47.689425
0.284906,47.72571
0.292374,47.777578
0.286637,47.84327
0.134359,47.869622
0.128232,47.919194
0.100045,47.991687
0.08659,48.028534
0.088094,48.077868
0.088333,48.142808
0.060239,48.179966
0.169752,48.222882
0.183536,48.268793
0.187962,48.338173
0.194636,48.374548
0.198649,48.441244
0.199852,48.486101
0.2124,48.54001
0.228853,48.579479
0.210945,48.650427
0.230611,48.676838
0.260691,48.726527
0.253609,48.79505
0.250226,48.821427
0.254615,48.892172
0.296014,48.927985
0.286609,48.977917
0.295164,49.028339
0.302235,49.094595
0.3342,49.121007
0.100177,49.170543
0.112626,49.230596
0.111793,49.297186
0.093066,49.322925
0.078135,49.388244
0.08428,49.443163
0.05506,49.478886
0.063605,49.551683
0.042735,49.578275
0.06498,49.654779
0.018964,49.680817
0.037439,49.731146
0.062363,49.780805
0.065118,49.830725
0.110491,49.880694
0.121645,49.948165
0.097818,49.974566
0.112242,50.047282
0.121248,50.096943
0.12756,50.133032
0.134237,50.204225
0.155432,50.229985
0.163966,50.302522
0.168587,50.32864
0.180911,50.392614
0.18454,50.441134
0.186902,50.481465
0.203008,50.53144
0.213325,50.605515
0.233116,50.631716
0.245777,50.703071
0.268292,50.728978
0.286508,50.780588
0.295,50.830296
0.310673,50.898418
0.331105,50.934332
0.347012,50.985558
0.364286,51.034916
0.38505,51.08702
0.40914,51.158151
0.43152,51.201752
0.449203,51.227633
0.479551,51.296088
0.50125,51.339956
0.520524,51.403319
0.550206,51.429078
0.563797,51.500099
0.587632,51.535816
0.624899,51.586221
0.649026,51.660602
0.677791,51.686641
0.719982,51.736745
0.72743,51.787205
0.753775,51.85739
0.781397,51.883631
0.796666,51.933266
0.092512,51.98379
0.108973,52.052364
0.155629,52.081334
0.164513,52.12886
0.13022,52.178243
0.140911,52.238384
0.100971,52.290197
0.121971,52.340423
0.092719,52.388402
0.098146,52.439546
0.122913,52.510949
0.105206,52.553133
0.130208,52.603993
0.12753,52.648769
0.145219,52.684561
0.0569,52.734805
0.054323,52.805716
0.082781,52.831948
0.033376,52.899995
0.015173,52.935839
0.137776,52.985809
0.138233,53.036099
0.110029,53.109945
0.121181,53.135753
0.130108,53.186333
0.118034,53.237242
0.135625,53.308485
0.147117,53.334818
0.091348,53.398306
0.078784,53.436167
0.045665,53.505745
0.051879,53.531934
0.072085,53.594058
0.075308,53.63201
0.080635,53.685101
0.07412,53.735299
0.070036,53.803604
0.109295,53.839308
0.052742,53.889452
0.057421,53.960326
0.031978,53.986071
0.024896,54.036218
0.037518,54.108806
0.038799,54.135063
0.025243,54.207379
0.036167,54.234373
0.034961,54.284903
0.038483,54.335233
0.028885,54.385656
0.052845,54.436414
0.060875,54.485659
0.050751,54.538122
0.069403,54.584846
0.073415,54.657583
0.078117,54.685879
0.076406,54.755246
0.081902,54.791099
0.086364,54.842979
0.095328,54.893185
0.101438,54.945573
0.103954,55.013911
0.100931,55.040528
0.104929,55.099368
0.098294,55.149217
0.097838,55.18989
0.104074,55.256036
0.094633,55.299383
0.102961,55.35254
0.112258,55.392229
0.116935,55.443908
0.120414,55.493417
0.120653,55.568203
0.117019,55.594217
0.120932,55.647243
0.12135,55.720523
0.119061,55.736606
0.116866,55.810495
0.113826,55.836431
0.114678,55.900041
0.077418,55.936234
0.090842,55.986317
0.050355,56.036311
0.064428,56.08674
0.075981,56.137727
0.046389,56.187438
0.048177,56.236727
0.05314,56.289971
0.066075,56.336149
0.034968,56.418079
0.033155,56.462196
0.100022,56.487843
0.130948,56.537879
0.138751,56.587802
0.098492,56.659669
0.121738,56.706745
0.068055,56.745291
0.036701,56.79535
0.049064,56.848698
0.07864,56.895639
0.085285,56.945443
0.088099,56.996911
0.090736,57.045875
0.085443,57.095534
0.079475,57.145753
0.074237,57.195475
0.055666,57.245602
0.083703,57.2955
0.083081,57.345627
0.089003,57.39605
0.114687,57.445634
0.120952,57.512089
0.080921,57.547874
0.10092,57.597916
0.074563,57.668943
0.083556,57.697545
0.058684,57.744561
0.070447,57.794779
0.068044,57.844551
0.061497,57.895003
0.060227,57.949417
0.108573,57.994511
0.092342,58.045937
0.055726,58.094627
0.055452,58.149455
0.034322,58.204452
0.051769,58.244663
0.045585,58.295298
0.062488,58.367087
0.048674,58.393725
0.04394,58.454226
0.10169,58.493018
0.226575,58.542687
0.231405,58.595277
0.232663,58.66657
0.231234,58.692366
0.231366,58.74319
0.237842,58.799305
0.245903,58.848191
0.244578,58.900209
0.265001,58.942463
0.266383,58.996171
0.282557,59.042599
0.275576,59.09361
0.287209,59.148383
0.293653,59.194054
0.311666,59.242183
0.308108,59.294266
0.318366,59.363994
0.316741,59.400176
0.333641,59.459145
0.334342,59.519963
0.340336,59.564151
0.03823,59.599903
0.017156,59.650723
0.039556,59.699964
0.033941,59.750972
0.08813,59.825405
0.082777,59.851181
0.138813,59.903498
0.128268,59.97385
0.126939,60.002987
0.144557,60.049832
0.134466,60.121391
0.131184,60.147239
0.089926,60.197078
0.061636,60.247934
0.056409,60.319525
0.06862,60.345363
0.057132,60.416094
0.107101,60.456248
0.087853,60.50213
0.025118,60.566491
0.069885,60.602584
0.13233,60.653592
0.055498,60.703038
0.050625,60.752818
0.033058,60.802763
0.064687,60.874825
0.070441,60.900531
0.055171,60.950999
0.060392,61.022953
0.063032,61.048812
0.109851,61.098761
0.120257,61.153576
0.082715,61.198802
0.118641,61.249838
0.099644,61.299922
0.114245,61.369572
0.112553,61.40758
0.109093,61.45601
0.113259,61.527854
0.118659,61.562962
0.121077,61.603605
0.130059,61.656134
0.132925,61.725061
0.142159,61.751152
0.136084,61.822972
0.149221,61.861353
0.155269,61.898728
0.160219,61.950131
0.169805,62.022115
0.194578,62.047782
0.213205,62.108102
0.21656,62.148017
0.227367,62.228623
0.242083,62.271484
0.260761,62.327508
0.258833,62.368173
0.276303,62.403997
0.281974,62.477703
0.292018,62.503448
0.316869,62.55395
0.310362,62.626364
0.318093,62.65255
0.140762,62.724066
0.11237,62.749915
0.118862,62.799816
0.124881,62.862131
0.107339,62.899874
0.086622,62.967637
0.123291,63.003522
0.14177,63.054051
0.146935,63.118349
0.137955,63.175376
0.125797,63.209222
0.094721,63.25113
0.099093,63.301232
0.070821,63.35428
0.051074,63.415149
0.058066,63.471799
0.043927,63.501
0.047128,63.551148
0.041828,63.611196
0.062757,63.661533
0.089064,63.712247
0.049661,63.761952
0.060004,63.829437
0.03664,63.855229
0.057436,63.905782
0.027958,63.976788
0.026262,64.002624
0.015798,64.052587
0.055806,64.10303
0.067974,64.163164
0.036911,64.214746
0.022761,64.263994
0.0572,64.313671
0.053728,64.36266
0.114043,64.435996
0.066949,64.464277
0.106965,64.533277
0.10535,64.559092
0.11762,64.609496
0.060589,64.675919
0.114881,64.712064
0.091389,64.762547
0.083402,64.811912
0.032963,64.861618
0.053332,64.940135
0.051692,64.955992
0.034393,65.028293
0.05067,65.064031
0.048495,65.123943
0.031765,65.164452
0.043146,65.236782
0.045828,65.262876
0.025783,65.333189
0.020269,65.359434
0.038802,65.428515
0.042506,65.476216
0.045663,65.514287
0.043465,65.587663
0.06811,65.623194
0.066059,65.663706
0.050967,65.731544
0.067014,65.767235
0.07239,65.839469
0.033189,65.868273
0.05653,65.915721
0.071742,65.969003
0.069586,66.035108
0.03673,66.071309
0.051274,66.111923
0.056228,66.161666
0.06397,66.212555
0.065225,66.283703
0.079632,66.319628
0.099048,66.359803
0.10384,66.432446
0.10889,66.4684
0.114385,66.542967
0.119764,66.574812
0.138662,66.620082
0.150677,66.692083
0.157644,66.718102
0.160885,66.767744
0.151356,66.818589
0.05265,66.872247
0.105846,66.918752
0.128215,66.970594
0.084764,67.040301
0.077409,67.068391
0.135291,67.143076
0.097993,67.171573
0.166372,67.244222
0.129472,67.286436
0.150693,67.322825
0.16071,67.394272
0.091403,67.422348
0.130437,67.47017
0.161989,67.521121
0.096593,67.593204
0.085324,67.622674
0.155292,67.683435
0.049305,67.719241
0.063913,67.788472
0.017426,67.824161
0.063971,67.876788
0.070875,67.925401
0.020821,67.975129
0.080514,68.044207
0.078699,68.070161
0.072131,68.1204
0.039531,68.170346
0.03575,68.224905
0.048852,68.282951
0.056489,68.319878
0.038292,68.373713
0.062815,68.422794
0.082322,68.471836
0.06752,68.522492
0.066068,68.591969
0.073511,68.627952
0.115819,68.69454
0.144284,68.730182
0.159503,68.770813
0.15673,68.84671
0.142221,68.872478
0.134782,68.925302
0.192054,68.973262
0.159326,69.02388
0.120838,69.072933
0.109494,69.12449
0.149817,69.173385
0.187796,69.244825
0.138181,69.270854
0.13108,69.342331
0.13485,69.378148
0.143882,69.449028
0.146543,69.474667
0.139841,69.545313
0.144714,69.596889
0.151893,69.622762
0.162222,69.672694
0.172152,69.755153
0.174455,69.789988
0.180449,69.839997
0.194544,69.905122
0.191398,69.930743
0.199249,70.007638
0.208429,70.023679
0.219798,70.08373
0.231061,70.123766
0.244913,70.201432
0.264368,70.229506
0.278637,70.277215
0.294102,70.337025
0.29542,70.376998
0.292351,70.450689
0.299835,70.476429
0.305142,70.527182
0.122205,70.57769
0.099923,70.626647
0.148579,70.676791
0.102946,70.727182
0.106972,70.795076
0.191192,70.8317
0.20057,70.881003
0.199164,70.944427
0.194904,70.980906
0.195555,71.046723
0.194247,71.082444
0.206426,71.153063
0.205951,71.17888
0.211212,71.228837
0.226021,71.279242
0.219473,71.330076
0.222118,71.400785
0.221111,71.440592
0.235344,71.476973
0.245644,71.528376
0.259184,71.587904
0.262177,71.632975
0.27853,71.676444
0.277004,71.742775
0.281362,71.792825
0.279235,71.837693
0.289306,71.903706
0.303606,71.929642
0.293489,72.000474
0.310898,72.036246
0.31413,72.089483
0.320133,72.159164
0.325765,72.185997
0.329263,72.252135
0.343964,72.277904
0.350534,72.328553
0.353991,72.381027
0.371327,72.463557
0.373879,72.480354
0.357336,72.536889
0.367289,72.593488
0.365283,72.65216
0.370304,72.687849
0.381393,72.760064
0.390004,72.785911
0.060087,72.85196
0.033192,72.891805
0.056822,72.937731
0.041663,72.988464
0.047903,73.060806
0.033044,73.087265
0.095651,73.141491
0.09428,73.186594
0.043924,73.257037
0.038672,73.28282
0.040172,73.332775
0.061014,73.401723
0.023468,73.455032
0.031916,73.480754
0.050253,73.532684
0.071856,73.580746
0.056171,73.640894
0.079306,73.703989
0.068857,73.740077
0.092755,73.80922
0.105995,73.834889
0.163204,73.90381
0.112186,73.960151
0.130719,73.985856
0.132562,74.03604
0.108403,74.086182
0.121668,74.159913
0.15403,74.185991
0.167923,74.235994
0.186501,74.286933
0.202233,74.335908
0.204965,74.385886
0.219972,74.437167
0.227703,74.506695
0.244519,74.532568
0.235618,74.582466
0.246504,74.65766
0.255517,74.683884
0.235963,74.755099
0.276696,74.791139
0.197763,74.842263
0.208321,74.891478
0.219245,74.9451
0.222745,74.99116
0.232409,75.045665
0.245082,75.112954
0.245263,75.13877
0.246433,75.189565
0.083601,75.259868
0.089467,75.28589
0.077387,75.33708
0.079662,75.387188
0.075969,75.459944
0.08433,75.488022
0.060132,75.535649
0.112432,75.588626
0.066458,75.660303
0.104751,75.686086
0.10822,75.736507
0.08777,75.786243
0.056857,75.83678
0.109483,75.886164
0.084737,75.936031
0.090975,75.989953
0.099096,76.036156
0.057518,76.086064
0.03838,76.157898
0.16987,76.194563
0.357693,76.243761
0.431192,76.29382
0.307016,76.343932
0.320983,76.396963
0.065889,76.444497
0.196274,76.508941
0.320272,76.544644
0.353971,76.598703
0.442296,76.6575
0.539373,76.694268
0.498304,76.744574
0.228777,76.798061
0.149714,76.844531
0.153188,76.91644
0.548649,76.942553
0.490023,76.992102
0.504982,77.045179
0.323317,77.092788
0.169166,77.144052
0.423867,77.192245
0.431203,77.254878
0.212988,77.292202
0.204608,77.343142
0.206572,77.417001
0.201913,77.44287
0.356372,77.520069
0.295533,77.546325
0.220218,77.597927
0.210146,77.646823
0.188884,77.696946
0.19277,77.748114
0.223353,77.795944
0.230307,77.867715
0.24842,77.893581
0.205797,77.943649
0.262266,77.993794
0.271556,78.051842
0.347819,78.114687
0.339599,78.140483
0.432398,78.212626
0.088862,78.248192
0.085707,78.299973
0.042094,78.348964
0.03946,78.423663
0.025633,78.439427
0.025538,78.527699
0.017738,78.547937
0.017448,78.597888
0.034634,78.649876
0.034722,78.693454
0.054982,78.750462
0.063572,78.79351
0.054663,78.866995
0.05852,78.902115
0.075931,78.943
0.077758,78.992896
0.083271,79.054259
0.100903,79.092661
0.108474,79.167889
0.117104,79.21232
0.094872,79.248194
0.112017,79.298115
0.125219,79.374522
0.13348,79.419221
0.152262,79.448187
0.166524,79.51636
0.151658,79.542181
0.16013,79.592168
0.155238,79.665052
0.140554,79.704132
0.137239,79.751002
0.140987,79.802986
0.153328,79.873807
0.137827,79.899702
0.138228,79.950431
0.133059,80.000754
0.124062,80.051492
0.117921,80.103186
0.110118,80.165967
0.090443,80.209562
0.092903,80.252001
0.075699,80.325419
0.058865,80.354289
0.055182,80.401489
0.038922,80.467181
0.037698,80.522897
0.048674,80.568246
0.02897,80.59417
0.037215,80.661132
0.047926,80.719449
0.067314,80.768065
0.07741,80.794065
0.099399,80.866973
0.10681,80.909948
0.121658,80.975379
0.148252,81.004149
0.153918,81.076528
0.167287,81.122565
0.189183,81.152624
0.200741,81.22241
0.239615,81.254411
0.240944,81.298248
0.257514,81.370832
0.274413,81.410882
0.300605,81.446712
0.314955,81.51943
0.326455,81.545566
0.336197,81.596635
0.350769,81.660586
0.382769,81.714493
0.385519,81.777103
0.392243,81.820788
0.429141,81.846761
0.431238,81.918823
0.436414,81.963105
0.450602,82.005006
0.486089,82.0556
0.491891,82.126314
0.499021,82.152163
0.509083,82.207436
0.543342,82.267197
0.544851,82.303368
0.549313,82.375663
0.563804,82.401548
0.606098,82.452347
0.609462,82.524282
0.617943,82.550381
0.630759,82.600231
0.672314,82.675599
0.68155,82.701542
0.699105,82.751589
0.291178,82.801516
0.295365,82.874568
0.295353,82.900397
0.256388,82.95116
0.246841,83.022421
0.246407,83.063564
0.238805,83.098369
0.22392,83.162315
0.208002,83.211053
0.197427,83.260143
0.18456,83.330572
0.188383,83.368792
0.185608,83.406777
0.18756,83.456768
0.195461,83.528899
0.215615,83.554754
0.21551,83.604958
0.226212,83.657329
0.244944,83.705903
0.241916,83.777827
0.247819,83.810008
0.256019,83.85377
0.261498,83.926353
0.260821,83.95965
0.273275,84.002333
0.268651,84.052842
0.282042,84.104418
0.300525,84.153663
0.320522,84.228957
0.314429,84.257382
0.322228,84.333073
0.332456,84.359231
0.345699,84.43784
0.357432,84.454289
0.359437,84.504564
0.379344,84.556049
0.40177,84.606653
0.402799,84.677894
0.406482,84.703658
0.411362,84.753659
0.424518,84.805642
0.470149,84.876208
0.477458,84.93367
0.487134,84.966167
0.473255,85.009516
0.464003,85.059895
0.466146,85.131885
0.51394,85.167826
0.528379,85.215403
0.533441,85.258291
0.536619,85.3105
0.535754,85.371255
0.53961,85.407557
0.557258,85.492685
0.549969,85.525755
0.557256,85.590823
0.574998,85.607268
0.107999,85.678422
0.137932,85.714314
0.121063,85.754681
0.062619,85.81554
0.047773,85.864264
0.043794,85.915213
0.036827,85.986477
0.020963,86.01607
0.027081,86.062508
0.027913,86.136029
0.026966,86.167888
0.015931,86.227504
0.024628,86.263314
0.033595,86.314121
0.047344,86.386432
0.048057,86.417421
0.046588,86.463088
0.050977,86.534405
0.060381,86.56348
0.054475,86.610127
0.053535,86.660474
0.04639,86.710293
0.050219,86.759978
0.053603,86.811719
0.051035,86.882583
0.053028,86.908326
0.059724,86.975371
0.058916,87.018703
0.049041,87.069041
0.048962,87.126829
0.047979,87.168783
0.046526,87.22103
0.050066,87.270731
0.052588,87.343114
0.052039,87.369472
0.053839,87.438875
0.047403,87.46478
0.039061,87.538397
0.034982,87.565146
0.039531,87.634238
0.049712,87.669937
0.049184,87.742044
0.05392,87.767824
0.137573,87.822477
0.13565,87.871166
0.138484,87.942498
0.059673,87.969049
0.060951,88.037665
0.060852,88.063481
0.064415,88.113906
0.069936,88.168393
0.072085,88.223682
0.072428,88.264735
0.066607,88.317156
0.067767,88.390347
0.074362,88.426481
0.071878,88.489045
0.069199,88.541102
0.071864,88.585796
