position_error,time
0.080507,27.881437
0.091346,27.933369
0.08595,28.008225
0.166912,28.033941
0.129149,28.083914
0.064739,28.152984
0.116718,28.179299
0.171068,28.23734
0.111224,28.30092
0.161576,28.33664
0.149707,28.411643
0.078641,28.437764
0.144661,28.487427
0.101159,28.54076
0.075076,28.589401
0.059271,28.652339
0.102864,28.703918
0.107511,28.731993
0.051293,28.804927
0.091534,28.83058
0.054972,28.904525
0.063895,28.930982
0.074909,28.980329
0.036537,29.033098
0.039435,29.093174
0.043941,29.141475
0.047675,29.194146
0.044343,29.242056
0.050895,29.293102
0.059909,29.362425
0.053107,29.394671
0.061208,29.438157
0.060246,29.509402
0.059409,29.535127
0.018369,29.605356
0.048232,29.641266
0.052761,29.692215
0.001948,29.770746
0.016019,29.787185
0.023967,29.839758
0.033724,29.888107
0.218402,29.958882
0.096395,29.994756
0.049249,30.049863
0.28743,30.085616
0.24172,30.159097
0.255421,30.189389
0.334136,30.235423
0.337954,30.310627
0.361367,30.336663
0.380265,30.386653
0.380428,30.437728
0.389756,30.490963
0.236444,30.546467
0.430718,30.586652
0.24586,30.636914
0.497433,30.712055
0.263669,30.739225
0.402619,30.788048
0.187789,30.85923
0.258956,30.895494
0.278774,30.944973
0.291646,30.995498
0.359383,31.06546
0.170773,31.091232
0.136143,31.141616
0.13935,31.194869
0.396434,31.242158
0.398633,31.313653
0.398308,31.339508
0.170714,31.410135
0.178209,31.458309
0.233791,31.495973
0.185295,31.566095
0.184933,31.592008
0.242233,31.642626
0.241574,31.701797
0.120619,31.763248
0.223463,31.799767
0.214157,31.838916
0.215615,31.889783
0.102316,31.96983
0.099037,31.995512
0.155873,32.062379
0.133309,32.098191
0.165578,32.148249
0.177367,32.199632
0.096178,32.248298
0.09414,32.321081
0.121981,32.347072
0.168582,32.399122
0.135478,32.464386
0.117376,32.490479
0.122778,32.571707
0.085979,32.597441
0.078372,32.647499
0.065902,32.716722
0.207029,32.743029
0.081939,32.805809
0.102513,32.842666
0.092913,32.892669
0.072288,32.945455
0.064693,32.992276
0.069846,33.044104
0.087178,33.092325
0.089553,33.142439
0.075594,33.192918
0.16965,33.265336
0.181119,33.301627
0.200545,33.351778
0.169108,33.402422
0.22701,33.455651
0.262885,33.501496
0.244987,33.576051
0.244961,33.602152
0.219975,33.652258
0.180013,33.702751
0.203187,33.751797
0.14818,33.80193
0.10151,33.874044
0.105981,33.899888
0.108763,33.97156
0.103459,33.997626
0.104408,34.071019
0.096233,34.09683
0.094033,34.169952
0.088048,34.205196
0.081391,34.252131
0.076973,34.29606
0.062279,34.367913
0.065112,34.4203
0.060353,34.446219
0.066988,34.496359
0.061823,34.546414
0.062482,34.599125
0.067358,34.647575
0.058688,34.707292
0.053576,34.746171
0.050578,34.798038
0.051808,34.850438
0.057872,34.918911
0.053868,34.964734
0.057196,35.025391
0.051317,35.051268
0.046311,35.126999
0.053317,35.155159
0.03402,35.204818
0.039082,35.276825
0.055632,35.302749
0.063792,35.373717
0.048522,35.399655
0.044084,35.468533
0.041918,35.50429
0.039739,35.554382
0.028533,35.624399
0.025025,35.650216
0.015667,35.70054
0.020915,35.772729
0.087522,35.798737
0.1032,35.848545
0.048196,35.898351
0.036888,35.948807
0.03712,36.0208
0.042538,36.063351
0.102112,36.128021
0.128685,36.162546
0.124976,36.204317
0.130634,36.274869
0.048505,36.300425
0.034677,36.362408
0.051838,36.400548
0.047504,36.450536
0.061798,36.500861
0.07666,36.57241
0.064201,36.601945
0.056505,36.647964
0.029591,36.730759
0.002208,36.756472
0.06322,36.830725
0.062671,36.856309
0.035808,36.907939
0.061618,36.971249
0.04154,37.007101
0.063137,37.081199
0.083115,37.106961
0.044562,37.157865
0.044206,37.228867
0.050859,37.2728
0.021153,37.311667
0.118984,37.358666
0.116867,37.408659
0.123504,37.458444
0.062501,37.508564
0.103642,37.558464
0.10645,37.629361
0.094583,37.655353
0.024396,37.705123
0.029191,37.755642
0.072034,37.819112
0.042438,37.855391
0.04161,37.906317
0.036227,37.979268
0.027597,38.005331
0.020646,38.055714
0.002307,38.126943
0.034138,38.166534
0.040043,38.202424
0.029345,38.273939
0.034829,38.309527
0.017262,38.378178
0.016787,38.414369
0.023551,38.454094
0.027778,38.513364
0.030898,38.553863
0.038631,38.605649
0.043163,38.675792
0.043482,38.72427
0.14302,38.761875
0.054613,38.833701
0.053908,38.875316
0.07037,38.911015
0.127395,38.961716
0.088383,39.033984
0.123288,39.059903
0.121457,39.132072
0.143367,39.157879
0.174935,39.209673
0.146488,39.257844
0.05186,39.310236
0.054716,39.366886
0.222587,39.407901
0.201038,39.458182
0.196239,39.507879
0.215845,39.557847
0.176513,39.607866
0.202349,39.657761
0.153404,39.708163
0.189314,39.759395
0.182032,39.807781
0.193832,39.867309
0.13675,39.930478
0.115834,39.965083
0.112903,40.006669
0.084403,40.056076
0.081404,40.128988
0.07551,40.154622
0.059586,40.215988
0.096079,40.292095
0.098872,40.307916
0.098808,40.359583
0.091971,40.430155
0.11796,40.475845
0.125479,40.53321
0.129645,40.575073
0.135745,40.610851
0.16292,40.679622
0.181373,40.720168
0.197627,40.787156
0.216648,40.813173
0.231349,40.863514
0.265807,40.915374
0.280923,40.98412
0.282535,41.016089
0.309274,41.060681
0.331015,41.109917
0.343967,41.188471
0.357703,41.232006
0.368391,41.259322
0.388159,41.344993
0.374681,41.365643
0.386871,41.410801
0.395798,41.4635
0.413809,41.511732
0.431707,41.582783
0.437652,41.619195
0.45606,41.671081
0.466007,41.738834
0.47612,41.78567
0.494384,41.811405
0.532257,41.86194
0.574613,41.933208
0.552506,41.989393
0.550298,42.015014
0.598303,42.065619
0.61027,42.117089
0.621285,42.187229
0.629671,42.224138
0.644083,42.267151
0.675412,42.336716
0.666099,42.379545
0.672998,42.415457
0.687369,42.488141
0.704353,42.513921
0.765508,42.564542
0.773748,42.635911
0.784356,42.678936
0.792855,42.722371
0.789467,42.76553
0.803038,42.818519
0.812096,42.877023
0.826369,42.934912
0.834759,42.970886
0.21092,43.022095
0.218403,43.073985
0.251926,43.141505
0.263899,43.176387
0.267628,43.217489
0.278867,43.287236
0.296139,43.317788
0.28979,43.362666
0.300341,43.415465
0.317364,43.484439
0.325575,43.519899
0.346102,43.592139
0.354903,43.635109
0.400718,43.671199
0.413862,43.720931
0.420304,43.772971
0.434165,43.842542
0.432479,43.876884
0.452192,43.934232
0.457973,43.992424
0.465715,44.023556
0.508944,44.086864
0.51578,44.122823
0.523208,44.175631
0.537791,44.242067
0.544704,44.275172
0.559062,44.339031
0.568837,44.364683
0.574587,44.437176
0.580777,44.482966
0.614878,44.5371
0.614726,44.572987
0.611447,44.625954
0.619008,44.688306
0.62803,44.724232
0.631702,44.774891
0.638465,44.845417
0.634981,44.875252
0.646443,44.941889
0.653886,44.967593
0.719923,45.038042
0.723056,45.074198
0.716877,45.125168
0.725483,45.177111
0.743446,45.245063
0.72929,45.287893
0.737986,45.327663
0.748004,45.380621
0.764153,45.432219
0.815862,45.493578
0.819766,45.529285
0.792671,45.60103
0.821625,45.635398
0.83006,45.67685
0.834073,45.728873
0.832269,45.7788
0.81755,45.828475
0.818181,45.878453
0.841531,45.954038
0.840425,45.979966
0.834553,46.051686
0.871703,46.077387
0.859085,46.129452
0.85641,46.200791
0.885624,46.236906
0.880413,46.276464
0.878337,46.326933
0.880354,46.378613
0.890464,46.42779
0.880437,46.477072
0.201813,46.538748
0.198281,46.603112
0.187135,46.639501
0.187235,46.678945
0.132757,46.731654
0.154332,46.807344
0.204309,46.83306
0.157713,46.883111
0.128275,46.937825
0.12117,47.00564
0.15318,47.033632
0.182575,47.083898
0.209422,47.132953
0.220773,47.182925
0.239124,47.236264
0.256847,47.282369
0.263012,47.334977
0.274328,47.388138
0.292116,47.43316
0.298642,47.485328
0.29718,47.555406
0.300149,47.581356
0.299778,47.633875
0.297239,47.684598
0.295809,47.743151
0.305471,47.793223
0.295242,47.836965
0.104316,47.902704
0.099608,47.930771
0.079631,47.978956
0.066392,48.062287
0.079988,48.101468
0.08365,48.135042
0.058156,48.195168
0.167701,48.240686
0.10623,48.290085
0.105731,48.359879
0.102241,48.390624
0.103985,48.443614
0.10506,48.48892
0.113514,48.560997
0.13879,48.596662
0.117753,48.636865
0.138559,48.690974
0.171849,48.738307
0.167591,48.80697
0.162969,48.832871
0.16876,48.884503
0.102976,48.959332
0.085181,48.985446
0.088818,49.035972
0.093755,49.087324
0.127191,49.16013
0.110025,49.186559
0.110006,49.254005
0.114989,49.28997
0.087586,49.347017
0.043808,49.390108
0.108321,49.459543
0.092435,49.486812
0.093763,49.535346
0.05874,49.605965
0.043271,49.643107
0.050956,49.692548
0.04956,49.761364
0.062159,49.787987
0.042208,49.837217
0.048655,49.890555
0.043747,49.961627
0.094987,50.008705
0.026568,50.044813
0.016836,50.107929
0.032453,50.144611
0.040358,50.194457
0.009479,50.246535
0.013904,50.305934
0.01651,50.344588
0.014207,50.4131
0.017797,50.440407
0.023188,50.489408
0.014748,50.54067
0.020133,50.589257
0.018984,50.640297
0.022941,50.710119
0.029935,50.763686
0.040623,50.789475
0.059982,50.861922
0.046257,50.894215
0.053363,50.937737
0.063899,51.010718
0.069945,51.052857
0.079393,51.119127
0.092234,51.144919
0.105308,51.195227
0.105788,51.248684
0.128959,51.316994
0.140926,51.343141
0.151464,51.394097
0.165211,51.443037
0.172911,51.505392
0.185398,51.542809
0.201517,51.597811
0.218326,51.644001
0.235409,51.709973
0.265112,51.759845
0.269513,51.795922
0.288115,51.868871
0.307498,51.901547
0.312992,51.944808
0.330813,52.016949
0.165454,52.042785
0.184777,52.115857
0.179158,52.146521
0.147971,52.213387
0.164289,52.249326
0.145621,52.300189
0.173521,52.371493
0.167616,52.397743
0.17213,52.466194
0.180948,52.492928
0.198282,52.553606
0.1826,52.591944
0.242148,52.643524
0.223749,52.693362
0.164919,52.751044
0.2211,52.801015
0.222163,52.842138
0.219243,52.913341
0.213471,52.949347
0.204451,53.018064
0.149081,53.044168
0.169655,53.11534
0.152761,53.151164
0.089009,53.201326
0.106501,53.25563
0.151225,53.301366
0.14414,53.352049
0.105574,53.401117
0.101945,53.451288
0.072975,53.502721
0.121892,53.55108
0.135448,53.601006
0.137063,53.655865
0.167669,53.701089
0.084534,53.751146
0.098801,53.801317
0.113986,53.851172
0.089281,53.902941
0.1035,53.955295
0.167825,54.001535
0.142934,54.054198
0.147659,54.107493
0.159415,54.151101
0.155851,54.218832
0.144735,54.244519
0.140827,54.310548
0.136494,54.34828
0.144653,54.41782
0.136667,54.461598
0.133051,54.512306
0.137477,54.553847
0.129976,54.607975
0.135973,54.67569
0.135147,54.701667
0.138645,54.772684
0.141568,54.798574
0.142939,54.849511
0.140199,54.900388
0.140266,54.964783
0.135596,55.000495
0.128139,55.051441
0.130172,55.103418
0.134021,55.170524
0.112856,55.196275
0.105041,55.248005
0.130687,55.297139
0.133012,55.347788
0.135594,55.398366
0.131291,55.453099
0.123237,55.499035
0.117979,55.568663
0.118444,55.617063
0.122847,55.676076
0.116736,55.713971
0.114213,55.753279
0.105009,55.801929
0.102376,55.873886
0.105373,55.899629
0.146207,55.951858
0.165758,56.000373
0.162229,56.068132
0.08288,56.106616
0.063383,56.160387
0.172003,56.204507
0.19469,56.254169
0.203108,56.317379
0.292569,56.353836
0.266344,56.405248
0.267846,56.47021
0.259001,56.506373
0.342245,56.577567
0.33125,56.603309
0.262584,56.653913
0.302996,56.703562
0.304404,56.767386
0.038863,56.80308
0.069056,56.853386
0.064927,56.919746
0.084041,56.974
0.093018,56.999789
0.027947,57.067713
0.038018,57.109428
0.07606,57.176066
0.073983,57.201633
0.054672,57.251727
0.131927,57.301811
0.09531,57.351813
0.078732,57.406465
0.099806,57.453906
0.09906,57.524295
0.074174,57.566822
0.094806,57.604638
0.109349,57.652511
0.118594,57.703068
0.119414,57.773229
0.075632,57.809
0.133671,57.858845
0.137217,57.932655
0.103944,57.958424
0.143356,58.008364
0.116336,58.060794
0.182711,58.130385
0.190148,58.171009
0.13189,58.206661
0.137521,58.275978
0.15714,58.302683
0.106402,58.351985
0.096369,58.421457
0.149551,58.465255
0.072743,58.508139
0.071426,58.582688
0.057617,58.609409
0.061992,58.658611
0.064014,58.736184
0.067909,58.786727
0.037423,58.802822
0.047439,58.853741
0.061718,58.935662
0.01683,58.978703
0.039631,59.004292
0.00676,59.07472
0.011688,59.110545
0.019443,59.160764
0.025059,59.234127
0.036885,59.260082
0.040363,59.311474
0.050334,59.360754
0.043356,59.41255
0.050814,59.464563
0.062559,59.511363
0.065116,59.562022
0.07083,59.611997
0.043288,59.65987
0.039553,59.710269
0.046768,59.761406
0.065034,59.810641
0.038911,59.860076
0.043092,59.910688
0.027295,59.960232
0.038076,60.0102
0.082276,60.060396
0.063433,60.13156
0.056944,60.157297
0.028215,60.224068
0.038498,60.259832
0.034581,60.309885
0.058946,60.36064
0.087238,60.409939
0.054565,60.460705
0.069553,60.510181
0.018436,60.560676
0.027116,60.632974
0.013582,60.658664
0.06139,60.73127
0.062681,60.75691
0.066576,60.807401
0.169425,60.857587
0.179566,60.907213
0.199741,60.957304
0.153696,61.007167
0.209444,61.057045
0.208965,61.124286
0.191732,61.160074
0.136864,61.232174
0.138783,61.265776
0.219027,61.307977
0.21744,61.358409
0.218987,61.429612
0.199608,61.471628
0.263147,61.516166
0.253372,61.587846
0.250837,61.613688
0.272133,61.686255
0.266864,61.716558
0.270948,61.762653
0.259909,61.834647
0.283443,61.860331
0.283373,61.911543
0.287955,61.982723
0.298411,62.018653
0.329906,62.091477
0.344676,62.129215
0.346733,62.183552
0.352795,62.228445
0.36698,62.264249
0.386557,62.321978
0.381293,62.386692
0.395593,62.412504
0.401733,62.462601
0.411995,62.513361
0.444249,62.585278
0.434996,62.611081
0.438551,62.661676
0.064662,62.711566
0.084605,62.762818
0.082192,62.811399
0.074412,62.861807
0.093754,62.912027
0.082707,62.961488
0.074563,63.014284
0.091249,63.060984
0.126573,63.111054
0.084263,63.17422
0.04768,63.22155
0.043215,63.271679
0.043453,63.325566
0.039659,63.371699
0.012189,63.423486
0.053967,63.492625
0.012656,63.519041
0.059796,63.568877
0.071005,63.618656
0.064741,63.668353
0.096596,63.723303
0.068123,63.768698
0.062148,63.820006
0.061761,63.868693
0.076824,63.939654
0.007959,63.965548
0.033611,64.015842
0.069103,64.086979
0.08091,64.128984
0.107715,64.190735
0.063279,64.2338
0.062647,64.269524
0.076579,64.320263
0.094731,64.36963
0.062974,64.419587
0.046547,64.471792
0.082851,64.524258
0.059451,64.570219
0.05635,64.620494
0.036417,64.672438
0.05146,64.719593
0.076785,64.769826
0.1414,64.819675
0.099767,64.871704
0.096475,64.921637
0.096754,64.971703
0.098909,65.020494
0.096006,65.091984
0.090117,65.120168
0.092878,65.190771
0.08141,65.231339
0.082509,65.289037
0.0963,65.32718
0.086859,65.395193
0.069185,65.432931
0.067762,65.471067
0.072556,65.524909
0.078097,65.594908
0.061644,65.623898
0.051391,65.671365
0.048394,65.745075
0.03632,65.772242
0.030528,65.820849
0.051884,65.893327
0.029511,65.929703
0.014986,65.979902
0.016785,66.052287
0.057724,66.085355
0.054504,66.128604
0.053515,66.197626
0.061362,66.223399
0.062832,66.278103
0.069094,66.326083
0.072517,66.376365
0.075567,66.425982
0.097095,66.49253
0.101341,66.528332
0.112251,66.602396
0.116819,66.628615
0.133313,66.701952
0.135779,66.728342
0.137188,66.799424
0.149621,66.827133
0.19538,66.902693
0.209027,66.930384
0.189631,66.998774
0.312092,67.024436
0.271187,67.10195
0.286673,67.147271
0.321767,67.191566
0.319997,67.23314
0.363252,67.283805
0.398448,67.360118
0.33935,67.385935
0.383762,67.426096
0.314291,67.477884
0.360773,67.525966
0.406999,67.598434
0.32895,67.645005
0.311732,67.684394
0.055015,67.734416
0.068902,67.786827
0.016531,67.840441
0.066677,67.904696
0.077808,67.94293
0.088436,67.980855
0.109163,68.057347
0.107764,68.097793
0.092671,68.151941
0.057387,68.187667
0.124119,68.237736
0.11445,68.287804
0.117365,68.33948
0.123221,68.391251
0.094087,68.43874
0.136706,68.490418
0.180635,68.53767
0.194739,68.589519
0.089197,68.660237
0.154361,68.686748
0.076468,68.75808
0.089274,68.786315
0.116385,68.857792
0.081705,68.884048
0.139219,68.952523
0.096024,68.988243
0.093607,69.042973
0.048792,69.111222
0.078415,69.137844
0.04195,69.187635
0.031188,69.238911
0.059319,69.288664
0.073119,69.337548
0.078329,69.392715
0.080031,69.437968
0.081511,69.496202
0.090719,69.536773
0.092786,69.587379
0.092695,69.640183
0.087737,69.692297
0.088505,69.737402
0.084839,69.809652
0.082565,69.835804
0.074264,69.907154
0.088228,69.949826
0.082017,69.993068
0.086385,70.045754
0.072486,70.094031
0.069614,70.143312
0.063803,70.193842
0.064238,70.250012
0.049997,70.293008
0.035567,70.36001
0.038357,70.38689
0.056651,70.457563
0.043152,70.493749
0.073724,70.543247
0.113167,70.597835
0.097494,70.643657
0.07049,70.69346
0.08814,70.743311
0.094265,70.798016
0.195013,70.845997
0.199717,70.894687
0.197673,70.945184
0.18959,70.995199
0.185053,71.045643
0.177724,71.094732
0.184618,71.145249
0.183319,71.195709
0.186791,71.251823
0.19902,71.315759
0.190041,71.343475
0.190688,71.412955
0.18729,71.439318
0.200077,71.489581
0.205052,71.54079
0.212072,71.592502
0.214581,71.640634
0.230189,71.692135
0.228964,71.741945
0.228308,71.788903
0.223021,71.84196
0.228713,71.891521
0.238008,71.940216
0.22395,71.990312
0.238089,72.040184
0.241567,72.110043
0.2466,72.146342
0.249245,72.197257
0.24965,72.246881
0.261616,72.298724
0.265613,72.346993
0.267567,72.410881
0.283726,72.46772
0.285034,72.493467
0.263799,72.545334
0.271714,72.609661
0.270221,72.645395
0.271188,72.696754
0.279511,72.746456
0.285698,72.822531
0.139818,72.850538
0.126716,72.898329
0.118399,72.948395
0.106686,73.017099
0.074562,73.043004
0.107916,73.118594
0.169265,73.144283
0.166761,73.216553
0.177765,73.242896
0.145276,73.314432
0.141056,73.350294
0.210516,73.40017
0.217501,73.450375
0.216873,73.502364
0.117814,73.572325
0.12401,73.611562
0.11244,73.654415
0.161123,73.698012
0.164648,73.749969
0.209889,73.802462
0.119849,73.848334
0.117175,73.920368
0.085156,73.946181
0.138876,73.996201
0.141503,74.066685
0.137514,74.103577
0.13218,74.153181
0.173619,74.202474
0.20691,74.253024
0.247267,74.302488
0.182638,74.352692
0.225778,74.404585
0.240303,74.469067
0.315416,74.494979
0.158366,74.545679
0.118775,74.594728
0.08543,74.64476
0.089646,74.700116
0.103976,74.767995
0.078509,74.794155
0.08134,74.854475
0.085988,74.905548
0.096557,74.972316
0.09896,74.998036
0.106175,75.048652
0.117828,75.098056
0.117272,75.151001
0.11527,75.200506
0.037099,75.250772
0.036584,75.323864
0.031921,75.349839
0.032731,75.400123
0.051894,75.470996
0.057412,75.496906
0.040386,75.547071
0.050624,75.62132
0.013272,75.654713
0.024732,75.698588
0.039182,75.771729
0.010278,75.797514
0.028307,75.873911
0.048546,75.916603
0.037861,75.956411
0.040593,76.002787
0.074548,76.075899
0.083526,76.108008
0.127613,76.151736
0.138669,76.202627
0.069064,76.251609
0.231302,76.301702
0.072534,76.373226
0.084921,76.399158
0.053715,76.470968
0.184873,76.526982
0.114995,76.555827
0.108089,76.623485
0.113913,76.658475
0.45719,76.69937
0.381763,76.749209
0.191626,76.799316
0.190875,76.850453
0.156501,76.900097
0.409327,76.949138
0.369359,77.011168
0.382072,77.067497
0.239236,77.103438
0.113163,77.175374
0.123081,77.215809
0.391905,77.251864
0.457297,77.324079
0.074822,77.35722
0.140424,77.417765
0.214439,77.453951
0.14131,77.503519
0.313708,77.576105
0.297062,77.60208
0.130835,77.651808
0.133254,77.703626
0.132658,77.753285
0.156806,77.8229
0.161303,77.858837
0.190363,77.90864
0.190281,77.958889
0.259896,78.00866
0.273017,78.077454
0.282861,78.103281
0.305753,78.155308
0.306265,78.225266
0.323916,78.253037
0.107815,78.30086
0.023004,78.35107
0.045426,78.424804
0.044236,78.450541
0.050496,78.510909
0.044788,78.561612
0.075895,78.610781
0.101235,78.683284
0.105497,78.709132
0.137299,78.783266
0.144305,78.828555
0.143158,78.856414
0.144811,78.904739
0.152142,78.954864
0.153716,79.004375
0.15862,79.054459
0.160136,79.104264
0.155681,79.155003
0.140091,79.205457
0.155963,79.271825
0.122693,79.307625
0.113431,79.357534
0.111213,79.407587
0.148668,79.458641
0.152451,79.507757
0.166513,79.557855
0.202764,79.631457
0.192098,79.681197
0.181471,79.708208
0.175408,79.780284
0.176765,79.806093
0.189488,79.857137
0.171934,79.910607
0.17111,79.964568
0.165791,80.021728
0.15451,80.080203
0.146099,80.106815
0.138214,80.176121
0.115325,80.212488
0.126693,80.283585
0.114342,80.309486
0.098916,80.360233
0.093138,80.412338
0.073378,80.46778
0.067528,80.510576
0.069514,80.56212
0.040876,80.631858
0.037698,80.657688
0.039369,80.70781
0.054409,80.776633
0.069101,80.832561
0.0966,80.858696
0.10084,80.910319
0.11888,80.981464
0.148276,81.01193
0.15483,81.0576
0.168534,81.131217
0.189906,81.157128
0.206583,81.228774
0.242756,81.264817
0.242904,81.317338
0.25844,81.365412
0.27543,81.417227
0.302441,81.487471
0.31414,81.513489
0.327274,81.563616
0.335602,81.617221
0.344232,81.664492
0.376002,81.715394
0.37637,81.764225
0.38306,81.814566
0.41796,81.886328
0.417137,81.912101
0.419038,81.962821
0.433519,82.012982
0.468906,82.085516
0.471489,82.111375
0.476506,82.161918
0.487502,82.234806
0.528687,82.270253
0.533629,82.331139
0.535244,82.385976
0.551866,82.411897
0.590354,82.480408
0.595912,82.531677
0.603734,82.568443
0.617877,82.639353
0.661924,82.665415
0.671578,82.715647
0.687156,82.768165
0.439196,82.816056
0.326733,82.887289
0.333104,82.913069
0.458698,82.963075
0.460874,83.015721
0.454137,83.08535
0.456402,83.111132
0.466339,83.18014
0.459346,83.216727
0.451618,83.288041
0.451657,83.319491
0.486111,83.363753
0.474469,83.432146
0.477219,83.470561
0.491963,83.529686
0.524843,83.569841
0.509048,83.618109
0.520696,83.669249
0.549569,83.719857
0.548175,83.773836
0.545191,83.826003
0.55095,83.869355
0.558735,83.920628
0.557167,83.972265
0.578204,84.037538
0.569905,84.067771
0.581502,84.113626
0.599838,84.185786
0.627189,84.211494
0.613671,84.274091
0.619325,84.344527
0.623501,84.373996
0.627993,84.420542
0.63694,84.472895
0.634966,84.5221
0.653583,84.592261
0.676063,84.620771
0.671032,84.668781
0.671006,84.720212
0.675095,84.790015
0.679607,84.816415
0.726705,84.866684
0.729799,84.916717
0.734522,84.967261
0.706488,85.016207
0.694942,85.07104
0.69981,85.124579
0.747302,85.166685
0.759556,85.237979
0.761997,85.275053
0.760269,85.324845
0.7568,85.37867
0.752916,85.432062
0.761991,85.487434
0.751304,85.541718
0.752635,85.574827
0.088455,85.64527
0.064107,85.691833
0.062415,85.721089
0.049714,85.767815
0.038001,85.818891
0.039513,85.871538
0.052486,85.921466
0.043435,85.990075
0.032081,86.030735
0.042396,86.10211
0.040309,86.118467
0.033706,86.193367
0.017301,86.223919
0.01027,86.269134
0.007664,86.346675
0.01813,86.374488
0.016147,86.42583
0.014508,86.500592
0.015489,86.526624
0.024611,86.576645
0.021281,86.649451
0.016253,86.681627
0.008997,86.7407
0.015847,86.803366
0.018217,86.82978
0.017547,86.88025
0.021772,86.930575
0.029927,87.004465
0.032072,87.032033
0.023891,87.090338
0.021631,87.152078
0.021991,87.177949
0.021237,87.229146
0.028172,87.280604
0.030646,87.333844
0.02868,87.40008
0.027147,87.431247
0.020925,87.501402
0.018983,87.529793
0.015913,87.601344
0.016433,87.640885
0.025214,87.696563
0.030534,87.730403
0.009412,87.77243
0.13212,87.824053
0.129478,87.904184
0.130179,87.93507
0.058211,87.980225
0.078461,88.031668
0.075049,88.103678
0.076899,88.134646
0.083035,88.203806
0.083967,88.229532
0.08831,88.301935
0.076557,88.327762
0.056955,88.378697
0.057158,88.460386
0.050801,88.481425
0.054661,88.541511
0.051913,88.598009
