position_error,time
0.351905,55.568309
0.34989,55.618347
0.354207,55.668557
0.350977,55.718395
0.347503,55.768092
0.340628,55.818831
0.334192,55.868304
0.334904,55.918644
0.260724,55.968472
0.301464,56.018722
0.281938,56.068741
0.27124,56.118185
0.27251,56.168729
0.243349,56.217985
0.300345,56.270311
0.28888,56.3196
0.343066,56.368457
0.280881,56.440106
0.316268,56.476025
0.343575,56.526734
0.309448,56.576583
0.295625,56.627218
0.286876,56.676196
0.19123,56.726324
0.076691,56.776351
0.038447,56.828434
0.064938,56.876324
0.121117,56.926394
0.097153,56.976762
0.07554,57.02657
0.135732,57.076894
0.105994,57.126699
0.064885,57.176454
0.052151,57.226797
0.006534,57.276401
0.087779,57.326083
0.061022,57.377112
0.067671,57.447947
0.076069,57.473701
0.065671,57.524124
0.068184,57.574174
0.077848,57.624202
0.103414,57.674407
0.128887,57.724217
0.119479,57.77401
0.071763,57.823989
0.078329,57.874241
0.043184,57.923988
0.067734,57.974237
0.079901,58.02474
0.040142,58.073964
0.034388,58.124495
0.046619,58.174146
0.045434,58.224399
0.060645,58.273993
0.040148,58.324081
0.057474,58.374269
0.039592,58.425022
0.069153,58.474161
0.076517,58.547234
0.061148,58.573003
0.068101,58.645448
0.071755,58.672626
0.072499,58.731731
0.079047,58.783868
0.035021,58.834195
0.063935,58.881512
0.080591,58.931582
0.030204,58.981839
0.061202,59.031754
0.036267,59.082134
0.037508,59.132236
0.051816,59.182207
0.058465,59.232145
0.07319,59.301524
0.079686,59.328215
0.086182,59.377638
0.080254,59.427734
0.084687,59.477839
0.098528,59.52752
0.103068,59.577329
0.084715,59.628227
0.117723,59.677459
0.118479,59.730474
0.118255,59.799731
0.131179,59.82569
0.11255,59.875737
0.138064,59.925869
0.178361,59.975866
0.267608,60.026021
0.183348,60.076406
0.156877,60.125839
0.232936,60.176095
0.222352,60.225946
0.141429,60.275956
0.251606,60.326114
0.347551,60.375877
0.266897,60.425868
0.194737,60.475961
0.164482,60.526007
0.017122,60.576102
0.123572,60.625754
0.079068,60.676059
0.100959,60.725908
0.063434,60.776604
0.09719,60.826005
0.103426,60.876844
0.12734,60.935924
0.108903,60.985888
0.121604,61.035466
0.174443,61.08585
0.142053,61.136217
0.140382,61.186759
0.120132,61.236585
0.128756,61.286347
0.113106,61.336081
0.186584,61.386251
0.15291,61.436143
0.173928,61.486403
0.179768,61.536974
0.176323,61.586031
0.174036,61.636066
0.185531,61.686601
0.18155,61.737108
0.183547,61.786605
0.174769,61.8376
0.187831,61.904314
0.18941,61.930874
0.188129,61.980804
0.195268,62.030509
0.22161,62.080491
0.234491,62.149695
0.232336,62.186418
0.239806,62.236159
0.24821,62.287838
0.262994,62.336373
0.257476,62.394461
0.267162,62.436505
0.267032,62.486314
0.274703,62.54784
0.302556,62.604486
0.294466,62.630711
0.296314,62.681158
0.091367,62.731504
0.06188,62.781459
0.093754,62.83046
0.099304,62.904359
0.087738,62.930733
0.085791,62.980567
0.093682,63.030266
0.089218,63.081853
0.097836,63.141079
0.126834,63.212324
0.107772,63.238172
0.101279,63.301041
0.072609,63.338462
0.079828,63.410079
0.060544,63.44298
0.055261,63.486195
0.021089,63.536775
0.046458,63.607825
0.022718,63.633577
0.055736,63.706191
0.073257,63.739546
0.052581,63.804102
0.083788,63.839931
0.047017,63.890113
0.059965,63.940238
0.025241,63.990103
0.037711,64.064345
0.047332,64.090214
0.107846,64.140421
0.118826,64.190209
0.088195,64.243082
0.104014,64.312246
0.103373,64.33799
0.121745,64.388194
0.152738,64.438121
0.139203,64.510565
0.142875,64.541983
0.106006,64.60602
0.119418,64.643331
0.066028,64.692279
0.078442,64.742298
0.114394,64.792078
0.108148,64.864068
0.086052,64.890018
0.102689,64.960982
0.098154,65.005931
0.08375,65.041973
0.100607,65.092881
0.100372,65.142694
0.087309,65.192988
0.104998,65.242904
0.103069,65.293041
0.07311,65.342499
0.0835,65.398226
0.106577,65.442946
0.111223,65.492671
0.10838,65.542582
0.099855,65.592545
0.128358,65.642621
0.130338,65.692471
0.117314,65.742913
0.133115,65.792564
0.141984,65.842198
0.106482,65.91812
0.131363,65.944314
0.144496,66.018335
0.141363,66.044568
0.105179,66.096689
0.112493,66.147112
0.12106,66.195099
0.127382,66.24475
0.128028,66.294941
0.140743,66.344997
0.158769,66.395503
0.16721,66.445223
0.164135,66.494479
0.170295,66.545328
0.175978,66.595269
0.19994,66.645125
0.206269,66.694694
0.208971,66.745203
0.213719,66.79704
0.194956,66.844549
0.052385,66.904975
0.067337,66.945094
0.083315,66.996205
0.086345,67.044464
0.070303,67.113492
0.025622,67.150615
0.044694,67.221929
0.080184,67.248712
0.083619,67.298369
0.103462,67.348277
0.073112,67.39843
0.097343,67.448649
0.114481,67.499274
0.14348,67.548302
0.158128,67.59926
0.099077,67.649056
0.195829,67.699017
0.040852,67.748387
0.059043,67.798322
0.005138,67.848314
0.067436,67.898135
0.062352,67.951012
0.051188,67.998502
0.069078,68.049375
0.081769,68.098029
0.029317,68.158293
0.018414,68.198742
0.023902,68.24888
0.023857,68.302315
0.043767,68.375785
0.028009,68.402124
0.033912,68.452367
0.035584,68.501884
0.035138,68.55216
0.022617,68.602199
0.027402,68.652989
0.066714,68.702736
0.045624,68.752582
0.076119,68.804236
0.093363,68.852529
0.067725,68.901968
0.062943,68.952301
0.059938,69.001844
0.057668,69.052495
0.039066,69.102447
0.118721,69.152654
0.106468,69.201828
0.056416,69.251672
0.05935,69.30229
0.03015,69.35195
0.033993,69.401706
0.04576,69.461895
0.053944,69.531377
0.060883,69.568468
0.064979,69.607322
0.077195,69.657473
0.094665,69.725197
0.118029,69.760891
0.120022,69.810888
0.135238,69.863614
0.149992,69.913432
0.154039,69.963371
0.167404,70.033078
0.183197,70.06952
0.192761,70.129096
0.207246,70.164364
0.223381,70.226004
0.247622,70.275868
0.26065,70.331206
0.276421,70.380437
0.280185,70.406175
0.284076,70.456167
0.291771,70.528477
0.312015,70.568932
0.149568,70.614548
0.17141,70.664567
0.223457,70.714365
0.220394,70.780849
0.173235,70.806661
0.192509,70.869949
0.189979,70.90655
0.185562,70.979185
0.172589,71.014975
0.160126,71.06623
0.161435,71.13037
0.176976,71.156271
0.160613,71.212101
0.138949,71.288548
0.192133,71.314336
0.174217,71.364595
0.180766,71.427441
0.179397,71.464751
0.180842,71.536059
0.181109,71.562781
0.187962,71.62425
0.190372,71.667286
0.202711,71.719148
0.190101,71.762267
0.179204,71.812599
0.173051,71.883269
0.171157,71.92504
0.186413,71.962638
0.173755,72.032472
0.175662,72.062304
0.17223,72.128941
0.16661,72.169003
0.163514,72.214757
0.157899,72.264956
0.152591,72.317392
0.159652,72.365438
0.140924,72.414734
0.186883,72.467188
0.185035,72.533511
0.149563,72.563518
0.169826,72.625538
0.171669,72.681746
0.163632,72.734847
0.16388,72.760566
0.164837,72.823863
0.197219,72.861004
0.215264,72.910666
0.217166,72.982368
0.075923,73.018144
0.131079,73.069552
0.176441,73.118174
0.166572,73.168307
0.173579,73.218436
0.135375,73.290932
0.124657,73.32985
0.073854,73.36678
0.210076,73.417043
0.221609,73.470966
0.157428,73.517676
0.161752,73.566839
0.162494,73.616783
0.151822,73.690346
0.149999,73.716256
0.086754,73.766753
0.183929,73.816287
0.031348,73.86634
0.032529,73.943022
0.037209,73.969058
0.125705,74.018689
0.117192,74.07009
0.096581,74.120893
0.091011,74.169103
0.125534,74.24194
0.114557,74.267767
0.030706,74.338589
0.028293,74.364433
0.119855,74.414632
0.133823,74.483575
0.058085,74.519754
0.070005,74.583745
0.183722,74.619968
0.165495,74.680728
0.108036,74.739194
0.099271,74.765568
0.19555,74.837039
0.192287,74.872795
0.184878,74.945099
0.185939,74.970902
0.192396,75.021095
0.188065,75.071121
0.179816,75.141259
0.180578,75.167492
0.184397,75.240568
0.098759,75.2664
0.092689,75.337586
0.090688,75.373697
0.131312,75.423374
0.142431,75.49242
0.121455,75.533868
0.083024,75.569995
0.13698,75.62107
0.140166,75.670571
0.116111,75.738446
0.108175,75.774262
0.104476,75.824463
0.09425,75.874453
0.121944,75.94672
0.103069,75.972658
0.130646,76.022856
0.131246,76.079234
0.15643,76.138869
0.054005,76.175196
0.182065,76.226623
0.423782,76.275489
0.437229,76.324752
0.220379,76.374829
0.233293,76.425417
0.130125,76.475506
0.205192,76.544878
0.152546,76.57064
0.286762,76.621605
0.293406,76.684833
0.22856,76.720407
0.531304,76.770752
0.293995,76.820926
0.18429,76.871849
0.181207,76.943309
0.578322,76.970344
0.477722,77.019214
0.494349,77.070226
0.318494,77.119263
0.327834,77.18018
0.391333,77.219867
0.503652,77.269198
0.511347,77.321926
0.243631,77.392209
0.24583,77.419849
0.242264,77.46787
0.359622,77.54571
0.332237,77.571697
0.510261,77.626842
0.247269,77.671801
0.250863,77.742677
0.290748,77.769146
0.333365,77.829021
0.341017,77.89949
0.362048,77.925519
0.370477,77.976418
0.375246,78.025531
0.381955,78.098668
0.427362,78.140644
0.443848,78.198026
0.438388,78.224141
0.179419,78.27382
0.170053,78.32389
0.131233,78.374432
0.139514,78.423973
0.1356,78.473861
0.131461,78.524101
0.133255,78.574242
0.137721,78.624078
0.144756,78.674089
0.145336,78.724204
0.157444,78.774211
0.159794,78.823937
0.142973,78.873844
0.141853,78.946703
0.141721,78.972669
0.099322,79.022878
0.077193,79.072509
0.080354,79.122463
0.083146,79.1725
0.105727,79.22283
0.136948,79.27264
0.137647,79.345686
0.169289,79.388944
0.171934,79.421435
0.180717,79.496268
0.188388,79.541497
0.185843,79.577377
0.200844,79.62814
0.186228,79.69658
0.169974,79.736882
0.164987,79.79166
0.166767,79.827246
0.180509,79.888668
0.1604,79.927329
0.160769,79.979338
0.154567,80.029027
0.140874,80.07899
0.129472,80.130566
0.117533,80.179315
0.099029,80.227918
0.112586,80.288731
0.099969,80.327964
0.08211,80.379044
0.080249,80.428234
0.066894,80.500016
0.069229,80.526629
0.076988,80.575836
0.054716,80.625795
0.059914,80.677392
0.068995,80.745767
0.083803,80.796707
0.096254,80.832745
0.122959,80.883776
0.126432,80.935588
0.143003,80.983164
0.16993,81.034281
0.173461,81.085108
0.188548,81.137649
0.207676,81.183213
0.223378,81.232941
0.258615,81.284478
0.259355,81.332824
0.271584,81.383241
0.288603,81.432799
0.314219,81.483
0.329668,81.534299
0.338136,81.582991
0.347153,81.632998
0.357642,81.683225
0.389525,81.732828
0.386589,81.783072
0.393182,81.834774
0.43116,81.883278
0.431476,81.932978
0.431355,81.982702
0.444394,82.032745
0.482172,82.082652
0.48672,82.132759
0.492084,82.205106
0.500322,82.251292
0.5359,82.27703
0.539559,82.338278
0.540312,82.389902
0.552388,82.460681
0.591662,82.496265
0.596185,82.537832
0.601732,82.609105
0.615038,82.637537
0.659606,82.686007
0.667373,82.736439
0.681048,82.785015
0.343834,82.835599
0.332292,82.904552
0.341877,82.934902
0.529801,82.980296
0.532642,83.042059
0.526265,83.080632
0.532333,83.152934
0.544725,83.179258
0.537046,83.260577
0.525433,83.291286
0.528182,83.336462
0.562685,83.38749
0.554971,83.437226
0.557957,83.50889
0.573295,83.542807
0.604909,83.606289
0.590885,83.63444
0.602872,83.691834
0.631661,83.732099
0.630911,83.804304
0.627091,83.83015
0.632755,83.881068
0.639909,83.958039
0.639558,83.98466
0.661719,84.034077
0.650464,84.103801
0.65904,84.146579
0.677208,84.19032
0.698825,84.26397
0.681671,84.289755
0.688065,84.339779
0.694175,84.414329
0.697978,84.440334
0.705761,84.514422
0.702872,84.540107
0.715614,84.590831
0.734811,84.665889
0.727296,84.708495
0.725558,84.749751
0.728285,84.802488
0.730949,84.856376
0.774908,84.892011
0.775202,84.953745
0.779967,84.992137
0.746471,85.044706
0.732211,85.115234
0.735217,85.141333
0.777201,85.190982
0.788982,85.2632
0.7911,85.298535
0.789032,85.343411
0.781023,85.389759
0.77457,85.440825
0.781705,85.501943
0.770122,85.561159
0.770562,85.599197
0.021515,85.639932
0.057771,85.713893
0.060744,85.743781
0.037871,85.809263
0.039123,85.845496
0.046385,85.896467
0.057177,85.966858
0.050052,85.995628
0.035672,86.043919
0.042887,86.095227
0.042908,86.145704
0.037197,86.194426
0.017518,86.264826
0.016998,86.290764
0.023072,86.363055
0.031505,86.398551
0.035436,86.439146
0.034956,86.511425
0.032885,86.553585
0.042272,86.604641
0.039414,86.658268
0.030576,86.694353
0.026355,86.747029
0.034248,86.79654
0.038997,86.846353
0.037,86.89881
0.040781,86.944592
0.048283,86.996889
0.048137,87.045721
0.040025,87.094418
0.041887,87.148304
0.041146,87.195705
0.042062,87.268403
0.048926,87.294201
0.048789,87.344373
0.046564,87.418783
0.049351,87.445267
0.042909,87.49544
0.039131,87.544834
0.034674,87.595039
0.036871,87.647798
0.04186,87.69639
0.046456,87.744892
0.007034,87.804042
0.134966,87.844889
0.133909,87.895768
0.136579,87.96547
0.058488,88.026683
0.074369,88.043151
0.07136,88.107599
0.075598,88.16293
0.079461,88.201968
0.08173,88.270188
0.081477,88.296668
0.069851,88.346614
0.063836,88.399151
0.066185,88.457644
0.063146,88.521582
0.062871,88.548884
0.069197,88.618057
