position_error,time
6.157571,27.752344
6.194622,27.809731
6.196727,27.880371
6.218883,27.906383
6.276915,27.956271
6.288431,28.029242
6.287055,28.055035
6.319163,28.105523
6.354442,28.157861
6.358577,28.205004
6.356579,28.277211
6.34407,28.30283
6.342907,28.354474
6.369841,28.429111
6.341337,28.455047
6.342729,28.519933
6.374134,28.57799
6.380002,28.6058
6.349973,28.675696
6.322609,28.711677
6.392621,28.771898
6.354966,28.811816
6.383747,28.861915
6.424333,28.933451
6.426883,28.959966
6.433016,29.02604
6.450038,29.062069
6.452606,29.113162
6.456806,29.182509
6.458654,29.22586
6.460644,29.282071
6.45094,29.323692
6.437133,29.373321
6.440168,29.409996
6.424515,29.45973
6.416471,29.530959
6.398484,29.558872
6.786667,29.607286
6.780359,29.665063
6.749851,29.706699
6.697893,29.769274
6.647419,29.807069
6.598153,29.866826
6.565772,29.918161
6.755763,29.966837
6.658703,30.016733
6.629171,30.068021
6.625591,30.117981
6.544342,30.168582
6.510479,30.218314
6.471332,30.283558
6.379625,30.311414
6.335825,30.359405
6.207862,30.412371
6.114829,30.481496
2.596626,30.517252
3.818995,30.567056
3.730069,30.637938
2.077387,30.66414
1.149289,30.729492
2.504386,30.765376
3.202073,30.816918
2.169091,30.890092
2.685131,30.916786
2.784541,30.965908
2.673085,31.032254
2.37085,31.068009
2.249804,31.118064
2.171861,31.182868
1.894601,31.218762
2.0979,31.269061
2.003044,31.330123
1.90157,31.369115
1.59783,31.418529
1.530342,31.471087
1.480633,31.521275
1.238913,31.569872
1.16552,31.636331
1.203805,31.672187
1.13436,31.734749
0.983766,31.783835
0.868732,31.820622
0.789629,31.893971
0.764014,31.920015
0.852548,31.970824
0.856301,32.044154
0.803059,32.072836
0.497356,32.12053
0.469062,32.169859
0.488285,32.236888
0.33301,32.272641
0.755065,32.322747
0.752771,32.374414
0.48148,32.422689
0.767823,32.47486
0.81656,32.523374
0.840889,32.599756
0.858568,32.620041
0.715995,32.66551
0.717652,32.738108
1.666099,32.773883
2.366939,32.828926
2.701257,32.874569
2.704936,32.924206
2.709752,32.990125
2.572766,33.015929
2.497107,33.066222
2.859609,33.115976
3.105514,33.166137
3.114569,33.241625
3.01949,33.267926
3.168207,33.317336
3.112454,33.367511
3.127657,33.41892
3.13859,33.485282
3.192652,33.521073
3.204708,33.584789
3.106365,33.621128
3.184124,33.671136
3.190027,33.725857
3.157454,33.794914
3.164739,33.820788
3.271609,33.888905
3.241676,33.941601
3.249951,33.967422
3.260809,34.019287
3.270106,34.090883
3.303445,34.116876
3.320718,34.176687
3.335384,34.251513
3.348065,34.267987
3.368895,34.318049
3.38,34.392775
3.395829,34.418597
3.416606,34.470558
3.426604,34.537973
3.444136,34.573672
3.444647,34.646135
3.467759,34.671976
3.486377,34.721966
3.507648,34.79446
3.514707,34.820434
3.533064,34.870759
3.536462,34.923262
3.551379,34.992376
3.572172,35.049432
3.58227,35.075173
3.581574,35.139975
3.604295,35.176059
3.600083,35.24785
3.612602,35.273586
3.63137,35.344774
3.64259,35.388837
3.604534,35.424556
3.600656,35.486259
3.607481,35.527539
3.611318,35.587912
3.626291,35.624605
3.627449,35.67563
3.635903,35.746872
3.615683,35.772702
3.567839,35.822379
3.576387,35.890867
3.352038,35.926692
3.23544,35.976768
3.134386,36.026558
3.120027,36.077206
3.064654,36.127485
2.930708,36.176419
2.90327,36.226848
2.868067,36.276419
2.83841,36.329124
2.848784,36.376426
2.985433,36.42694
2.969532,36.495411
3.142911,36.523002
3.179467,36.581402
3.161803,36.631085
3.155741,36.682391
3.063197,36.731526
3.030039,36.782267
3.031507,36.831824
2.942394,36.90303
2.921176,36.946608
2.880728,36.972213
2.741736,37.022917
2.714502,37.0762
2.669683,37.132448
2.628576,37.18322
2.592651,37.256574
2.561758,37.283392
2.502831,37.33223
2.458729,37.382264
2.425142,37.432259
2.383173,37.482381
2.3199,37.532652
2.230853,37.583143
2.159681,37.633763
2.084876,37.682211
2.00974,37.733222
1.958314,37.782173
1.981758,37.832402
1.890006,37.882652
1.849058,37.934621
1.803072,38.010664
1.753252,38.02644
1.705469,38.100505
1.645175,38.126374
1.6134,38.182114
1.573692,38.24786
1.530429,38.28364
1.49047,38.339978
1.451939,38.404813
1.421222,38.430628
1.391861,38.496768
1.349719,38.534382
1.307431,38.584473
1.271353,38.633601
1.243534,38.682991
1.209561,38.755089
1.172554,38.78094
1.994536,38.8312
1.897723,38.884085
1.889914,38.931125
1.826462,38.982171
1.845334,39.031219
1.764157,39.080902
1.705236,39.130782
1.714377,39.200532
1.695588,39.238058
1.716018,39.290243
1.605138,39.339927
1.590387,39.387735
1.575055,39.452341
1.603475,39.478071
1.550646,39.528076
1.542471,39.582416
1.537359,39.6287
1.526015,39.6904
1.529113,39.728018
1.500939,39.779204
1.498421,39.85
1.474967,39.885705
1.487964,39.937208
1.543463,39.986076
1.556505,40.036523
1.542464,40.086531
1.557297,40.136731
1.564421,40.208551
1.586308,40.248665
1.552477,40.284598
1.557332,40.335319
1.563051,40.387138
1.603381,40.460706
1.579106,40.486749
1.586402,40.560859
1.605172,40.58766
1.632609,40.638892
1.659085,40.688233
1.658054,40.763122
1.65836,40.807665
1.669871,40.834029
1.675692,40.884424
1.719064,40.936608
1.7223,40.984546
1.688602,41.054362
1.719346,41.090208
1.724812,41.141007
1.719949,41.191635
1.720139,41.262638
1.708707,41.305802
1.712279,41.332802
1.670565,41.382331
1.654041,41.457306
1.635945,41.482962
1.632302,41.559043
1.624885,41.585027
1.602694,41.635346
1.594869,41.688247
1.574807,41.753668
1.554983,41.789743
1.53632,41.840849
1.537057,41.912911
1.556683,41.938862
1.513164,41.989095
1.488167,42.041957
1.504974,42.108117
1.488643,42.133774
1.469396,42.203191
1.460472,42.239015
1.439016,42.311183
1.449358,42.344329
1.414844,42.387487
1.40225,42.452934
1.381583,42.508065
1.37198,42.534131
1.395849,42.617057
1.384972,42.655315
1.361597,42.692949
1.344795,42.765809
1.317145,42.80067
1.309522,42.844773
1.295543,42.912732
1.281898,42.945132
1.267743,43.010437
1.264201,43.050871
1.231465,43.086518
1.221114,43.136806
1.198018,43.208477
1.160827,43.244045
1.121337,43.316983
1.100382,43.361462
1.065858,43.386855
1.029923,43.457512
1.002188,43.492828
0.968292,43.559318
0.930978,43.594917
0.892201,43.645928
0.858263,43.698358
0.83528,43.746966
0.808208,43.81635
0.778747,43.84834
0.756164,43.906313
0.726232,43.942359
0.698448,43.992553
0.661791,44.062645
0.638366,44.096706
0.612513,44.13837
0.586794,44.209412
0.565055,44.245049
0.535819,44.295907
0.503148,44.347216
0.479478,44.396339
0.450299,44.466293
0.42597,44.510993
0.393742,44.546989
0.368693,44.615997
0.345343,44.64145
0.322099,44.692995
0.290136,44.763716
0.267003,44.793436
0.23411,44.859327
0.209983,44.900389
0.170159,44.966067
0.144865,44.99182
0.072487,45.062472
0.045122,45.104398
0.048123,45.148402
0.061628,45.199867
0.099166,45.270678
0.133591,45.305411
0.157618,45.363817
0.195275,45.399785
0.223682,45.467197
0.284241,45.503133
0.324865,45.552615
0.341065,45.626268
0.392872,45.651823
0.415957,45.721244
0.431949,45.74677
0.449877,45.798647
0.460746,45.867777
0.473948,45.903477
0.506253,45.953163
0.518351,46.027382
0.536054,46.053042
0.563671,46.102774
0.575441,46.152727
0.584862,46.217577
0.620425,46.261802
0.634884,46.303421
0.649274,46.374584
0.663173,46.404642
0.690354,46.450094
0.708161,46.519944
0.337373,46.556229
0.324882,46.627747
0.276703,46.655745
0.233147,46.703833
0.245544,46.772839
0.251107,46.819597
0.244941,46.855631
0.265787,46.905331
0.270792,46.97217
0.236399,47.033633
0.225582,47.049777
0.199721,47.101149
0.195027,47.171587
0.215442,47.208423
0.22656,47.252078
0.19523,47.320712
0.217018,47.361109
0.224607,47.406476
0.221723,47.45845
0.19926,47.535266
0.216409,47.556957
0.22826,47.611129
0.239414,47.651958
0.24111,47.701452
0.263032,47.769292
0.288379,47.836316
0.27255,47.852504
0.426101,47.925205
0.4509,47.951634
0.437821,48.024013
0.449376,48.062117
0.527076,48.110217
0.559632,48.161727
0.578362,48.232509
0.622094,48.259055
0.681878,48.308665
0.712358,48.359596
0.739702,48.43206
0.757893,48.461654
0.772381,48.508615
0.802647,48.580174
0.837175,48.609434
0.834052,48.666409
0.862841,48.710519
0.906374,48.756559
0.912239,48.825178
0.921903,48.861118
0.939162,48.913931
0.784827,48.975436
0.781424,49.011338
0.794603,49.07592
0.807995,49.111982
0.84813,49.182557
1.472878,49.217848
1.346956,49.258582
1.344361,49.334185
1.397372,49.360267
1.153023,49.409989
1.200175,49.460332
1.346335,49.534811
1.294716,49.56061
1.131043,49.624261
0.959604,49.660986
0.951305,49.710745
0.697758,49.779115
0.453475,49.834126
0.131043,49.864672
0.108509,49.910259
0.09715,49.962593
0.081054,50.012564
0.152072,50.061002
0.158422,50.135062
0.160291,50.160992
0.169075,50.212795
0.189396,50.284519
0.194869,50.310561
0.195226,50.360961
0.207519,50.421569
0.209208,50.460576
0.208515,50.532497
0.226744,50.589561
0.23747,50.616145
0.257511,50.666702
0.265035,50.737741
0.283096,50.763564
0.295816,50.835394
0.300004,50.88073
0.314809,50.916909
0.331044,50.978387
0.348451,51.017575
0.365589,51.068343
0.382438,51.120377
0.404235,51.188823
0.425374,51.214553
0.443401,51.265944
0.469516,51.32849
0.489255,51.364966
0.506415,51.416373
0.535512,51.486147
0.548059,51.512267
0.569468,51.584589
0.605386,51.637285
0.629575,51.663423
0.652797,51.714132
0.69265,51.766734
0.701307,51.83642
0.726645,51.866843
0.751284,51.940265
0.762242,51.970671
0.78593,52.016335
0.086395,52.067481
0.103919,52.117396
0.09747,52.166315
0.07479,52.234562
0.078748,52.270422
0.120492,52.336893
0.123529,52.373263
0.125651,52.422734
0.134276,52.496093
0.121888,52.537205
0.114345,52.573037
0.092512,52.622838
0.089971,52.673888
0.118977,52.746102
0.08751,52.772196
0.10291,52.821788
0.090507,52.88787
0.15432,52.942877
0.081495,52.9747
0.119689,53.018733
0.09118,53.075413
0.063231,53.141429
0.087017,53.167271
0.062028,53.239197
0.070091,53.274932
0.067314,53.347838
0.01486,53.389028
0.068894,53.424783
0.071336,53.490218
0.053845,53.516687
0.075731,53.567742
0.071464,53.616359
0.044315,53.687046
0.081965,53.722912
0.034277,53.796499
0.025728,53.839963
0.064477,53.897468
0.072548,53.923369
0.020872,53.980891
0.054216,54.044306
0.008273,54.070442
0.029361,54.139888
0.037591,54.177884
0.027,54.248403
0.028294,54.274698
0.025612,54.324744
0.026977,54.37559
0.031061,54.445916
0.042794,54.471728
0.045574,54.544266
0.043512,54.570155
0.055716,54.642142
0.064659,54.668239
0.067518,54.739694
0.06646,54.775566
0.068105,54.838265
0.070262,54.886303
0.078084,54.928695
0.083934,54.977345
0.085343,55.050393
0.078488,55.077884
0.081963,55.126583
0.080597,55.196244
0.075414,55.222174
0.080173,55.287597
0.076884,55.323525
0.084322,55.391543
0.089797,55.427616
0.092358,55.500037
0.092182,55.525923
0.092737,55.59866
0.087663,55.639961
0.09258,55.675977
0.092438,55.748731
0.089282,55.774833
0.083551,55.825294
0.076848,55.89759
0.078927,55.938137
0.073281,55.974211
0.123263,56.024436
0.04828,56.073847
0.06038,56.131775
0.073731,56.17379
0.051016,56.224146
0.050362,56.296402
0.059921,56.322187
0.064827,56.372636
0.053464,56.423612
0.075305,56.47221
0.14276,56.522176
0.089311,56.592597
0.10301,56.629149
0.103075,56.678581
0.121684,56.72943
0.073422,56.800481
0.062783,56.82615
0.012582,56.893287
0.005285,56.949893
0.062715,56.976021
0.078554,57.026638
0.085084,57.075607
0.060838,57.147433
0.060585,57.17307
0.077886,57.233874
0.056447,57.27309
0.08725,57.323171
0.074927,57.373547
0.081355,57.445445
0.079985,57.481177
0.085967,57.552883
0.137538,57.580997
0.090623,57.628623
0.10444,57.678742
0.133301,57.728668
0.117322,57.778507
0.112402,57.828547
0.113617,57.89768
0.160191,57.940683
0.077875,57.98346
0.087802,58.04932
0.079283,58.075035
0.080936,58.124922
0.123873,58.175315
0.108906,58.245818
0.132236,58.281523
0.107596,58.331864
0.130543,58.381604
0.113766,58.432051
0.111259,58.499203
0.081246,58.539417
0.096642,58.591714
0.094771,58.634981
0.092902,58.710088
0.090482,58.725805
0.089548,58.809738
0.105169,58.841588
0.099006,58.885433
0.090185,58.95821
0.120292,58.984017
0.11165,59.042443
0.13139,59.08896
0.119002,59.155461
0.123085,59.187684
0.128056,59.253477
0.142077,59.279375
0.135013,59.330584
0.143189,59.402235
0.137197,59.439927
0.151901,59.478081
0.146053,59.531251
0.148688,59.583862
0.036496,59.628359
0.018513,59.679472
0.035195,59.728394
0.025263,59.786994
0.02976,59.828043
0.029716,59.87808
0.023729,59.928418
0.038907,59.978718
0.049481,60.039703
0.033291,60.088891
0.039571,60.137987
0.088728,60.188124
0.105308,60.238176
0.077935,60.289892
0.091216,60.362065
0.086376,60.388378
0.132881,60.438572
0.074668,60.489532
0.145272,60.537909
0.018237,60.588097
0.110212,60.639087
0.129075,60.688406
0.136833,60.742083
0.153201,60.788613
0.106437,60.839243
0.14964,60.910554
0.148457,60.936618
0.113715,60.98651
0.14381,61.038253
0.116266,61.08842
0.09764,61.136403
0.088433,61.187767
0.074532,61.260671
0.07867,61.287317
0.134808,61.337376
0.050851,61.386399
0.06198,61.437824
0.0316,61.486838
0.038025,61.559292
0.06888,61.589058
0.06972,61.635359
0.043812,61.705893
0.069493,61.741974
0.086398,61.81631
0.08311,61.837361
0.069429,61.88247
0.083108,61.932935
0.089004,61.992771
0.096664,62.045386
0.108138,62.098628
0.127817,62.165151
0.143544,62.191357
0.154747,62.241416
0.167772,62.313639
0.177532,62.345722
0.183077,62.408618
0.196908,62.437807
0.202273,62.484666
0.211681,62.537094
0.226177,62.586974
0.227744,62.658013
0.240584,62.684116
0.127567,62.733749
0.1242,62.784133
0.098952,62.87165
0.107233,62.887583
0.156664,62.945391
0.151367,62.993524
0.140284,63.037653
0.157181,63.099597
0.207754,63.13765
0.141131,63.187578
0.138238,63.237382
0.13443,63.296734
0.236534,63.338011
0.190224,63.387712
0.165516,63.437352
0.152208,63.509283
0.17668,63.560305
0.173369,63.586184
0.155824,63.660056
0.168925,63.702367
0.223881,63.762307
0.255457,63.788173
0.226949,63.838546
0.202074,63.888583
0.208685,63.93959
0.199121,63.988566
0.171382,64.038807
0.191657,64.095337
0.136944,64.139389
0.070866,64.18979
0.083394,64.238453
0.01796,64.289235
0.041244,64.341449
0.060974,64.38872
0.043156,64.438692
0.009073,64.519485
0.057768,64.545423
0.042865,64.595653
0.042311,64.665783
0.029726,64.694428
0.045466,64.741751
0.064034,64.813471
0.069036,64.849286
0.069472,64.92237
0.069441,64.948302
0.075357,64.998441
0.078023,65.069707
0.079505,65.097118
0.076364,65.167671
0.075139,65.195951
0.071772,65.265589
0.076509,65.292246
0.089618,65.366143
0.079135,65.392038
0.068456,65.467239
0.067208,65.493069
0.077962,65.567432
0.083731,65.59853
0.074221,65.643261
0.066107,65.715326
0.059094,65.769401
0.052709,65.799906
0.054691,65.868318
0.0649,65.910686
0.049078,65.951365
0.046728,65.996906
0.037415,66.056538
0.063442,66.113211
0.051681,66.162643
0.049626,66.198497
0.049197,66.271237
0.047769,66.29741
0.039788,66.350078
0.0254,66.4005
0.024072,66.451478
0.044479,66.499299
0.046183,66.553033
0.049269,66.59967
0.05025,66.647268
0.063671,66.698475
0.066742,66.748222
0.066405,66.805102
0.075628,66.871311
0.052942,66.907393
0.07805,66.956946
0.117582,67.008533
0.127106,67.059322
0.072181,67.109988
0.16647,67.156968
0.171492,67.209379
0.101468,67.258792
0.102481,67.330064
0.162226,67.356467
0.079012,67.406618
0.140487,67.476906
0.150242,67.503078
0.1941,67.552895
0.169776,67.623345
0.136464,67.659642
0.112351,67.71307
0.044283,67.759135
0.061364,67.810444
0.09064,67.858764
0.100432,67.933618
0.061116,67.960131
0.025484,68.030347
0.082536,68.056369
0.081038,68.128647
0.042585,68.158726
0.005173,68.220899
0.033091,68.256992
0.043589,68.306674
0.042693,68.358714
0.069531,68.408763
0.071409,68.457417
0.067897,68.528697
0.091335,68.571769
0.061402,68.610538
0.081605,68.672533
0.143139,68.70876
0.11006,68.786864
0.132866,68.836877
0.171535,68.862583
0.147483,68.913738
0.116598,68.966843
0.086138,69.035286
0.02394,69.061398
0.049062,69.111363
0.017821,69.16139
0.068089,69.2232
0.021145,69.261138
0.048143,69.311884
0.045498,69.382837
0.043814,69.409267
0.035927,69.481285
0.031842,69.536655
0.037335,69.562295
0.029712,69.612618
0.029245,69.665036
0.031695,69.733877
0.05422,69.759861
0.041963,69.83003
0.056546,69.865946
0.061929,69.934289
0.067569,69.960136
0.07432,70.019039
0.090437,70.080208
0.09142,70.116341
0.103454,70.166518
0.113818,70.217234
0.136118,70.290408
0.145014,70.316185
0.156223,70.366905
0.155306,70.433966
0.162334,70.478341
0.16178,70.514124
0.185977,70.565382
0.120315,70.638309
0.128041,70.664331
0.184555,70.714008
0.181411,70.783264
0.190173,70.819119
0.182649,70.88665
0.179565,70.913031
0.17296,70.971724
0.160364,71.025368
0.150614,71.078313
0.150103,71.123688
0.162353,71.164171
0.147342,71.235059
0.125107,71.260869
0.173884,71.331027
0.153954,71.36731
0.162183,71.417549
0.163312,71.470535
0.165756,71.519395
0.168748,71.570755
0.175871,71.618214
0.178143,71.667436
0.193407,71.717409
0.182871,71.768149
0.17348,71.817393
0.165012,71.872396
0.16371,71.91692
0.176715,71.968576
0.162457,72.037836
0.163413,72.063915
0.161838,72.11418
0.154381,72.18673
0.152428,72.21294
0.150857,72.277287
0.146788,72.313386
0.15429,72.365893
0.132946,72.412955
0.180651,72.49719
0.182283,72.518378
0.146584,72.573851
0.166554,72.614185
0.167942,72.673017
0.157863,72.722926
0.158215,72.7767
0.215307,72.823023
0.206827,72.872907
0.154678,72.922966
0.135415,72.97288
0.120098,73.042438
0.126388,73.08603
0.136801,73.122083
0.157288,73.171897
0.146815,73.221724
0.116835,73.271709
0.158073,73.3218
0.158755,73.39325
0.11283,73.42357
0.150378,73.469456
0.116401,73.520888
0.068544,73.586361
0.187069,73.641966
0.184584,73.667697
0.07198,73.73755
0.096051,73.782695
0.111938,73.823404
0.070321,73.896142
0.052682,73.923424
0.077118,73.972012
0.113165,74.022309
0.112783,74.078511
0.116394,74.127624
0.042193,74.17246
0.035704,74.239585
0.068881,74.275764
0.068012,74.335738
0.064659,74.375421
0.070855,74.444194
0.132211,74.470151
0.16512,74.543782
0.141662,74.570484
0.165107,74.620187
0.158715,74.669532
0.159159,74.724215
0.253363,74.772985
0.253171,74.819949
0.217628,74.869445
0.229039,74.919875
0.240029,74.991927
0.245666,75.037295
0.255083,75.077483
0.268926,75.144233
0.271822,75.170252
0.271321,75.244104
0.081535,75.270251
0.076204,75.333864
0.036962,75.369951
0.076543,75.440905
0.067247,75.496775
0.063472,75.522573
0.028521,75.573152
0.062373,75.623677
0.032648,75.67263
0.045979,75.724063
0.05386,75.776813
0.040528,75.822686
0.063078,75.877188
0.101625,75.922601
0.061623,75.976186
0.111232,76.022422
0.131566,76.087233
0.060384,76.123041
0.193424,76.173057
0.201827,76.24007
0.440427,76.275785
0.511272,76.327945
0.21035,76.375919
0.22415,76.426857
0.045898,76.494483
0.20173,76.530157
0.202574,76.580459
0.226063,76.630559
0.698383,76.680042
0.257793,76.730222
0.543307,76.78054
0.361555,76.852874
0.360653,76.878949
0.224362,76.928798
0.556715,76.97864
0.516045,77.02884
0.530788,77.102644
0.331523,77.128713
0.22658,77.178428
0.455952,77.228622
0.46639,77.292328
0.585973,77.328546
0.284444,77.400934
0.282023,77.426915
0.358104,77.482181
0.374151,77.536412
0.37328,77.576783
0.322586,77.627101
0.319438,77.678822
0.322447,77.726799
0.324291,77.777966
0.313559,77.826799
0.315634,77.876631
0.359653,77.93794
0.354777,77.991898
0.387936,78.027597
0.424915,78.093639
0.410939,78.129355
0.411889,78.201491
0.359322,78.227611
0.106399,78.27748
0.123061,78.35342
0.047423,78.379215
0.052993,78.429805
0.037114,78.501821
0.041563,78.534137
0.029782,78.577532
0.097728,78.629938
0.131612,78.700444
0.133715,78.726217
0.151865,78.77624
0.162513,78.826099
0.144111,78.87788
0.145639,78.926202
0.144135,79.000443
0.130276,79.026242
0.114733,79.076526
0.114338,79.126095
0.110086,79.176472
0.121388,79.226833
0.138533,79.276505
0.143425,79.326272
0.150628,79.394455
0.156999,79.430183
0.159757,79.480944
0.164691,79.530149
0.174314,79.58101
0.17156,79.652562
0.165025,79.678635
0.150746,79.751073
0.147465,79.783845
0.145871,79.826833
0.159276,79.880359
0.142435,79.959425
0.140522,79.991362
0.132962,80.035559
0.12275,80.087702
0.112857,80.13646
0.107474,80.208376
0.087276,80.234325
0.100753,80.30467
0.08696,80.330415
0.072214,80.402411
0.072331,80.447352
0.064415,80.483158
0.063883,80.537216
0.078703,80.603438
0.06069,80.629094
0.064832,80.679527
0.074201,80.751327
0.092563,80.787333
0.105543,80.858599
0.129937,80.89406
0.136753,80.953545
0.152662,80.998781
0.179766,81.034763
0.185961,81.106889
0.201798,81.147195
0.223492,81.183147
0.237425,81.255292
0.273482,81.281294
0.279608,81.352911
0.295482,81.409894
0.312926,81.43576
0.339002,81.492402
0.355137,81.536122
0.364744,81.587748
0.374289,81.63835
0.385257,81.707482
0.416806,81.748596
0.414774,81.784382
0.42134,81.850739
0.459095,81.907073
0.458518,81.948421
0.461481,81.984347
0.472034,82.056915
0.510126,82.08292
0.514838,82.132945
0.518065,82.184203
0.530353,82.248221
0.56818,82.302883
0.571393,82.34493
0.570195,82.389713
0.579629,82.440867
0.617405,82.490307
0.622546,82.540605
0.629002,82.60988
0.640775,82.637992
0.684456,82.687339
0.693267,82.735664
0.707499,82.78997
0.622397,82.835605
0.738595,82.885619
0.750823,82.944981
0.607445,82.98556
0.607161,83.05909
0.597627,83.084998
0.601573,83.135566
0.617118,83.209607
0.610441,83.23554
0.596744,83.286606
0.596295,83.337209
0.633996,83.397693
0.626069,83.456
0.628546,83.492728
0.644009,83.559802
0.67527,83.588505
0.659303,83.635584
0.670131,83.698389
0.694113,83.735656
0.688073,83.786803
0.683769,83.839251
0.685942,83.908188
0.689083,83.951247
0.687319,84.016674
0.709723,84.042621
0.696824,84.114049
0.707678,84.139781
0.725911,84.191305
0.74339,84.262294
0.724936,84.291955
0.727246,84.360038
0.729112,84.402508
0.73399,84.468633
0.741722,84.494613
0.73378,84.567843
0.746994,84.594074
0.764104,84.64427
0.753759,84.717323
0.749997,84.743069
0.752424,84.793968
0.756463,84.86539
0.799854,84.89115
0.798269,84.942417
0.800434,84.99367
0.767142,85.063668
0.754724,85.090092
0.757539,85.139783
0.798658,85.190447
0.80665,85.262169
0.8044,85.2985
0.800185,85.338195
0.79308,85.41982
0.783194,85.448408
0.787981,85.529292
0.776049,85.555663
0.776421,85.595545
0.012299,85.667272
0.088481,85.707468
0.105813,85.743662
0.062031,85.79441
0.082325,85.843644
0.085437,85.915667
0.078365,85.946618
0.069138,85.991504
0.053281,86.04371
0.066904,86.100181
0.065804,86.14383
0.058704,86.192312
0.040274,86.252656
0.036295,86.29135
0.03287,86.344159
0.017443,86.415763
0.029529,86.441752
0.033164,86.503011
0.024836,86.542375
0.026691,86.593979
0.02787,86.642379
0.01916,86.69283
0.02272,86.763239
0.031543,86.818288
0.03141,86.847053
0.029023,86.89515
0.025212,86.94929
0.02873,87.015656
0.029469,87.052437
0.032707,87.102517
0.033268,87.174541
0.027499,87.20123
0.034093,87.250255
0.043375,87.304485
0.042816,87.35147
0.040851,87.402737
0.03539,87.472314
0.033568,87.498239
0.036825,87.571635
0.032901,87.606009
0.028864,87.648078
0.025635,87.699636
0.036267,87.769488
0.017869,87.805492
0.120217,87.877714
0.116937,87.903554
0.119487,87.968257
0.069362,88.005003
0.062185,88.054711
0.067456,88.105291
0.070792,88.177072
0.066256,88.206231
0.063688,88.253025
0.067506,88.319963
0.068956,88.356036
0.051642,88.430025
0.053842,88.459294
0.051103,88.506081
0.053233,88.5565
0.054988,88.609489
