position_error,time
0.194438,40.084064
0.162787,40.134677
0.159239,40.206161
0.148194,40.260675
0.180391,40.286674
0.187235,40.338574
0.193983,40.391857
0.193552,40.458885
0.217548,40.484728
0.22538,40.534665
0.229786,40.607283
0.238004,40.672592
0.26539,40.69081
0.283932,40.760097
0.302731,40.78617
0.319179,40.835831
0.334161,40.88685
0.365994,40.958211
0.383833,41.013517
0.391151,41.056015
0.41876,41.11188
0.444459,41.149875
0.461159,41.187648
0.480044,41.244869
0.492165,41.287805
0.516871,41.360998
0.5119,41.3994
0.527943,41.436642
0.542457,41.488077
0.561679,41.538688
0.584297,41.608656
0.592685,41.644686
0.615421,41.699104
0.627191,41.744492
0.639403,41.816873
0.659997,41.849232
0.702779,41.892688
0.745257,41.968647
0.723471,41.999495
0.725255,42.056645
0.781213,42.1156
0.794909,42.141467
0.808705,42.192542
0.816986,42.241712
0.833809,42.309285
0.865551,42.347411
0.858697,42.40933
0.871198,42.445283
0.890997,42.517775
0.91126,42.543838
0.973605,42.615189
0.989616,42.645233
1.003346,42.707393
1.018886,42.743999
1.018036,42.794842
1.036497,42.865206
1.048323,42.910258
1.063048,42.965863
1.072944,42.998065
0.261276,43.042049
0.267143,43.093156
0.305305,43.14329
0.316556,43.212774
0.316171,43.264839
0.330842,43.290461
0.351053,43.361527
0.340421,43.397399
0.348144,43.448337
0.363104,43.499066
0.367144,43.552286
0.386104,43.599116
0.394564,43.649194
0.445232,43.697394
0.458576,43.749101
0.465249,43.798796
0.476545,43.849302
0.470641,43.919088
0.488666,43.951058
0.494586,44.015255
0.501784,44.046798
0.542609,44.112521
0.549039,44.148349
0.558366,44.218346
0.57425,44.244252
0.577522,44.294152
0.591526,44.346108
0.598733,44.398795
0.603573,44.467831
0.607374,44.493508
0.644372,44.545731
0.647142,44.600432
0.645601,44.643693
0.654417,44.698156
0.662343,44.744408
0.661759,44.794089
0.663631,44.867013
0.658278,44.897608
0.666018,44.973814
0.672826,45.003852
0.738138,45.06957
0.742645,45.103167
0.737088,45.150165
0.742429,45.221331
0.760656,45.248152
0.743872,45.298013
0.749783,45.369654
0.756009,45.395569
0.770894,45.466161
0.821854,45.513121
0.820837,45.552191
0.792238,45.614749
0.817721,45.654895
0.824301,45.716944
0.82903,45.752431
0.833196,45.823915
0.818337,45.867691
0.816637,45.917846
0.840475,45.978064
0.838249,46.005721
0.832878,46.065575
0.869935,46.121484
0.854835,46.169392
0.850664,46.2074
0.878657,46.25793
0.873607,46.326837
0.869109,46.352778
0.869847,46.402768
0.8786,46.472241
0.869549,46.517162
0.310909,46.557813
0.284713,46.608384
0.305061,46.682967
0.294404,46.712715
0.318506,46.765146
0.297077,46.80933
0.311579,46.861225
0.249867,46.910282
0.148616,46.987053
0.246458,47.015484
0.239193,47.053246
0.271394,47.125111
0.292111,47.167002
0.295541,47.210938
0.308358,47.260805
0.324494,47.311201
0.322546,47.376936
0.325008,47.418194
0.339086,47.477869
0.33844,47.504778
0.331139,47.556565
0.325514,47.626878
0.314826,47.676013
0.306386,47.713253
0.295458,47.763822
0.292002,47.813953
0.278229,47.887434
0.063072,47.913564
0.066705,47.973992
0.098091,48.033579
0.085423,48.059691
0.105529,48.133766
0.100922,48.159985
0.067908,48.231658
0.056908,48.259422
0.125607,48.307481
0.132866,48.380297
0.13845,48.417947
0.146684,48.466448
0.153315,48.518874
0.166729,48.569979
0.193515,48.616352
0.177949,48.690358
0.20107,48.72436
0.234127,48.766121
0.229955,48.83497
0.227402,48.881539
0.233804,48.917703
0.214721,48.968963
0.203733,49.017411
0.210383,49.085557
0.218517,49.111557
0.255547,49.185156
0.255609,49.216727
0.156167,49.271023
0.184747,49.332793
0.162738,49.370452
0.145963,49.418581
0.122746,49.468585
0.163159,49.518629
0.163678,49.572315
0.143385,49.619254
0.140158,49.692805
0.176343,49.721182
0.119263,49.768664
0.15289,49.818982
0.133696,49.86877
0.112756,49.918573
0.116966,49.978703
0.115238,50.018719
0.083157,50.06988
0.078457,50.1427
0.089778,50.168859
0.095754,50.227888
0.073449,50.268477
0.080544,50.332239
0.083919,50.389357
0.079495,50.415137
0.086114,50.483866
0.095712,50.525885
0.089017,50.580711
0.093709,50.640486
0.085731,50.678947
0.091383,50.716182
0.086062,50.771277
0.088109,50.816229
0.108437,50.867882
0.093949,50.917351
0.093492,50.966243
0.093127,51.016678
0.088359,51.068049
0.087876,51.140471
0.086537,51.166278
0.084436,51.217454
0.064141,51.291031
0.07545,51.316815
0.081456,51.366885
0.079596,51.419562
0.06672,51.468936
0.080413,51.516702
0.089775,51.594344
0.084179,51.620035
0.104577,51.692642
0.117997,51.71951
0.132377,51.789877
0.141773,51.826113
0.15336,51.877047
0.168237,51.939695
0.175098,51.997312
0.192648,52.040241
0.174981,52.076092
0.13283,52.137345
0.130962,52.176035
0.108388,52.22597
0.174384,52.276022
0.179961,52.329895
0.088978,52.398916
0.097135,52.427008
0.089424,52.474641
0.094192,52.525078
0.055719,52.574617
0.073879,52.625082
0.0708,52.677211
0.080124,52.747237
0.053172,52.772882
0.070972,52.841829
0.042119,52.878157
0.049344,52.927577
0.020908,52.98223
0.012627,53.043534
0.049463,53.078712
0.012642,53.119229
0.037016,53.19356
0.024674,53.219856
0.034406,53.269928
0.015692,53.320225
0.034312,53.384408
0.056369,53.429301
0.068986,53.480369
0.030004,53.544348
0.039946,53.579603
0.078678,53.620597
0.076349,53.672876
0.05562,53.720074
0.081688,53.770516
0.071029,53.830751
0.094903,53.88094
0.111118,53.95555
0.044941,53.972931
0.073633,54.021514
0.080821,54.096168
0.088344,54.122189
0.09857,54.172663
0.096484,54.224122
0.08578,54.273263
0.084949,54.337332
0.081765,54.392772
0.091312,54.428765
0.088381,54.487721
0.088171,54.528617
0.091716,54.581544
0.088402,54.651955
0.094698,54.67811
0.095188,54.750515
0.10057,54.776478
0.102945,54.8385
0.105107,54.876585
0.101868,54.927937
0.105705,55.000201
0.102883,55.02633
0.095083,55.098238
0.097312,55.124136
0.09977,55.174132
0.084274,55.248104
0.082974,55.274656
0.099978,55.324732
0.105186,55.376372
0.109991,55.446683
0.107934,55.482458
0.103779,55.53587
0.099,55.604262
0.0961,55.649407
0.099458,55.675235
0.09321,55.728722
0.092944,55.778709
0.086917,55.825767
0.081017,55.877009
0.081309,55.927123
0.120252,55.975064
0.115952,56.025211
0.099351,56.096122
0.10877,56.131875
0.116378,56.187596
0.180757,56.231895
0.172817,56.281869
0.217058,56.331932
0.282084,56.382311
0.264389,56.432395
0.269307,56.482019
0.218982,56.531959
0.18603,56.582171
0.221979,56.636744
0.215888,56.682308
0.171248,56.748522
0.080189,56.784275
0.034073,56.834522
0.045452,56.892797
0.014383,56.955273
0.027001,56.980997
0.064647,57.03116
0.068407,57.081454
0.057172,57.153764
0.058615,57.179536
0.02668,57.234583
0.015871,57.281061
0.090531,57.329752
0.06291,57.379528
0.065908,57.432041
0.084728,57.480205
0.085049,57.546456
0.062471,57.582298
0.067125,57.632895
0.052501,57.700154
0.068423,57.735853
0.063109,57.786023
0.04602,57.836201
0.070714,57.889114
0.080153,57.936141
0.077203,57.999179
0.077948,58.038029
0.111217,58.089015
0.125699,58.136181
0.118843,58.208824
0.123473,58.234613
0.137951,58.28494
0.056257,58.334689
0.083842,58.384556
0.056386,58.434678
0.068836,58.48763
0.080299,58.534698
0.065042,58.584632
0.065262,58.657175
0.068214,58.683046
0.066644,58.73393
0.069146,58.784712
0.038354,58.833538
0.066483,58.883181
0.079541,58.934641
0.068201,59.004998
0.088189,59.031104
0.091484,59.08871
0.088059,59.149715
0.104834,59.189581
0.115683,59.23624
0.136867,59.286167
0.140432,59.339117
0.151127,59.40608
0.148123,59.453403
0.160025,59.508568
0.170358,59.548879
0.176276,59.603887
0.186858,59.651176
0.070461,59.689494
0.071523,59.739594
0.056889,59.79218
0.104698,59.839772
0.12776,59.889804
0.127694,59.940917
0.13236,59.990286
0.068969,60.040129
0.108162,60.092307
0.101753,60.16175
0.100755,60.187539
0.146449,60.237574
0.179192,60.310347
0.192236,60.336205
0.197266,60.386679
0.221726,60.438773
0.239546,60.488032
0.151595,60.536198
0.019854,60.586244
0.206933,60.636076
0.198312,60.687001
0.195258,60.736216
0.201676,60.786597
0.166776,60.855802
0.161136,60.891646
0.142163,60.942197
0.135891,61.004559
0.124823,61.041655
0.154533,61.092273
0.11486,61.142139
0.108476,61.192528
0.091032,61.241831
0.181065,61.292414
0.192256,61.34185
0.155323,61.391896
0.185554,61.441808
0.19806,61.491911
0.206096,61.567327
0.210697,61.593134
0.211997,61.664625
0.226342,61.694714
0.22846,61.740473
0.234311,61.7906
0.22925,61.854099
0.245306,61.890781
0.249161,61.961351
0.255132,61.98722
0.268692,62.055028
0.300847,62.112785
0.316344,62.138507
0.319137,62.209155
0.329999,62.245168
0.34366,62.295226
0.364393,62.367597
0.361839,62.39378
0.375651,62.465574
0.380119,62.491505
0.392239,62.563239
0.42094,62.600664
0.413748,62.639377
0.421144,62.711087
0.08053,62.747098
0.059469,62.798112
0.06636,62.869015
0.073297,62.894993
0.078761,62.945156
0.042845,63.021346
0.044945,63.047092
0.042625,63.097146
0.081765,63.177796
0.09317,63.194091
0.037344,63.243643
0.030999,63.294323
0.03694,63.345688
0.047852,63.418287
0.023258,63.458726
0.035551,63.49508
0.020119,63.565651
0.008366,63.591309
0.023855,63.652548
0.054146,63.691607
0.100562,63.741645
0.047891,63.791691
0.060202,63.864802
0.047567,63.891048
0.056818,63.95073
0.025981,64.002417
0.024609,64.050853
0.029511,64.100703
0.053625,64.150586
0.066446,64.200843
0.053132,64.250839
0.058163,64.301726
0.083978,64.351244
0.098633,64.404282
0.090639,64.450853
0.049786,64.501254
0.083449,64.573436
0.082433,64.603503
0.074992,64.649358
0.072818,64.701121
0.04907,64.749833
0.059624,64.799229
0.058168,64.849284
0.032825,64.912924
0.048533,64.94947
0.04927,65.021843
0.037792,65.0476
0.053474,65.119411
0.051439,65.154401
0.04063,65.195148
0.05118,65.268153
0.054146,65.315459
0.046184,65.354472
0.039133,65.4264
0.047892,65.453553
0.051163,65.525326
0.055338,65.570271
0.055082,65.617218
0.070782,65.663736
0.067875,65.72742
0.05113,65.753358
0.064103,65.803375
0.07293,65.876098
0.039484,65.906447
0.057922,65.971741
0.072979,66.000262
0.061604,66.070931
0.029037,66.125091
0.026929,66.15806
0.029913,66.220068
0.026931,66.256001
0.030632,66.329829
0.03587,66.36293
0.052845,66.414742
0.05943,66.455523
0.051598,66.5063
0.058256,66.578784
0.061212,66.608526
0.085246,66.654761
0.093078,66.726748
0.09682,66.753164
0.102928,66.803624
0.084629,66.854384
0.074101,66.937615
0.077688,66.9537
0.022042,67.019314
0.069637,67.066236
0.023544,67.125367
0.0277,67.161316
0.056864,67.214872
0.087049,67.284749
0.059884,67.310833
0.064871,67.36163
0.102133,67.413395
0.054056,67.461922
0.087253,67.511947
0.076846,67.563676
0.087408,67.634533
0.077089,67.661238
0.04612,67.733348
0.051078,67.761214
0.06698,67.808968
0.019029,67.8805
0.063717,67.906411
0.059609,67.956345
0.016183,68.006889
0.073389,68.078407
0.081454,68.114629
0.029337,68.166898
0.083623,68.214049
0.092887,68.275501
0.029476,68.31424
0.0123,68.385142
0.011803,68.411264
0.0486,68.483064
0.051286,68.508938
0.071166,68.581707
0.102339,68.617383
0.114113,68.669428
0.112603,68.709712
0.095582,68.794823
0.130828,68.817595
0.126567,68.861303
0.091161,68.914603
0.090418,68.985428
0.083366,69.011594
0.066551,69.083946
0.030123,69.109693
0.035266,69.172481
0.096012,69.209827
0.049565,69.277459
0.021458,69.313345
0.057552,69.38285
0.063686,69.419311
0.075617,69.479079
0.084455,69.535726
0.089469,69.561289
0.098575,69.612076
0.113038,69.66148
0.128984,69.714662
0.150015,69.771447
0.155341,69.821393
0.168474,69.871769
0.18612,69.938443
0.189749,69.964607
0.207128,70.037298
0.222647,70.069473
0.238106,70.113129
0.255077,70.185539
0.271992,70.221946
0.296464,70.271346
0.312206,70.323087
0.329416,70.392541
0.334556,70.418266
0.343316,70.468603
0.352579,70.519899
0.369201,70.575852
0.112265,70.61876
0.12518,70.670789
0.148665,70.719064
0.102603,70.772968
0.093605,70.818504
0.173082,70.893173
0.176752,70.92714
0.174101,70.989831
0.163009,71.01555
0.154734,71.065604
0.152219,71.116538
0.166336,71.181994
0.160293,71.219429
0.150552,71.267915
0.183184,71.319078
0.170363,71.367832
0.177615,71.41812
0.171603,71.469882
0.184519,71.518253
0.19158,71.569751
0.201967,71.618691
0.20813,71.668352
0.227435,71.718213
0.221742,71.767672
0.218744,71.81801
0.212652,71.869641
0.217038,71.920511
0.231114,71.967829
0.216245,72.017851
0.230659,72.087632
0.232298,72.142946
0.232242,72.168565
0.235423,72.221629
0.235345,72.268983
0.245999,72.338773
0.256094,72.375683
0.248935,72.445689
0.277656,72.471538
0.282299,72.522605
0.253765,72.583897
0.269147,72.623605
0.267141,72.671305
0.26849,72.725838
0.275977,72.792134
0.284089,72.837821
0.08462,72.873963
0.084371,72.929353
0.092738,72.97994
0.096774,73.047188
0.092547,73.075189
0.034662,73.123581
0.11265,73.173237
0.142733,73.224837
0.114513,73.272959
0.120548,73.326924
0.130212,73.372894
0.125666,73.4456
0.12796,73.47158
0.062798,73.529586
0.043443,73.571446
0.106498,73.630299
0.130046,73.681123
0.123052,73.728215
0.073665,73.771804
0.080275,73.821389
0.044739,73.871479
0.053165,73.9446
0.074811,73.970965
0.09612,74.020347
0.09485,74.091885
0.089892,74.127739
0.054823,74.199888
0.063069,74.236659
0.15103,74.275736
0.092545,74.32579
0.136213,74.375656
0.146682,74.425667
0.138809,74.497593
0.145648,74.536225
0.134672,74.57339
0.122345,74.635575
0.178466,74.675417
0.184195,74.723693
0.259345,74.774639
0.305734,74.823237
0.305774,74.87342
0.314395,74.949329
0.325997,74.975104
0.330989,75.027765
0.338122,75.098414
0.349108,75.125418
0.350195,75.174664
0.347491,75.22429
0.076151,75.274677
0.059613,75.324355
0.051175,75.375935
0.030083,75.446481
0.059493,75.482324
0.054798,75.554357
0.028506,75.580757
0.03293,75.630711
0.031262,75.680802
0.010571,75.731648
0.038883,75.781523
0.036278,75.833076
0.025531,75.88029
0.06826,75.952972
0.028906,75.979024
0.020194,76.028728
0.058907,76.082736
0.050078,76.128572
0.128621,76.179085
0.136399,76.249807
0.265303,76.276121
0.0351,76.325405
0.024099,76.376705
0.136654,76.452648
0.033761,76.478633
0.184859,76.530317
0.152986,76.578455
0.15823,76.640393
0.325663,76.678174
0.351104,76.73002
0.401371,76.778353
0.403495,76.840584
0.143395,76.898554
0.142863,76.937176
0.421897,76.98416
0.392841,77.035342
0.40745,77.085995
0.316714,77.13454
0.148451,77.184271
0.354275,77.234598
0.370732,77.306515
0.469991,77.332361
0.097004,77.404683
0.095413,77.430289
0.087977,77.494603
0.272414,77.530509
0.20667,77.601587
0.367288,77.650003
0.094464,77.685799
0.103628,77.741638
0.104265,77.786223
0.117837,77.858795
0.120467,77.884806
0.141571,77.936431
0.160176,78.008004
0.162108,78.033786
0.178701,78.109715
0.188938,78.140125
0.237118,78.209603
0.271558,78.235367
0.03754,78.285518
0.071617,78.335461
0.028535,78.386382
0.016553,78.457738
0.043954,78.483658
0.03382,78.555992
0.049173,78.581702
0.024825,78.631859
0.028434,78.681802
0.023382,78.755022
0.045093,78.785814
0.078432,78.832304
0.08622,78.881739
0.06906,78.931317
0.067425,79.003546
0.066402,79.029517
0.074001,79.091133
0.108785,79.129364
0.065008,79.213191
0.074635,79.260691
0.111816,79.28655
0.147114,79.336463
0.150828,79.389167
0.161761,79.439433
0.15098,79.508603
0.162366,79.534535
0.156781,79.584832
0.171881,79.634454
0.16711,79.687737
0.157219,79.759951
0.158843,79.789973
0.16436,79.857505
0.176733,79.900862
0.164643,79.954377
0.165346,79.991593
0.16469,80.064707
0.157311,80.095427
0.149266,80.145261
0.146032,80.192265
0.127005,80.249029
0.124458,80.290594
0.108362,80.340877
0.096219,80.418485
0.092906,80.434293
0.070638,80.504277
0.060042,80.553651
0.053682,80.590115
0.031738,80.660032
0.016833,80.686042
0.007146,80.759496
0.017794,80.7855
0.027537,80.858122
0.046498,80.898937
0.053149,80.934824
0.066046,81.007771
0.084842,81.05208
0.091987,81.106058
0.102109,81.142776
0.118689,81.215333
0.127755,81.244771
0.156989,81.291443
0.159195,81.362329
0.173328,81.406154
0.188264,81.442025
0.206975,81.493809
0.218954,81.562725
0.228893,81.588616
0.23965,81.657272
0.248737,81.713245
0.275015,81.739504
0.27707,81.789329
0.280338,81.860861
0.312757,81.907687
0.311303,81.945582
0.314707,82.015593
0.323553,82.041574
0.351641,82.092288
0.353674,82.164733
0.356448,82.19097
0.362974,82.260639
0.396393,82.286779
0.400473,82.336601
0.402762,82.387085
0.415445,82.461323
0.449364,82.487255
0.45407,82.537596
0.461385,82.610549
0.469682,82.660855
0.510176,82.686746
0.521235,82.738794
0.533506,82.786744
0.283855,82.83794
0.283115,82.925184
0.287535,82.941065
0.300312,82.991218
0.294535,83.063289
0.285739,83.08921
0.283854,83.13939
0.283595,83.190378
0.26953,83.239072
0.255719,83.306218
0.249882,83.342417
0.275771,83.413856
0.265613,83.440159
0.266353,83.490489
0.27734,83.54235
0.307894,83.615983
0.293384,83.644729
0.301869,83.696264
0.326905,83.742091
0.324645,83.793033
0.323422,83.864386
0.326733,83.894889
0.331004,83.940182
0.328943,84.013356
0.348299,84.062049
0.3379,84.097795
0.347502,84.15043
0.363889,84.221131
0.385524,84.248582
0.369953,84.314895
0.376241,84.341137
0.384382,84.411806
0.390742,84.468083
0.399736,84.498529
0.395053,84.565219
0.411273,84.607856
0.431697,84.66149
0.425763,84.700299
0.426733,84.747702
0.431692,84.819301
0.43472,84.845019
0.481905,84.917456
0.487245,84.957187
0.49135,84.993169
0.466396,85.044558
0.456626,85.117209
0.458914,85.143518
0.508659,85.193696
0.524311,85.244157
0.526758,85.296087
0.52545,85.346846
0.522863,85.393841
0.522436,85.465327
0.534333,85.518775
0.527462,85.562635
0.535523,85.601817
0.020057,85.676796
0.048535,85.702651
0.047826,85.75266
0.061947,85.802809
0.044633,85.853507
0.041135,85.902731
0.045104,85.973765
0.04083,86.016591
0.026971,86.052455
0.035722,86.124316
0.034979,86.15309
0.033154,86.200321
0.024891,86.278624
0.032699,86.294278
0.041669,86.356126
0.051615,86.394274
0.056401,86.478107
0.056456,86.521451
0.060449,86.547631
0.068917,86.597948
0.067527,86.648837
0.060941,86.718938
0.053951,86.754826
0.058884,86.808798
0.063949,86.876608
0.06098,86.902535
0.064906,86.958685
0.071971,87.013594
0.073579,87.05307
0.065177,87.120935
0.065049,87.16182
0.063334,87.207171
0.062609,87.265774
0.065867,87.30668
0.065614,87.378554
0.066801,87.42402
0.06703,87.459925
0.059348,87.501707
0.050564,87.572929
0.046188,87.615889
0.049214,87.659653
0.058488,87.710973
0.056212,87.779128
0.021783,87.805047
0.125035,87.856753
0.121384,87.906605
0.124556,87.976291
0.071214,88.002415
0.056621,88.070728
0.057266,88.12382
0.061413,88.173742
0.060309,88.226861
0.061273,88.262994
0.061875,88.303937
0.058228,88.375829
0.052873,88.418177
0.051212,88.463137
0.04333,88.515168
0.04616,88.562622
0.044818,88.637315
