position_error,time
3.875659,25.455983
3.904469,25.524075
3.942861,25.549517
3.969945,25.611826
4.000548,25.649802
4.036797,25.705661
4.061065,25.751993
4.096136,25.802751
4.126049,25.853551
4.15592,25.902391
4.197234,25.971961
4.231767,25.997591
4.272888,26.075434
4.314253,26.101334
4.361122,26.171744
4.397473,26.210325
4.424018,26.25747
4.463979,26.308958
4.509324,26.359426
4.547174,26.412399
4.590652,26.465636
4.629675,26.507796
4.66406,26.57922
4.693204,26.604736
4.733328,26.654732
4.762324,26.723815
4.791269,26.759919
4.82546,26.809721
4.860095,26.860265
4.889473,26.932598
4.914234,26.960706
4.948838,27.008663
4.971349,27.082893
4.984855,27.111172
5.01718,27.180371
5.044887,27.212439
0.647385,27.256304
0.714915,27.30664
0.724982,27.357059
0.922109,27.406555
0.672656,27.456409
0.462206,27.506297
0.501313,27.556858
0.241728,27.631436
0.309952,27.667489
0.408563,27.707435
1.774878,27.757479
0.57227,27.822905
0.931246,27.85866
0.763433,27.91868
0.972076,27.980166
1.004632,28.01719
0.946587,28.066898
0.94914,28.116264
0.752666,28.166685
0.862582,28.215921
0.851266,28.266935
0.736745,28.316236
0.507215,28.366219
0.708917,28.439843
0.85838,28.478851
0.70906,28.51568
0.1063,28.588125
0.108332,28.625511
0.564065,28.663966
0.212031,28.713814
0.196716,28.787417
0.599709,28.837122
0.420724,28.863775
0.762591,28.925148
0.574105,28.964788
0.576997,29.036925
0.591372,29.069565
0.594046,29.127084
0.595582,29.190931
0.598441,29.216547
0.60441,29.26793
0.608796,29.326862
0.619962,29.388902
0.61274,29.423797
0.617876,29.464717
0.6146,29.535968
0.614839,29.571901
0.03247,29.621684
0.049559,29.674741
0.19017,29.722344
0.262574,29.7722
0.176502,29.822351
0.807692,29.872458
0.532202,29.925203
0.24836,29.972666
0.115616,30.024443
0.054969,30.071806
0.328213,30.122319
0.290137,30.193955
0.351696,30.238089
0.397124,30.275801
0.392877,30.323877
0.415042,30.374019
0.426252,30.424074
0.424264,30.474305
0.439559,30.524076
0.232943,30.573785
0.5478,30.629218
0.227859,30.674155
0.570079,30.744725
0.28045,30.77252
0.401765,30.821416
0.188754,30.893092
0.239252,30.92691
0.321458,30.969435
0.33454,31.042993
0.340219,31.072248
0.235467,31.12643
0.178578,31.186973
0.170789,31.255028
0.175616,31.278441
0.177767,31.321016
0.186784,31.372097
0.129715,31.420959
0.138811,31.472432
0.185916,31.521004
0.159085,31.571838
0.155969,31.624877
0.191367,31.671118
0.192739,31.724721
0.167784,31.799277
0.215293,31.836409
0.216886,31.876164
0.219664,31.926043
0.101459,31.9759
0.129347,32.025797
0.132775,32.075611
0.119657,32.125241
0.125762,32.175474
0.274236,32.241359
0.160567,32.277139
0.067736,32.32715
0.192135,32.377344
0.148994,32.442403
0.100238,32.478207
0.122541,32.549503
0.128201,32.576185
0.154422,32.63593
0.144259,32.682558
0.1402,32.725245
0.237866,32.776294
0.123076,32.832601
0.093408,32.883275
0.085491,32.945934
0.107732,32.982357
0.122802,33.040164
0.129975,33.083425
0.078998,33.139013
0.055042,33.189564
0.04842,33.231797
0.099893,33.303513
0.087584,33.335464
0.065518,33.387235
0.065363,33.43027
0.145937,33.502155
0.09519,33.538618
0.086693,33.585362
0.044346,33.63534
0.072535,33.686291
0.065664,33.747777
0.108387,33.783449
0.061499,33.83342
0.105125,33.891566
0.110111,33.933899
0.116791,33.995059
0.113856,34.033307
0.119262,34.086866
0.106339,34.135726
0.104315,34.188307
0.09733,34.255775
0.090584,34.281621
0.08616,34.33344
0.080754,34.387761
0.078306,34.434322
0.073651,34.491565
0.077403,34.533376
0.072049,34.594927
0.079308,34.635463
0.077396,34.703166
0.068315,34.729538
0.060766,34.779181
0.063409,34.831543
0.058907,34.880598
0.063526,34.930239
0.059155,34.981832
0.0524,35.050842
0.049238,35.093724
0.053624,35.136549
0.043709,35.18685
0.042883,35.241251
0.038587,35.286729
0.042629,35.338451
0.045511,35.38721
0.065002,35.454195
0.068548,35.479943
0.064565,35.531968
0.061785,35.592124
0.045672,35.629808
0.046806,35.681087
0.038384,35.751587
0.05938,35.800225
0.034651,35.837254
0.107181,35.89544
0.033886,35.937295
0.028525,36.006964
0.074933,36.035759
0.081661,36.091181
0.066915,36.141088
0.090473,36.182652
0.06408,36.232985
0.068727,36.305275
0.079224,36.347388
0.034611,36.383928
0.056601,36.440311
0.04642,36.490839
0.079551,36.5331
0.060544,36.590755
0.093425,36.640498
0.078894,36.69113
0.066346,36.733136
0.034808,36.783205
0.063181,36.833204
0.062223,36.892142
0.05648,36.933467
0.088323,36.987835
0.057531,37.033104
0.080968,37.101452
0.094838,37.13712
0.135837,37.19041
0.109089,37.23702
0.119297,37.309537
0.074546,37.335894
0.180232,37.392866
0.141609,37.435273
0.123273,37.485197
0.116711,37.535183
0.159611,37.58535
0.187449,37.635461
0.159293,37.693504
0.104793,37.742578
0.117133,37.792274
0.10135,37.843762
0.10213,37.893663
0.110879,37.935919
0.114309,37.98815
0.119694,38.057152
0.125327,38.082822
0.123873,38.134146
0.147526,38.199099
0.151935,38.255649
0.149169,38.310236
0.149544,38.336302
0.122514,38.408327
0.133191,38.433972
0.127338,38.484227
0.131935,38.538658
0.136813,38.600821
0.122315,38.63638
0.135723,38.687289
0.132975,38.737764
0.048176,38.786681
0.025375,38.83658
0.077764,38.886767
0.076478,38.959734
0.020683,38.986196
0.027573,39.035529
0.060947,39.08552
0.063261,39.15612
0.012556,39.202747
0.04538,39.248162
0.041807,39.292078
0.049722,39.349627
0.122921,39.399292
0.112506,39.448521
0.089822,39.498936
0.138016,39.548425
0.112673,39.598532
0.065613,39.641891
0.072156,39.692169
0.088779,39.742197
0.119246,39.797365
0.093826,39.851087
0.108415,39.892054
0.069596,39.941985
0.009531,39.991844
0.006565,40.057391
0.03256,40.093264
0.052748,40.143277
0.053514,40.21536
0.052196,40.2415
0.058575,40.305605
0.058861,40.342128
0.054943,40.413322
0.02579,40.439018
0.05149,40.490612
0.052281,40.542396
0.044206,40.592606
0.038279,40.665943
0.064174,40.691735
0.081569,40.743531
0.097644,40.815569
0.114414,40.848082
0.127544,40.900903
0.160053,40.941236
0.172781,41.013491
0.171049,41.042113
0.19474,41.110354
0.217773,41.146125
0.230928,41.214509
0.246099,41.240366
0.256131,41.290358
0.276652,41.369786
0.265692,41.395494
0.281221,41.447218
0.29556,41.498349
0.313227,41.552829
0.331993,41.621793
0.340469,41.647532
0.361371,41.719557
0.374307,41.763621
0.386665,41.799844
0.40401,41.852712
0.445726,41.920157
0.484287,41.955338
0.464203,42.014292
0.463589,42.053021
0.509135,42.120774
0.521591,42.155909
0.532019,42.202962
0.542472,42.253475
0.559889,42.302876
0.59179,42.35274
0.587981,42.39694
0.600396,42.468311
0.616638,42.505981
0.636122,42.562989
0.695588,42.599129
0.70856,42.651585
0.719626,42.700729
0.732886,42.753394
0.731755,42.822388
0.748911,42.848108
0.759404,42.901704
0.773632,42.977527
0.786094,42.995658
0.141106,43.043181
0.149135,43.121315
0.171196,43.147127
0.179178,43.19731
0.183691,43.252367
0.198975,43.318931
0.213408,43.348688
0.207463,43.414731
0.219711,43.451135
0.232181,43.524028
0.238843,43.55579
0.257639,43.616345
0.267956,43.657113
0.311469,43.702689
0.326024,43.75351
0.334233,43.805825
0.343276,43.854405
0.340387,43.924243
0.357231,43.95034
0.366741,44.020607
0.374546,44.066162
0.415351,44.102808
0.421209,44.152806
0.42996,44.207193
0.440088,44.253797
0.446413,44.320953
0.459918,44.352727
0.467744,44.414497
0.473239,44.450471
0.479244,44.504724
0.512227,44.571189
0.51317,44.614429
0.515746,44.650012
0.526713,44.702626
0.535643,44.752188
0.535999,44.804892
0.539549,44.870734
0.538547,44.896968
0.548883,44.978285
0.555356,45.004399
0.614525,45.057337
0.617379,45.106042
0.612119,45.159978
0.616412,45.22606
0.639673,45.269718
0.626001,45.306976
0.632201,45.356748
0.640633,45.427347
0.655557,45.453986
0.708949,45.517629
0.710937,45.562538
0.686025,45.613974
0.717712,45.685668
0.726827,45.71136
0.730166,45.762056
0.736276,45.815341
0.720211,45.863674
0.722556,45.913166
0.749421,45.961802
0.749139,46.013273
0.743369,46.061656
0.778309,46.121589
0.767685,46.163493
0.762796,46.224438
0.790615,46.261308
0.783287,46.312697
0.778762,46.385636
0.779432,46.417939
0.790565,46.461689
0.783166,46.514901
0.277802,46.561957
0.200388,46.61235
0.146287,46.688464
0.136316,46.720618
0.076027,46.764338
0.145052,46.814552
0.106906,46.864328
0.150451,46.914619
0.120674,46.964425
0.080826,47.015058
0.126185,47.064245
0.152404,47.116978
0.176568,47.165399
0.192613,47.215059
0.2114,47.265956
0.226435,47.336083
0.232262,47.362408
0.244879,47.432405
0.259357,47.45849
0.261137,47.527952
0.260956,47.568336
0.261859,47.614212
0.257513,47.684988
0.250537,47.710832
0.25093,47.762782
0.260706,47.813804
0.245479,47.864298
0.150161,47.911111
0.143411,47.964689
0.102071,48.012898
0.085853,48.089858
0.102812,48.124584
0.099627,48.16631
0.068364,48.234026
0.159695,48.272869
0.116465,48.319966
0.120538,48.3698
0.119363,48.425923
0.123037,48.469903
0.127069,48.538573
0.138258,48.564167
0.162841,48.614547
0.143977,48.667277
0.165802,48.717789
0.202268,48.769377
0.195808,48.81567
0.190076,48.867866
0.19273,48.91779
0.236589,48.964736
0.227283,49.014474
0.235247,49.068712
0.242853,49.135197
0.279918,49.173455
0.094952,49.245307
0.110934,49.282152
0.112277,49.321563
0.121587,49.377566
0.124111,49.465616
0.142579,49.471514
0.098528,49.521407
0.098379,49.578487
0.084336,49.628046
0.077923,49.671971
0.106754,49.72208
0.102048,49.771381
0.05505,49.821423
0.123414,49.871724
0.076564,49.928045
0.066717,49.978041
0.056261,50.022938
0.02665,50.093022
0.012916,50.118808
0.028107,50.16918
0.036728,50.220707
0.010455,50.291441
0.017025,50.331603
0.017338,50.378159
0.020409,50.428787
0.019245,50.479533
0.017455,50.529758
0.014922,50.577144
0.020388,50.630969
0.031966,50.677155
0.038594,50.728087
0.050581,50.778934
0.059696,50.827843
0.071964,50.878556
0.0666,50.927992
0.076188,50.979299
0.084635,51.030871
0.092822,51.082431
0.102762,51.133355
0.117674,51.177322
0.129169,51.229819
0.132861,51.278193
0.157275,51.3311
0.168528,51.385341
0.177942,51.4292
0.195043,51.498539
0.19828,51.526278
0.216182,51.574254
0.236248,51.643047
0.253034,51.69817
0.276225,51.730405
0.308132,51.780574
0.312764,51.845976
0.331492,51.873421
0.350506,51.926521
0.357733,51.973085
0.373674,52.045349
0.150036,52.074224
0.143262,52.121822
0.174213,52.171469
0.159765,52.239054
0.192178,52.274839
0.180141,52.3524
0.188192,52.389428
0.127616,52.436812
0.133947,52.478168
0.178037,52.528387
0.235433,52.587492
0.241177,52.650105
0.185352,52.686069
0.19174,52.726129
0.175062,52.78389
0.173749,52.827035
0.147781,52.876314
0.126669,52.932386
0.125788,52.976111
0.175547,53.046731
0.165069,53.082806
0.125903,53.149543
0.127356,53.176664
0.196545,53.225615
0.14038,53.275362
0.132851,53.345882
0.16186,53.381562
0.152397,53.43904
0.135278,53.481593
0.112308,53.531562
0.101536,53.590616
0.08667,53.639099
0.079706,53.68976
0.070115,53.741984
0.101792,53.782429
0.087078,53.832118
0.134574,53.88154
0.130885,53.932852
0.158575,53.989023
0.157079,54.033772
0.152781,54.082309
0.158168,54.152981
0.169264,54.178962
0.169304,54.250561
0.160452,54.27659
0.161147,54.353037
0.160322,54.378692
0.173908,54.451967
0.172336,54.478441
0.173353,54.528164
0.178304,54.578547
0.177175,54.642746
0.182689,54.697642
0.182279,54.75256
0.187506,54.778301
0.192862,54.82998
0.199306,54.899592
0.19679,54.935282
0.200388,55.005814
0.197268,55.036094
0.191726,55.08592
0.193515,55.153054
0.199406,55.192873
0.181617,55.228745
0.178686,55.281412
0.201121,55.332017
0.207328,55.400844
0.211966,55.436552
0.214034,55.502072
0.206157,55.527842
0.201045,55.578531
0.201985,55.643406
0.202823,55.67911
0.201079,55.746078
0.197794,55.787997
0.193524,55.838086
0.184864,55.887993
0.18652,55.932137
0.131421,55.991077
0.163085,56.031982
0.156745,56.082722
0.143576,56.132541
0.141179,56.189991
0.179148,56.232075
0.166388,56.281784
0.176628,56.335298
0.099306,56.391463
0.15582,56.431666
0.195372,56.494253
0.275998,56.53885
0.142854,56.58198
0.12624,56.653043
0.066024,56.688704
0.179776,56.738886
0.076874,56.788805
0.040552,56.839468
0.050386,56.911248
0.01457,56.941009
0.08191,56.994853
0.0792,57.045041
0.095081,57.087084
0.065684,57.138238
0.066899,57.18832
0.063139,57.243692
0.017002,57.295714
0.096436,57.336871
0.083054,57.386829
0.089799,57.437231
0.079063,57.486976
0.074323,57.544034
0.045713,57.586921
0.069808,57.637031
0.106467,57.686799
0.094615,57.736795
0.072509,57.787013
0.049866,57.837304
0.065398,57.894032
0.05398,57.936974
0.035758,57.993601
0.130012,58.045521
0.045081,58.09359
0.049116,58.159724
0.017642,58.192871
0.057691,58.24268
0.06788,58.285202
0.09155,58.344727
0.072624,58.385336
0.133414,58.442746
0.084679,58.492161
0.094196,58.551682
0.020038,58.587478
0.046461,58.637342
0.047259,58.710178
0.043885,58.736003
0.043925,58.808669
0.035885,58.843694
0.041869,58.905369
0.041061,58.941179
0.053285,58.992003
0.049877,59.042589
0.062407,59.113033
0.052106,59.13888
0.061777,59.189826
0.067293,59.241957
0.085762,59.293125
0.081818,59.361444
0.090114,59.387212
0.084768,59.437838
0.099808,59.48959
0.099578,59.538378
0.105242,59.591732
0.113794,59.658883
0.026894,59.694709
0.0303,59.745004
0.01509,59.794776
0.039817,59.866561
0.025616,59.898498
0.025113,59.942434
0.053249,60.014594
0.046981,60.049026
0.0449,60.099463
0.071143,60.140385
0.069682,60.190471
0.067536,60.259662
0.013978,60.295822
0.035137,60.345425
0.039334,60.396006
0.051431,60.446255
0.045258,60.517767
0.043973,60.557414
0.018262,60.610741
0.020958,60.64703
0.026888,60.714355
0.041186,60.740463
0.055544,60.790265
0.085175,60.840449
0.042657,60.890504
0.060565,60.952883
0.035055,60.99118
0.059075,61.055235
0.051553,61.092227
0.032977,61.141315
0.057966,61.191912
0.09279,61.240988
0.057658,61.290958
0.070555,61.365406
0.058921,61.398297
0.112382,61.447546
0.081986,61.49117
0.088545,61.542733
0.102195,61.59511
0.100254,61.643149
0.092297,61.691947
0.102754,61.741858
0.112869,61.817097
0.10237,61.842707
0.096945,61.893206
0.098439,61.965138
0.098545,62.00951
0.10134,62.045386
0.118508,62.117728
0.133582,62.148595
0.140297,62.193502
0.148222,62.243929
0.158682,62.316484
0.169517,62.342575
0.170235,62.393792
0.180785,62.445136
0.179191,62.493819
0.184243,62.544427
0.202179,62.593144
0.196518,62.643114
0.202034,62.719542
0.211295,62.74526
0.143688,62.795431
0.141515,62.868743
0.148436,62.894732
0.129489,62.944561
0.131436,62.994479
0.115987,63.045178
0.112039,63.102575
0.175967,63.166715
0.161797,63.212966
0.176345,63.278156
0.171801,63.303381
0.163105,63.351552
0.142859,63.394013
0.119935,63.453436
0.172824,63.49446
0.151195,63.543875
0.094863,63.625098
0.077035,63.654792
0.07794,63.708597
0.090989,63.764384
0.12889,63.82147
0.131587,63.84726
0.084399,63.897328
0.137608,63.948352
0.13141,63.997442
0.131683,64.0473
0.099501,64.097611
0.155935,64.155692
0.091648,64.206066
0.140479,64.247314
0.139319,64.319898
0.116272,64.363336
0.107891,64.405761
0.088784,64.460814
0.114916,64.506286
0.156811,64.571708
0.160569,64.609335
0.145185,64.656863
0.175436,64.708627
0.165279,64.777208
0.150585,64.811898
0.213822,64.874428
0.213964,64.900327
0.212336,64.951841
0.21758,65.016436
0.223688,65.054873
0.222876,65.121993
0.217353,65.171487
0.218398,65.233688
0.21386,65.253758
0.218506,65.300534
0.233476,65.373303
0.221575,65.418886
0.208296,65.44963
0.207673,65.53391
0.218415,65.566412
0.22501,65.611502
0.2057,65.677587
0.198485,65.714293
0.198214,65.753471
0.189731,65.824953
0.186405,65.861031
0.205036,65.925753
0.188961,65.956034
0.180973,66.023524
0.175186,66.065924
0.200679,66.111169
0.188149,66.181876
0.18282,66.220266
0.179684,66.257531
0.175666,66.330768
0.164241,66.366054
0.144583,66.406971
0.139992,66.460604
0.148229,66.523096
0.141255,66.558851
0.134578,66.633904
0.110393,66.671958
0.108199,66.709683
0.102066,66.783061
0.098116,66.826228
0.125465,66.862153
0.096984,66.912038
0.12744,66.983064
0.094654,67.010897
0.105789,67.081455
0.091657,67.116193
0.185718,67.178602
0.042993,67.214534
0.195759,67.285433
0.109547,67.31439
0.240821,67.377053
0.213249,67.413028
0.242493,67.462975
0.230418,67.526187
0.204401,67.562861
0.221339,67.634271
0.266197,67.669811
0.146937,67.710447
0.047949,67.760657
0.066804,67.810323
0.010715,67.860363
0.063274,67.933693
0.064498,67.967317
0.035244,68.020297
0.087729,68.05957
0.08697,68.131989
0.080487,68.179309
0.041942,68.218
0.03332,68.267671
0.046805,68.339299
0.062442,68.379011
0.0498,68.416567
0.082707,68.465616
0.068559,68.515764
0.068661,68.565309
0.090815,68.618309
0.076996,68.689532
0.085799,68.723871
0.068481,68.765684
0.057703,68.836118
0.085182,68.875498
0.171381,68.928476
0.141864,68.989513
0.101142,69.015715
0.111432,69.08431
0.099077,69.124656
0.050009,69.191746
0.037813,69.224988
0.05073,69.267503
0.056077,69.335433
0.038178,69.371115
0.046815,69.421138
0.055588,69.493084
0.056938,69.519053
0.055989,69.568931
0.065649,69.619406
0.072299,69.675401
0.085947,69.718716
0.103578,69.768916
0.10988,69.832792
0.119822,69.868963
0.134723,69.94148
0.138205,69.967261
0.150892,70.018647
0.162942,70.088425
0.173437,70.136352
0.184926,70.184278
0.198959,70.243238
0.221779,70.269054
0.236797,70.318854
0.252489,70.380879
0.251163,70.419242
0.252892,70.470299
0.260128,70.522359
0.273165,70.572487
0.11031,70.61905
0.103273,70.693755
0.151101,70.732358
0.113563,70.769758
0.143627,70.841724
0.176057,70.877264
0.178735,70.948731
0.176018,70.980373
0.165752,71.045687
0.158598,71.083555
0.158845,71.138936
0.17004,71.174608
0.16089,71.247684
0.151212,71.277538
0.181062,71.323514
0.168332,71.392926
0.168452,71.428702
0.164109,71.499745
0.170298,71.527799
0.174758,71.586478
0.186523,71.627375
0.190233,71.675368
0.207927,71.725625
0.197663,71.79386
0.195472,71.829385
0.191799,71.879865
0.198907,71.930545
0.208344,72.001407
0.19618,72.033328
0.207428,72.083329
0.209056,72.147049
0.207543,72.176265
0.210292,72.224635
0.207896,72.290248
0.213554,72.345731
0.219648,72.371296
0.217595,72.4428
0.243649,72.482844
0.248503,72.528833
0.219845,72.600542
0.232114,72.626295
0.227235,72.676357
0.226324,72.726574
0.232697,72.798528
0.237872,72.824244
0.076503,72.87465
0.150637,72.924659
0.106947,72.987139
0.097421,73.024387
0.084952,73.074383
0.055914,73.124932
0.075864,73.193417
0.109889,73.249823
0.102717,73.297876
0.075828,73.324755
0.142526,73.373507
0.111546,73.431751
0.110457,73.499441
0.071104,73.526893
0.08884,73.575692
0.092861,73.625553
0.164036,73.683694
0.164605,73.742677
0.118869,73.784802
0.201183,73.835984
0.117109,73.878362
0.11435,73.930409
0.114627,73.985833
0.12161,74.02857
0.123909,74.101435
0.094988,74.136833
0.055133,74.184571
0.077577,74.234609
0.066586,74.278089
0.222211,74.33454
0.166033,74.384696
0.120678,74.434349
0.131861,74.492653
0.037855,74.528367
0.041492,74.578979
0.084688,74.635616
0.064364,74.686599
0.067563,74.74935
0.057008,74.785105
0.038228,74.835094
0.07268,74.892978
0.066221,74.935751
0.08043,75.007155
0.088191,75.032995
0.094503,75.102197
0.103673,75.127875
0.103187,75.179641
0.103575,75.231624
0.049319,75.278404
0.087883,75.338397
0.088408,75.378067
0.041786,75.444867
0.050838,75.481275
0.05668,75.530709
0.023446,75.581177
0.057471,75.630645
0.037089,75.680864
0.016554,75.730947
0.04011,75.780756
0.052745,75.830519
0.057968,75.881748
0.092517,75.93067
0.060945,75.981037
0.037295,76.03854
0.053152,76.104258
0.052372,76.130684
0.036387,76.17999
0.355436,76.245034
0.374277,76.280854
0.251253,76.347727
0.141004,76.390994
0.151684,76.433464
0.192964,76.500356
0.116546,76.553828
0.137643,76.586706
0.175115,76.636656
0.179101,76.68092
0.597028,76.729822
0.45587,76.795228
0.252436,76.838648
0.162692,76.901204
0.156209,76.954466
0.547249,76.991924
0.585069,77.03212
0.520558,77.080618
0.318917,77.130274
0.141676,77.193456
0.145682,77.230414
0.470044,77.300403
0.52599,77.336661
0.154104,77.386446
0.155544,77.437086
0.242809,77.494929
0.169007,77.545586
0.175664,77.613552
0.438045,77.641088
0.11713,77.697861
0.121907,77.74729
0.124508,77.790489
0.153757,77.86276
0.157635,77.907682
0.178611,77.936354
0.217532,77.984099
0.200437,78.053063
0.292559,78.089354
0.233539,78.154013
0.213383,78.198014
0.245355,78.262205
0.262817,78.291643
0.067707,78.346906
0.085928,78.387863
0.040659,78.444343
0.045511,78.487868
0.060439,78.573055
0.053206,78.600101
0.053035,78.650898
0.066217,78.689067
0.094186,78.73876
0.086023,78.810016
0.103775,78.83575
0.097452,78.886981
0.090069,78.935904
0.105555,78.992957
0.099095,79.035826
0.091037,79.10092
0.105915,79.143627
0.115385,79.193303
0.146629,79.23696
0.115464,79.286646
0.127611,79.354235
0.12954,79.400012
0.136484,79.447802
0.165512,79.490124
0.205807,79.544494
0.217439,79.590143
0.214329,79.640049
0.206668,79.690304
0.191989,79.740767
0.190818,79.809184
0.195245,79.834945
0.210675,79.885792
0.193747,79.949981
0.196995,80.001407
0.193514,80.048325
0.185756,80.11727
0.177814,80.155655
0.171972,80.211226
0.154801,80.23962
0.160284,80.28754
0.144263,80.359248
0.132038,80.395893
0.124807,80.470966
0.10106,80.488208
0.089845,80.545912
0.077618,80.596263
0.061527,80.662867
0.046166,80.691797
0.03803,80.761324
0.018169,80.787249
0.008215,80.83887
0.017715,80.887617
0.016043,80.959869
0.030472,80.996942
0.053857,81.069816
0.058781,81.104726
0.072553,81.146291
0.092292,81.200925
0.102845,81.268257
0.137094,81.294041
0.139243,81.368169
0.150856,81.402669
0.169142,81.462986
0.18981,81.488686
0.200917,81.539896
0.21455,81.611976
0.223939,81.647839
0.235242,81.697939
0.263873,81.750951
0.265427,81.801495
0.27143,81.874949
0.304649,81.894918
0.303239,81.940871
0.307216,81.993459
0.317587,82.042186
0.345044,82.091087
0.347601,82.163318
0.35419,82.207938
0.365535,82.249276
0.400632,82.300987
0.403664,82.351583
0.404044,82.422877
0.41745,82.454885
0.455942,82.518107
0.458954,82.550403
0.467549,82.603909
0.482173,82.666473
0.523063,82.694267
0.538146,82.742651
0.556496,82.793028
0.293306,82.853554
0.305814,82.892248
0.274007,82.942265
0.253645,82.992285
0.246324,83.043795
0.237407,83.114212
0.231538,83.152236
0.227687,83.200525
0.212651,83.272329
0.196732,83.320399
0.189703,83.346191
0.212807,83.397036
0.201804,83.468779
0.200947,83.49808
0.212287,83.546156
0.241405,83.597785
0.225091,83.646414
0.233775,83.694726
0.251432,83.767706
0.244329,83.797832
0.241115,83.844393
0.248477,83.909179
0.252104,83.963404
0.251359,84.020228
0.265504,84.046345
0.250161,84.118412
0.256973,84.155659
0.27141,84.194203
0.290997,84.266602
0.27586,84.317843
0.280108,84.360874
0.285481,84.431419
0.29233,84.447151
0.299275,84.518787
0.295692,84.544645
0.31272,84.605191
0.331619,84.656509
0.325687,84.704825
0.326753,84.776306
0.332218,84.802229
0.338435,84.87369
0.383541,84.918112
0.387237,84.973802
0.392279,85.013933
0.363284,85.06905
0.34912,85.104951
0.353718,85.178435
0.402809,85.207487
0.41605,85.270844
0.418277,85.297068
0.417555,85.347049
0.415225,85.41959
0.414914,85.456028
0.427732,85.53741
0.420508,85.563371
0.425099,85.624278
0.04297,85.660154
0.031473,85.700431
0.044137,85.766698
0.045001,85.810605
0.048167,85.852651
0.083762,85.90267
0.063608,85.952554
0.074254,86.004315
0.071876,86.072045
0.070613,86.098365
0.073978,86.181005
0.080226,86.224021
0.08746,86.250132
0.094264,86.30039
0.107174,86.368732
0.125633,86.423175
0.128191,86.448952
0.128047,86.519656
0.134846,86.573619
0.138921,86.609599
0.135903,86.670532
0.131471,86.706201
0.129348,86.779535
0.131468,86.815997
0.134214,86.876984
0.135519,86.921964
0.138252,86.957983
0.14553,87.027317
0.145371,87.064873
0.13764,87.104181
0.135794,87.17479
0.133903,87.2134
0.129475,87.261557
0.132188,87.312089
0.132827,87.382374
0.129053,87.413083
0.127621,87.477953
0.121845,87.505287
0.115036,87.553918
0.109482,87.626978
0.110873,87.668221
0.119106,87.738537
0.113662,87.754173
0.007433,87.804581
0.117866,87.876671
0.112738,87.923324
0.117578,87.962618
0.064151,88.012509
0.058767,88.062679
0.060377,88.135215
0.062131,88.176792
0.063525,88.217044
0.059431,88.286948
0.062079,88.319168
0.055292,88.384281
0.058295,88.418339
0.057945,88.470393
0.052926,88.510979
0.053707,88.56303
0.050954,88.632764
