position_error,time
0.39166,43.494546
0.393882,43.566386
0.407302,43.592225
0.412356,43.643538
0.458613,43.692156
0.46992,43.763874
0.467611,43.793249
0.47321,43.853544
0.470682,43.899789
0.486993,43.961402
0.490804,43.987278
0.49363,44.057186
0.535669,44.104888
0.537679,44.145995
0.5453,44.21452
0.555785,44.244505
0.559022,44.290171
0.572811,44.362178
0.577304,44.388073
0.577516,44.455315
0.580861,44.511331
0.615458,44.549006
0.61214,44.597537
0.612405,44.668456
0.61913,44.69421
0.627072,44.750557
0.625882,44.816443
0.622971,44.85431
0.615335,44.905195
0.618172,44.963789
0.622337,45.002651
0.686385,45.071526
0.687157,45.11265
0.678403,45.167581
0.681659,45.202116
0.695694,45.252063
0.678343,45.296007
0.683686,45.344321
0.686882,45.394582
0.699757,45.4666
0.749577,45.49253
0.746317,45.573881
0.716492,45.605164
0.739017,45.670698
0.743921,45.70191
0.746614,45.74751
0.745971,45.823626
0.72954,45.852914
0.728173,45.919773
0.754825,45.955713
0.754399,46.005861
0.750779,46.079158
0.787462,46.109865
0.771829,46.155746
0.763053,46.228434
0.787065,46.260554
0.778301,46.304357
0.77025,46.363071
0.770275,46.404666
0.781767,46.475315
0.770432,46.508302
0.141827,46.55117
0.125622,46.618878
0.13891,46.656474
0.060998,46.705451
0.143949,46.754969
0.173176,46.805339
0.169086,46.854687
0.155164,46.905701
0.075021,46.977696
0.181403,47.02249
0.156227,47.048735
0.188408,47.099137
0.212771,47.178366
0.223198,47.221066
0.243005,47.256742
0.26459,47.329012
0.273408,47.35748
0.282583,47.421394
0.301563,47.464126
0.310509,47.52397
0.31132,47.551704
0.312404,47.602966
0.310191,47.672256
0.306805,47.724229
0.304558,47.78074
0.312014,47.809641
0.303303,47.85864
0.157039,47.907384
0.14725,47.956597
0.107726,48.020334
0.102466,48.057673
0.111547,48.106674
0.103379,48.18002
0.069876,48.213717
0.215353,48.256091
0.147561,48.306838
0.156283,48.36986
0.161892,48.426726
0.167016,48.465635
0.168451,48.515682
0.179206,48.563657
0.202449,48.613892
0.185231,48.664493
0.207601,48.719601
0.241245,48.76314
0.236535,48.816326
0.230683,48.862761
0.235894,48.915565
0.231661,48.96368
0.221802,49.013165
0.230166,49.063258
0.239806,49.112626
0.274399,49.165291
0.090684,49.213294
0.085787,49.263237
0.107128,49.315114
0.104725,49.37061
0.079355,49.420821
0.081549,49.463896
0.104055,49.513767
0.09445,49.563263
0.062876,49.620242
0.057639,49.666999
0.047527,49.713056
0.058968,49.763492
0.050294,49.812802
0.043203,49.864978
0.03735,49.91281
0.057783,49.969458
0.052003,50.017016
0.035369,50.063177
0.033986,50.114698
0.042391,50.172082
0.0499,50.230598
0.051195,50.266298
0.054783,50.33913
0.056012,50.37473
0.064836,50.414863
0.069749,50.482044
0.06453,50.518241
0.076282,50.568467
0.079733,50.631386
0.094363,50.668139
0.100713,50.717756
0.116988,50.768644
0.12814,50.840424
0.135582,50.86642
0.143411,50.939353
0.156002,50.969252
0.167283,51.026209
0.178675,51.087278
0.194887,51.113403
0.211625,51.187189
0.227167,51.21491
0.238321,51.2865
0.261077,51.324741
0.275955,51.362178
0.287463,51.413438
0.310271,51.478515
0.315763,51.514561
0.337242,51.586404
0.36426,51.612297
0.381886,51.680051
0.407148,51.715963
0.440709,51.766694
0.44673,51.819678
0.466501,51.866588
0.485721,51.922696
0.490962,51.986613
0.510787,52.031882
0.126763,52.07242
0.117244,52.112848
0.149627,52.162531
0.143777,52.230168
0.098422,52.280489
0.093996,52.323915
0.145941,52.372561
0.0871,52.430734
0.124383,52.480443
0.12428,52.524802
0.115475,52.581845
0.096812,52.6314
0.093207,52.67326
0.168674,52.722361
0.137455,52.780142
0.140905,52.822331
0.161855,52.894533
0.150703,52.92707
0.13873,52.980437
0.150897,53.041249
0.157305,53.070806
0.079699,53.117284
0.05916,53.167346
0.11791,53.217216
0.12037,53.267535
0.107876,53.317413
0.057804,53.376224
0.058141,53.417164
0.160044,53.466964
0.070025,53.517083
0.054386,53.567389
0.076773,53.617053
0.073049,53.667773
0.067564,53.717397
0.044074,53.775656
0.036004,53.829736
0.030942,53.867937
0.075216,53.938358
0.101256,53.974203
0.034368,54.024491
0.114381,54.074276
0.119198,54.127948
0.127715,54.196604
0.128493,54.223508
0.117117,54.272751
0.117322,54.340769
0.113862,54.377121
0.128717,54.44917
0.121473,54.476785
0.118553,54.547171
0.124667,54.582509
0.118363,54.623244
0.122583,54.674329
0.120878,54.736703
0.129079,54.794093
0.13096,54.819874
0.132639,54.890843
0.121138,54.926798
0.120355,54.998337
0.115138,55.024103
0.11162,55.096263
0.109792,55.133392
0.118991,55.191995
0.097441,55.22796
0.089315,55.280498
0.121213,55.349843
0.124199,55.385884
0.126177,55.445745
0.123433,55.471436
0.115728,55.521722
0.108434,55.572189
0.110479,55.625427
0.113583,55.672763
0.107053,55.742967
0.10409,55.778569
0.101433,55.847853
0.099344,55.873577
0.103147,55.923841
0.246423,55.973475
0.205929,56.023661
0.173196,56.082415
0.175659,56.123672
0.183819,56.193454
0.143669,56.229163
0.101212,56.279249
0.131593,56.342511
0.190279,56.379796
0.206656,56.440405
0.212499,56.492803
0.282157,56.530596
0.229938,56.57943
0.165243,56.638101
0.129491,56.720379
0.153694,56.726823
0.087253,56.786648
0.037559,56.835293
0.047564,56.904772
0.015292,56.9556
0.054666,56.982597
0.099316,57.031191
0.083285,57.08124
0.079444,57.131736
0.080445,57.204646
0.072497,57.231832
0.070317,57.280441
0.097223,57.348966
0.044509,57.377853
0.094112,57.433056
0.099532,57.47866
0.101759,57.533277
0.057729,57.583793
0.082127,57.624815
0.055043,57.674941
0.059917,57.724685
0.057678,57.797213
0.017732,57.838809
0.070352,57.890185
0.033421,57.9356
0.063619,57.982975
0.108081,58.032957
0.053728,58.082853
0.03546,58.132771
0.041412,58.193513
0.053333,58.232875
0.072582,58.283004
0.055958,58.352701
0.065425,58.395726
0.107871,58.431606
0.074352,58.489673
0.098206,58.539535
0.112462,58.581433
0.111486,58.653276
0.113633,58.686111
0.115637,58.748809
0.117914,58.793845
0.067752,58.8348
0.10282,58.906701
0.117615,58.932506
0.070814,58.983173
0.103634,59.033359
0.072825,59.084473
0.07114,59.154646
0.080486,59.180474
0.08425,59.231946
0.088906,59.303775
0.095273,59.329412
0.098974,59.398644
0.093813,59.434361
0.087536,59.484964
0.107432,59.537724
0.1074,59.584215
0.046646,59.634558
0.012229,59.708316
0.019733,59.736377
0.052408,59.784364
0.065953,59.833973
0.042377,59.906372
0.043695,59.93214
0.071668,59.982086
0.05512,60.054444
0.067249,60.0802
0.074518,60.130238
0.067719,60.186248
0.077674,60.241112
0.011885,60.280298
0.051993,60.330414
0.039572,60.381054
0.054394,60.431389
0.001532,60.515992
0.04282,60.539484
0.020189,60.604168
0.031839,60.630664
0.077894,60.680179
0.029323,60.729938
0.021063,60.780188
0.052996,60.82998
0.03998,60.909812
0.067126,60.942581
0.037812,60.992763
0.052465,61.035638
0.057021,61.095396
0.067832,61.145156
0.056275,61.185649
0.050129,61.235881
0.068751,61.307246
0.07496,61.343606
0.092988,61.382982
0.115781,61.433347
0.086629,61.48323
0.093551,61.535319
0.099561,61.586157
0.096183,61.633806
0.096805,61.688941
0.099295,61.754944
0.108193,61.7907
0.100142,61.845003
0.106336,61.893063
0.107648,61.963589
0.107788,61.999032
0.113736,62.03968
0.134388,62.092197
0.148788,62.162215
0.154872,62.188255
0.161429,62.238555
0.175617,62.311226
0.187151,62.346662
0.183732,62.402384
0.195347,62.438209
0.195927,62.50645
0.201445,62.56389
0.223123,62.589597
0.219227,62.663234
0.224799,62.689584
0.108246,62.764459
0.111811,62.803168
0.095654,62.840443
0.132782,62.890333
0.124506,62.940611
0.113679,62.990403
0.069952,63.063087
0.086072,63.088999
0.099549,63.153136
0.108577,63.190058
0.110822,63.249891
0.082965,63.29852
0.114364,63.340262
0.116672,63.389294
0.102518,63.45022
0.113661,63.489112
0.131448,63.539024
0.050151,63.58909
0.052197,63.64059
0.092468,63.688861
0.094718,63.750697
0.062532,63.789054
0.118445,63.838858
0.035343,63.896743
0.085365,63.939499
0.063317,63.988859
0.110247,64.052118
0.048339,64.088799
0.079341,64.147053
0.095626,64.189307
0.054683,64.239106
0.067601,64.288866
0.047039,64.338787
0.066319,64.388724
0.054155,64.453298
0.075402,64.508181
0.050581,64.558469
0.043942,64.594944
0.05063,64.644703
0.052771,64.713564
0.103172,64.76332
0.097619,64.815893
0.116429,64.843465
0.095721,64.891694
0.096091,64.942878
0.104095,65.013483
0.110231,65.060506
0.111316,65.101311
0.109048,65.171981
0.1105,65.201782
0.103575,65.248203
0.109136,65.32051
0.124413,65.34683
0.112982,65.397766
0.100441,65.469443
0.100559,65.504152
0.110659,65.546311
0.118851,65.595816
0.102448,65.648637
0.098113,65.700803
0.095085,65.747534
0.086654,65.797989
0.084738,65.84953
0.101302,65.917937
0.084952,65.948176
0.076066,66.000187
0.06852,66.058861
0.097445,66.121645
0.087128,66.147852
0.083613,66.201554
0.07789,66.273557
0.073206,66.316164
0.070068,66.356724
0.053103,66.402143
0.046713,66.452812
0.067908,66.517513
0.0688,66.553187
0.070787,66.603596
0.065198,66.669339
0.075503,66.706178
0.075327,66.756775
0.075088,66.808528
0.092452,66.871528
0.163809,66.908664
0.185233,66.948838
0.06873,67.028934
0.209366,67.060339
0.100643,67.104976
0.203136,67.155631
0.179545,67.227349
0.23035,67.266084
0.172926,67.303218
0.272738,67.371377
0.188795,67.417707
0.256859,67.478449
0.286754,67.529329
0.264334,67.55701
0.243044,67.606068
0.252851,67.656309
0.252348,67.725976
0.045389,67.78533
0.063035,67.821211
0.010462,67.859143
0.065577,67.907234
0.067918,67.956998
0.035488,68.007038
0.084638,68.057057
0.094756,68.130476
0.073881,68.159441
0.022406,68.227928
0.090171,68.262301
0.043,68.30378
0.047359,68.374677
0.056766,68.411637
0.080599,68.476226
0.099644,68.511948
0.096488,68.561954
0.082265,68.637002
0.113886,68.677025
0.094524,68.705038
0.094675,68.783623
0.140841,68.812684
0.16253,68.859597
0.15051,68.90968
0.127117,68.981648
0.134634,69.03644
0.140254,69.062367
0.126397,69.112266
0.124943,69.16249
0.141994,69.212485
0.124314,69.264356
0.094866,69.312582
0.121031,69.362401
0.125903,69.413417
0.132437,69.46311
0.13463,69.51581
0.132831,69.584231
0.139206,69.611239
0.148615,69.682137
0.160511,69.7229
0.174499,69.758738
0.178203,69.827951
0.189713,69.86567
0.205082,69.93081
0.205916,69.966479
0.22083,70.020554
0.233078,70.072801
0.247124,70.138629
0.259047,70.181748
0.273799,70.217419
0.29592,70.288979
0.31334,70.314852
0.330962,70.382449
0.336932,70.424512
0.338397,70.490223
0.34787,70.516031
0.361774,70.566918
0.107331,70.635521
0.099467,70.664337
0.143358,70.719475
0.101285,70.769715
0.105939,70.833534
0.173587,70.875575
0.17808,70.911237
0.173286,70.961181
0.164842,71.013689
0.158585,71.06766
0.157311,71.12978
0.169603,71.166661
0.162043,71.215789
0.151864,71.265674
0.189669,71.337939
0.174802,71.363391
0.181701,71.414715
0.176496,71.487388
0.184339,71.513235
0.190186,71.585021
0.201835,71.62086
0.203989,71.67065
0.219362,71.725222
0.210892,71.786902
0.208842,71.827463
0.204341,71.877515
0.206938,71.913185
0.220478,71.963206
0.205728,72.022013
0.216646,72.077537
0.219853,72.117867
0.219421,72.164036
0.221588,72.217706
0.2218,72.265301
0.230139,72.335318
0.23814,72.371384
0.231235,72.422139
0.263174,72.475406
0.263383,72.540744
0.234136,72.566382
0.24839,72.616809
0.24752,72.672185
0.243823,72.716804
0.250833,72.78853
0.257821,72.827527
0.118237,72.865188
0.084083,72.92396
0.112577,72.972888
0.098596,73.014524
0.038496,73.06477
0.029983,73.136621
0.119434,73.1725
0.120138,73.22243
0.065359,73.282177
0.117106,73.322564
0.103684,73.372529
0.112325,73.431947
0.088707,73.481271
0.083167,73.522487
0.139915,73.591107
0.155828,73.625414
0.098286,73.676124
0.101679,73.717906
0.05406,73.767752
0.118256,73.826763
0.066616,73.875857
0.062185,73.919565
0.078493,73.978794
0.089956,74.026431
0.118406,74.0702
0.118807,74.125516
0.104454,74.166862
0.035119,74.226981
0.04288,74.268615
0.096489,74.324774
0.096097,74.388059
0.075778,74.424268
0.077817,74.473902
0.076878,74.524683
0.048567,74.573917
0.104017,74.627859
0.130678,74.678829
0.134025,74.723825
0.06307,74.774163
0.061382,74.824251
0.093293,74.881908
0.095368,74.926081
0.107805,74.994597
0.111756,75.026721
0.117286,75.090928
0.127552,75.131964
0.127927,75.177208
0.12686,75.227004
0.072835,75.297072
0.055866,75.333007
0.055208,75.373023
0.044972,75.446006
0.039472,75.494575
0.058821,75.520463
0.042844,75.570506
0.078025,75.620534
0.036021,75.670612
0.055136,75.720372
0.060854,75.777951
0.035915,75.834093
0.043501,75.870409
0.070363,75.920406
0.029179,75.988564
0.078681,76.02441
0.052826,76.090686
0.053832,76.14391
0.154886,76.18717
0.162777,76.223307
0.34869,76.28622
0.120109,76.322893
0.140167,76.380629
0.152874,76.423376
0.035794,76.472936
0.183908,76.523058
0.205128,76.580455
0.195309,76.630537
0.199156,76.67335
0.482164,76.723957
0.464505,76.792534
0.243974,76.840548
0.16082,76.897495
0.159049,76.941159
0.522566,76.983617
0.563366,77.027102
0.525312,77.076849
0.322177,77.127
0.136784,77.195678
0.366042,77.22968
0.377343,77.303727
0.523941,77.337955
0.140535,77.389968
0.13955,77.451413
0.130742,77.492043
0.297389,77.528174
0.257337,77.579223
0.217158,77.636479
0.088964,77.688282
0.102907,77.736704
0.105256,77.777792
0.142834,77.827851
0.144376,77.87966
0.132443,77.936389
0.14558,77.996017
0.164258,78.041465
0.202602,78.090278
0.179958,78.131901
0.169187,78.187335
0.196758,78.24335
0.061458,78.289588
0.081393,78.339965
0.022318,78.40202
0.015656,78.427864
0.043751,78.477835
0.039073,78.527791
0.053459,78.577778
0.037207,78.649143
0.05658,78.683154
0.080581,78.731718
0.075192,78.774943
0.077452,78.824867
0.085668,78.897075
0.094275,78.941802
0.125487,78.991199
0.08646,79.040991
0.067004,79.08957
0.068841,79.132879
0.081773,79.183593
0.08315,79.232836
0.071392,79.282754
0.070292,79.333003
0.07559,79.402988
0.105024,79.428712
0.163514,79.478807
0.139894,79.528887
0.168272,79.578875
0.159134,79.628813
0.148729,79.679752
0.133986,79.731141
0.130806,79.801624
0.132781,79.827438
0.147878,79.878258
0.133912,79.946688
0.133984,79.982383
0.131508,80.054472
0.124449,80.080014
0.114277,80.151741
0.105801,80.177336
0.084771,80.228752
0.092606,80.298876
0.079387,80.334543
0.065468,80.40701
0.063267,80.43268
0.052449,80.505317
0.056039,80.530983
0.068453,80.602435
0.047573,80.63453
0.049955,80.698852
0.055447,80.754489
0.072037,80.796921
0.083262,80.833068
0.10502,80.90622
0.108981,80.93799
0.12567,80.981659
0.14993,81.032724
0.154284,81.082728
0.16691,81.156454
0.18815,81.19943
0.19867,81.239437
0.230863,81.30157
0.234743,81.356946
0.248121,81.38826
0.26329,81.432592
0.28586,81.485116
0.298489,81.554047
0.308457,81.581869
0.316595,81.629695
0.326945,81.711204
0.358095,81.736892
0.358412,81.787156
0.361705,81.844952
0.396461,81.886883
0.39245,81.962559
0.392848,81.988278
0.405134,82.038688
0.436223,82.091553
0.439003,82.160584
0.443069,82.186687
0.452237,82.25903
0.48911,82.284748
0.493168,82.35694
0.492077,82.396346
0.505465,82.432633
0.545101,82.484915
0.549223,82.547684
0.557614,82.584601
0.567343,82.633951
0.610155,82.705388
0.619483,82.751052
0.635326,82.79774
0.661589,82.847873
0.474519,82.900303
0.279184,82.941046
0.336682,82.991338
0.335437,83.063148
0.326372,83.088837
0.326853,83.13986
0.335696,83.191686
0.324535,83.240559
0.309204,83.310938
0.309059,83.336732
0.341126,83.387491
0.329893,83.44292
0.328746,83.508166
0.344144,83.54353
0.374518,83.583769
0.352026,83.635956
0.36023,83.685467
0.384637,83.76231
0.381582,83.790701
0.376214,83.867679
0.377173,83.901247
0.38013,83.963447
0.380155,83.989432
0.399437,84.039875
0.387485,84.111516
0.393913,84.137342
0.407196,84.208888
0.424405,84.234774
0.404867,84.315704
0.408743,84.349213
0.414198,84.407366
0.419148,84.449557
0.42425,84.495774
0.420726,84.558894
0.437103,84.595056
0.454369,84.654842
0.442855,84.709053
0.442122,84.745005
0.446932,84.817825
0.448769,84.849913
0.495709,84.912927
0.494119,84.940029
0.500385,85.011726
0.462817,85.044338
0.44888,85.110888
0.453221,85.147299
0.49878,85.223067
0.509132,85.243231
0.510713,85.290206
0.50498,85.342905
0.501848,85.400566
0.494735,85.461811
0.502911,85.52773
0.495622,85.553909
0.497968,85.617786
0.060274,85.655609
0.078569,85.693811
0.072177,85.744092
0.084544,85.793416
0.066237,85.860409
0.040647,85.89698
0.04575,85.94672
0.035029,86.022213
0.017167,86.048829
0.029324,86.122826
0.029153,86.14902
0.023426,86.220268
0.004223,86.246892
0.011336,86.321387
0.020436,86.358927
0.033001,86.418955
0.031507,86.463336
0.030642,86.499064
0.034503,86.552315
0.040737,86.625264
0.034719,86.642083
0.028378,86.716201
0.02236,86.745393
0.026482,86.793576
0.029288,86.876521
0.027474,86.906944
0.031588,86.963788
0.03659,87.020009
0.035053,87.056793
0.024929,87.096609
0.025184,87.176012
0.021192,87.209058
0.019758,87.261295
0.0244,87.316944
0.02407,87.356857
0.02433,87.40408
0.026791,87.454507
0.019253,87.524241
0.013481,87.564008
0.008431,87.601972
0.010061,87.666139
0.01852,87.706439
0.01915,87.752539
0.00769,87.801878
0.118839,87.872423
0.118164,87.898209
0.123866,87.968032
0.07196,88.007991
0.05697,88.053863
0.05909,88.129673
0.065721,88.16178
0.067982,88.211125
0.068646,88.255501
0.072252,88.307433
0.068906,88.372291
0.05272,88.406892
0.05533,88.46718
0.04988,88.508328
0.050084,88.580605
0.053228,88.610505
