position_error,time
0.113418,55.969604
0.143938,56.019437
0.158432,56.078886
0.123807,56.119549
0.133046,56.190048
0.206026,56.2237
0.250688,56.267612
0.2615,56.316451
0.150289,56.373996
0.19966,56.415812
0.200638,56.468354
0.223552,56.523584
0.24253,56.565844
0.226615,56.641343
0.114519,56.67158
0.175019,56.718816
0.079854,56.774388
0.03942,56.824379
0.047368,56.86712
0.012814,56.933033
0.039433,56.968859
0.047349,57.027609
0.086441,57.083259
0.06551,57.119051
0.075138,57.168991
0.089534,57.226152
0.010879,57.276593
0.088313,57.319082
0.060885,57.368819
0.064064,57.419006
0.074097,57.492474
0.080076,57.518359
0.085089,57.575347
0.072572,57.618113
0.054038,57.668012
0.065412,57.718252
0.070632,57.769511
0.043369,57.84124
0.019691,57.869372
0.028775,57.925518
0.021952,57.979366
0.073012,58.028828
0.021782,58.078464
0.070367,58.128326
0.032018,58.178214
0.027284,58.229845
0.032017,58.278154
0.030415,58.328254
0.039959,58.378261
0.057018,58.428336
0.076321,58.478365
0.116278,58.53715
0.109266,58.578171
0.108532,58.650301
0.115203,58.675979
0.116235,58.734569
0.120373,58.791729
0.077823,58.847284
0.106111,58.874694
0.119764,58.923795
0.069901,58.974987
0.10305,59.027745
0.071865,59.097071
0.075775,59.142297
0.086733,59.178985
0.08942,59.240427
0.092077,59.27915
0.099686,59.334204
0.101764,59.401663
0.096749,59.444119
0.08376,59.480177
0.103319,59.532793
0.100492,59.604196
0.059985,59.637931
0.089406,59.680143
0.045967,59.730241
0.049695,59.780023
0.062233,59.848811
0.058111,59.881972
0.060885,59.924659
0.106572,59.988756
0.035405,60.032067
0.058192,60.083506
0.098902,60.124642
0.079515,60.182703
0.074847,60.232166
0.084535,60.274892
0.119722,60.324578
0.08846,60.374935
0.064263,60.449739
0.041484,60.483525
0.05804,60.534068
0.061809,60.596278
0.021316,60.632481
0.043628,60.682735
0.044493,60.732255
0.036581,60.782776
0.014012,60.853172
0.035231,60.885896
0.055928,60.935813
0.040644,60.987939
0.06352,61.036652
0.067904,61.09475
0.033859,61.130657
0.061924,61.180831
0.055988,61.230919
0.062335,61.280963
0.063478,61.349325
0.064278,61.386694
0.084193,61.432767
0.101389,61.475025
0.105989,61.537731
0.114648,61.607112
0.115536,61.644794
0.118762,61.683039
0.124703,61.754739
0.132629,61.780799
0.12565,61.831773
0.129686,61.883436
0.133993,61.953606
0.134262,61.979379
0.139733,62.05096
0.161995,62.093751
0.176167,62.126697
0.183664,62.212976
0.192128,62.236884
0.203584,62.279415
0.216753,62.351279
0.21667,62.400934
0.226095,62.455508
0.228383,62.481232
0.23686,62.531352
0.261352,62.599521
0.256026,62.63629
0.260151,62.707292
0.105012,62.75674
0.114099,62.782877
0.140197,62.832909
0.148858,62.891571
0.145359,62.941616
0.162006,62.982787
0.115701,63.032611
0.131833,63.090641
0.198772,63.132484
0.204441,63.182765
0.186603,63.23327
0.141529,63.293633
0.140377,63.332438
0.147102,63.382536
0.127165,63.432761
0.143239,63.482948
0.104889,63.533436
0.122265,63.582478
0.056039,63.632769
0.100322,63.682517
0.099878,63.741556
0.117725,63.782962
0.086663,63.832529
0.053433,63.891195
0.105233,63.932702
0.099294,63.982658
0.102071,64.032481
0.070582,64.091066
0.132946,64.132502
0.112876,64.182914
0.105847,64.232708
0.085459,64.282758
0.072299,64.341527
0.115934,64.389952
0.033695,64.445812
0.13165,64.482545
0.122227,64.53236
0.13274,64.585967
0.102122,64.642725
0.083592,64.693898
0.17309,64.744522
0.128359,64.792869
0.163718,64.843632
0.101432,64.892918
0.09927,64.946017
0.103342,65.014639
0.105023,65.040952
0.1077,65.090409
0.10426,65.141735
0.103624,65.191286
0.096928,65.240718
0.100264,65.295021
0.115357,65.362654
0.104331,65.396248
0.09082,65.441982
0.086139,65.495296
0.093682,65.563351
0.09926,65.593326
0.087811,65.641202
0.080763,65.689916
0.077593,65.762079
0.070497,65.792172
0.06657,65.838641
0.086564,65.911679
0.069993,65.944774
0.059807,66.007313
0.054342,66.060564
0.085552,66.102097
0.077809,66.152025
0.074646,66.197036
0.073305,66.248888
0.073072,66.302646
0.068583,66.34849
0.055901,66.41903
0.051252,66.446309
0.07171,66.495852
0.073152,66.547007
0.075145,66.595262
0.065551,66.665532
0.07411,66.691216
0.073431,66.741515
0.072391,66.813298
0.091699,66.85547
0.145971,66.919199
0.114405,66.946817
0.081953,66.995008
0.148325,67.045048
0.144748,67.09534
0.18187,67.145262
0.143897,67.194948
0.224389,67.245001
0.1789,67.294921
0.199014,67.345797
0.154834,67.394871
0.196281,67.444813
0.225137,67.495822
0.290065,67.545005
0.128202,67.595711
0.160757,67.645032
0.194071,67.695012
0.05055,67.744868
0.069339,67.795104
0.009889,67.853736
0.067366,67.895461
0.092548,67.945376
0.052032,68.004834
0.077414,68.045722
0.078512,68.094799
0.069251,68.155044
0.020138,68.226304
0.031445,68.25474
0.024529,68.302243
0.033803,68.37178
0.046189,68.401133
0.037772,68.447523
0.058876,68.497385
0.078003,68.547321
0.084119,68.618594
0.049502,68.657846
0.101058,68.718677
0.0831,68.754943
0.111512,68.80462
0.128506,68.854227
0.062293,68.904519
0.022312,68.976482
0.060951,69.024625
0.099848,69.050404
0.0595,69.100807
0.073687,69.150574
0.029809,69.222211
0.018652,69.258524
0.080881,69.329264
0.023347,69.367892
0.020147,69.404953
0.014333,69.457681
0.00728,69.508316
0.015038,69.55503
0.006082,69.605457
0.012102,69.676726
0.021212,69.702491
0.048001,69.762381
0.041432,69.80316
0.057658,69.853734
0.072129,69.904032
0.078945,69.958077
0.087886,70.012693
0.10071,70.052393
0.106848,70.103795
0.118879,70.174032
0.130707,70.223364
0.152084,70.259572
0.160251,70.309885
0.170634,70.381814
0.168203,70.420123
0.172149,70.477174
0.173424,70.530753
0.1937,70.556484
0.109736,70.606861
0.125376,70.678485
0.14744,70.710063
0.110552,70.775058
0.144764,70.810799
0.175113,70.882545
0.180922,70.90812
0.177879,70.958556
0.169236,71.0138
0.160665,71.066679
0.15432,71.110997
0.162881,71.16026
0.153589,71.217021
0.145313,71.279043
0.176165,71.305156
0.163918,71.373002
0.166092,71.435494
0.162494,71.461407
0.171802,71.51131
0.180106,71.561514
0.190848,71.636735
0.195601,71.671119
0.215227,71.73368
0.206795,71.759283
0.20693,71.830028
0.203632,71.86149
0.209357,71.916025
0.221887,71.987796
0.20711,72.014332
0.218605,72.063896
0.220472,72.117116
0.221033,72.164711
0.223266,72.236625
0.223226,72.270771
0.23394,72.312245
0.242865,72.364921
0.241935,72.417884
0.267068,72.462637
0.268244,72.51567
0.242551,72.562613
0.256126,72.613733
0.254564,72.663883
0.257858,72.714051
0.266502,72.764723
0.272662,72.816928
0.167135,72.862811
0.098723,72.920263
0.096633,72.96975
0.083576,73.012693
0.049988,73.063358
0.065587,73.11258
0.112736,73.170052
0.12169,73.225688
0.107944,73.262454
0.135375,73.320488
0.129295,73.370266
0.123508,73.421128
0.121309,73.462859
0.035521,73.513165
0.071836,73.570499
0.145888,73.621842
0.115666,73.670554
0.117873,73.713192
0.127939,73.762407
0.179481,73.820006
0.124049,73.871285
0.116684,73.91431
0.087823,73.975523
0.091139,74.020591
0.091651,74.063653
0.128067,74.120843
0.110959,74.170354
0.079624,74.220195
0.071861,74.264292
0.036624,74.312424
0.097143,74.370402
0.056628,74.422928
0.077241,74.470418
0.079983,74.513777
0.099329,74.562435
0.080645,74.621223
0.083977,74.674277
0.083157,74.713402
0.05016,74.763301
0.110743,74.81242
0.142485,74.873766
0.152522,74.912316
0.165712,74.964914
0.173933,75.015032
0.181281,75.063098
0.194332,75.115061
0.197602,75.184044
0.202696,75.222017
0.061457,75.27386
0.07169,75.32877
0.053168,75.377882
0.069008,75.429003
0.073294,75.470299
0.057688,75.519731
0.031009,75.570129
0.040609,75.619869
0.02161,75.669916
0.010011,75.719841
0.038561,75.769958
0.015498,75.830843
0.017516,75.877081
0.067002,75.919748
0.009378,75.969889
0.008837,76.019808
0.060281,76.070064
0.050766,76.144465
0.166464,76.186865
0.300653,76.238971
0.315354,76.265141
0.351107,76.331656
0.366351,76.38278
0.106492,76.418709
0.189831,76.486182
0.181099,76.522012
0.130993,76.579628
0.125511,76.630893
0.288081,76.671774
0.314876,76.722369
0.43988,76.788116
0.119465,76.845527
0.112981,76.871645
0.15781,76.921403
0.472926,76.98957
0.429225,77.033598
0.44193,77.09137
0.319227,77.13471
0.130215,77.189971
0.341944,77.236743
0.391278,77.283437
0.395019,77.328333
0.052366,77.375664
0.052081,77.428334
0.232784,77.483371
0.193516,77.533915
0.200838,77.575776
0.190434,77.62555
0.154521,77.675924
0.163749,77.733036
0.169804,77.776853
0.191433,77.826201
0.199741,77.875847
0.176425,77.933107
0.262121,77.983294
0.270752,78.035017
0.281034,78.076927
0.260211,78.125868
0.298964,78.176047
0.26852,78.239419
0.072076,78.296982
0.097994,78.333963
0.031378,78.400375
0.032008,78.426295
0.060688,78.476394
0.05915,78.526146
0.07456,78.576188
0.07501,78.626231
0.095342,78.676131
0.093459,78.726239
0.088883,78.775938
0.100399,78.826455
0.117261,78.876103
0.107967,78.926141
0.108398,78.983526
0.082683,79.03367
0.06784,79.110615
0.070916,79.126281
0.108102,79.176229
0.13073,79.233518
0.127376,79.276357
0.139145,79.326462
0.099052,79.37641
0.134353,79.458929
0.169388,79.482845
0.14067,79.532056
0.163108,79.574676
0.177736,79.625137
0.172834,79.675487
0.162129,79.729882
0.15902,79.774963
0.162763,79.845244
0.174475,79.885372
0.162123,79.921093
0.162856,80.003551
0.162299,80.037506
0.15726,80.085644
0.148319,80.150458
0.137554,80.176087
0.118006,80.226934
0.11768,80.295511
0.101783,80.331773
0.0888,80.403241
0.082561,80.43333
0.061758,80.47932
0.051052,80.532839
0.044695,80.580689
0.019489,80.631435
0.006513,80.683268
0.006615,80.754191
0.026332,80.779979
0.034933,80.830716
0.050312,80.905174
0.05405,80.931169
0.068473,81.003168
0.090277,81.048357
0.091794,81.074154
0.103672,81.124814
0.120257,81.192247
0.129991,81.228361
0.161046,81.278161
0.160397,81.328772
0.171147,81.379041
0.18756,81.43158
0.208578,81.483713
0.217693,81.549195
0.229212,81.574997
0.237126,81.647522
0.247671,81.696653
0.273995,81.73329
0.271423,81.784682
0.274014,81.855209
0.307702,81.889884
0.303688,81.931255
0.305906,81.981615
0.316449,82.037374
0.34778,82.080877
0.351158,82.151286
0.352669,82.177228
0.361208,82.246984
0.398555,82.282891
0.40303,82.333019
0.404618,82.383545
0.416432,82.434886
0.452745,82.492396
0.457716,82.533452
0.463738,82.583094
0.473188,82.65704
0.512919,82.682864
0.522115,82.759382
0.533714,82.785202
0.703884,82.83558
0.471474,82.885362
0.557574,82.935102
0.608726,82.996862
0.611559,83.035969
0.606103,83.089168
0.610261,83.142168
0.621393,83.185484
0.612162,83.261668
0.599186,83.278147
0.598949,83.361057
0.634467,83.386848
0.625142,83.457766
0.6278,83.483497
0.644564,83.533954
0.677801,83.583522
0.664785,83.642472
0.673168,83.683531
0.699069,83.735
0.696649,83.807014
0.692635,83.832968
0.697281,83.884173
0.701812,83.95476
0.702155,83.980577
0.724732,84.031729
0.710028,84.085402
0.720886,84.136699
0.739354,84.180829
0.762308,84.251309
0.746638,84.296508
0.750134,84.347342
0.75533,84.405189
0.760973,84.437403
0.768941,84.481033
0.765592,84.532513
0.781377,84.582872
0.79985,84.634054
0.790846,84.688044
0.788128,84.753088
0.790894,84.803735
0.79468,84.839601
0.838083,84.903628
0.839326,84.957393
0.842703,84.983278
0.806338,85.033416
0.794843,85.083474
0.799195,85.133975
0.843569,85.183831
0.853704,85.23392
0.854763,85.283629
0.85021,85.333102
0.844147,85.38342
0.837665,85.433205
0.8413,85.503556
0.831582,85.54406
0.834473,85.593198
0.016264,85.6331
0.019884,85.684028
0.028032,85.743587
0.038898,85.815092
0.05494,85.845448
0.035726,85.891184
0.041131,85.94154
0.05094,85.998446
0.049561,86.056401
0.049853,86.107375
0.050179,86.164331
0.059495,86.194618
0.067427,86.243147
0.076998,86.291139
0.084798,86.343652
0.102221,86.392247
0.103154,86.462909
0.103174,86.489042
0.106698,86.560634
0.112061,86.586875
0.110536,86.659014
0.107955,86.695409
0.103661,86.767472
0.107528,86.806979
0.111484,86.853423
0.113775,86.893328
0.116076,86.946485
0.122784,87.01483
0.121985,87.040862
0.114618,87.090878
0.113351,87.159144
0.112456,87.197947
0.110552,87.247807
0.11416,87.322029
0.112856,87.347721
0.113175,87.398734
0.114002,87.449919
0.106489,87.500621
0.09552,87.570241
0.089577,87.59666
0.093263,87.664304
0.101317,87.691907
0.0976,87.740829
0.082397,87.79031
0.11495,87.840061
0.113215,87.901361
0.119805,87.966496
0.073159,88.00881
0.108813,88.044606
0.10828,88.11351
0.109715,88.157915
0.116117,88.199679
0.120158,88.267101
0.119886,88.295631
0.107943,88.357671
0.078681,88.410477
0.080667,88.456173
0.076958,88.496495
0.079464,88.565812
0.07544,88.620828
