position_error,time
0.449791,30.526324
0.161528,30.572635
0.413857,30.651725
0.230844,30.693027
0.314347,30.727152
0.279663,30.769451
0.414066,30.821797
0.174224,30.868998
0.225507,30.919534
0.308061,30.969809
0.321246,31.025768
0.303632,31.072301
0.243347,31.126959
0.2367,31.191233
0.160292,31.218812
0.367488,31.267922
0.366469,31.325522
0.361418,31.371767
0.110378,31.427055
0.119825,31.491312
0.212348,31.534043
0.133376,31.569744
0.126007,31.62766
0.134943,31.67022
0.133717,31.740235
0.080458,31.776402
0.228591,31.854147
0.224278,31.88231
0.042662,31.929815
0.052223,31.992328
0.138571,32.021845
0.095663,32.078131
0.118223,32.154474
0.124847,32.175593
0.265087,32.220311
0.183461,32.270342
0.147605,32.340122
0.122126,32.375885
0.169515,32.425967
0.187778,32.476714
0.101407,32.525897
0.105439,32.599226
0.114045,32.626364
0.070358,32.684344
0.057805,32.735777
0.186376,32.775213
0.142875,32.832677
0.122301,32.88344
0.113803,32.92678
0.16494,32.997439
0.092277,33.030152
0.173171,33.073283
0.113488,33.12385
0.035845,33.181486
0.028298,33.241093
0.083241,33.279557
0.043967,33.334168
0.051686,33.384972
0.047483,33.426908
0.105692,33.499717
0.053766,33.536644
0.094216,33.583956
0.096115,33.633222
0.107618,33.683314
0.149326,33.734815
0.103251,33.782596
0.126991,33.833973
0.134922,33.880437
0.118938,33.925547
0.125102,33.977105
0.126512,34.025656
0.13232,34.090164
0.117625,34.132497
0.114972,34.18235
0.110793,34.225936
0.105077,34.276196
0.09972,34.347629
0.09902,34.373542
0.09656,34.446174
0.090454,34.481926
0.09959,34.533263
0.098421,34.604187
0.111756,34.644722
0.111044,34.680526
0.104465,34.75289
0.099196,34.794262
0.101229,34.830044
0.098331,34.880327
0.109443,34.95232
0.107799,34.978174
0.098842,35.0498
0.095576,35.084306
0.105338,35.125467
0.096213,35.17738
0.102138,35.228158
0.1012,35.276287
0.099172,35.333144
0.099934,35.395087
0.132588,35.430641
0.140196,35.502659
0.133941,35.534429
0.133669,35.578424
0.11923,35.642757
0.120563,35.678861
0.111265,35.750336
0.132659,35.779805
0.123077,35.833985
0.126157,35.876334
0.139343,35.935424
0.13421,35.993078
0.034603,36.028852
0.115715,36.079243
0.056585,36.129044
0.093565,36.199112
0.116792,36.234951
0.086574,36.302093
0.077015,36.345948
0.044544,36.400575
0.041645,36.4362
0.022196,36.498225
0.053147,36.536295
0.043319,36.594363
0.09549,36.647196
0.060063,36.693412
0.063281,36.73615
0.035187,36.786945
0.061775,36.83612
0.078116,36.886278
0.076401,36.944346
0.062124,36.986328
0.035483,37.045733
0.153052,37.093321
0.102525,37.169613
0.105848,37.194782
0.089228,37.235381
0.153413,37.294471
0.143445,37.343987
0.183903,37.393622
0.16241,37.43557
0.160757,37.485251
0.175106,37.535808
0.146496,37.585534
0.172092,37.659097
0.188721,37.684693
0.128863,37.747978
0.089472,37.794038
0.111331,37.834771
0.051293,37.894143
0.057015,37.94734
0.058595,37.9864
0.06331,38.035172
0.068457,38.109253
0.065689,38.152236
0.090352,38.208321
0.092527,38.234003
0.087874,38.284012
0.088685,38.33497
0.058822,38.388063
0.068454,38.436009
0.05969,38.48631
0.061901,38.536208
0.067937,38.606738
0.048533,38.641159
0.065266,38.703081
0.061871,38.759067
0.061589,38.784886
0.020526,38.834614
0.078225,38.88477
0.092708,38.934816
0.073699,38.984843
0.024963,39.059735
0.022858,39.085866
0.023495,39.162116
0.046929,39.188111
0.032759,39.237904
0.013429,39.288419
0.048969,39.345587
0.118007,39.39517
0.103502,39.44524
0.056976,39.494798
0.063295,39.547555
0.087234,39.595953
0.060514,39.637892
0.103228,39.688155
0.065031,39.738006
0.064166,39.809861
0.065779,39.849498
0.028336,39.885554
0.088405,39.935671
0.024886,39.985513
0.033671,40.049279
0.010496,40.085577
0.052218,40.157897
0.049897,40.211585
0.040203,40.237138
0.056017,40.288093
0.056722,40.338103
0.055515,40.407804
0.024589,40.443685
0.053283,40.515963
0.056814,40.541854
0.046766,40.612595
0.042406,40.643756
0.06269,40.688315
0.077637,40.759407
0.092117,40.814679
0.105472,40.849928
0.120021,40.910225
0.151756,40.935856
0.16629,40.993924
0.167755,41.068127
0.194253,41.106571
0.216414,41.143909
0.229304,41.195358
0.245451,41.246913
0.254254,41.317422
0.27501,41.349452
0.265495,41.393858
0.279253,41.445133
0.292459,41.516622
0.309458,41.542676
0.330887,41.599315
0.339478,41.665623
0.356417,41.700234
0.369624,41.762115
0.384089,41.798231
0.404161,41.870029
0.443883,41.899009
0.480301,41.974672
0.458856,41.993155
0.460116,42.040351
0.509654,42.112384
0.519956,42.158357
0.532904,42.198165
0.544464,42.270406
0.560832,42.307269
0.591067,42.357204
0.585967,42.39644
0.597551,42.45086
0.613773,42.517632
0.630987,42.543417
0.690412,42.595283
0.703608,42.665524
0.713155,42.691308
0.724891,42.761978
0.722189,42.801991
0.737207,42.869467
0.744522,42.898683
0.757496,42.964458
0.767153,42.996293
0.112074,43.059774
0.117426,43.122
0.141076,43.147671
0.148487,43.198896
0.148773,43.249083
0.161896,43.29789
0.177364,43.370732
0.169821,43.396565
0.17881,43.446786
0.190621,43.512728
0.194868,43.551354
0.209017,43.61149
0.214569,43.666661
0.256487,43.692468
0.268369,43.742498
0.273652,43.792929
0.277893,43.866744
0.273591,43.901064
0.288653,43.942446
0.292975,44.016525
0.301385,44.042472
0.337622,44.095804
0.34455,44.173695
0.355556,44.208555
0.368004,44.250293
0.375096,44.30373
0.389046,44.352373
0.398669,44.40348
0.400851,44.471596
0.403442,44.515729
0.434442,44.554445
0.436011,44.60369
0.433409,44.673198
0.44047,44.714548
0.44939,44.769556
0.448823,44.814465
0.451864,44.850204
0.446498,44.902294
0.45657,44.969452
0.461413,45.02603
0.518815,45.051916
0.521721,45.125473
0.512113,45.151983
0.519201,45.219929
0.535551,45.255691
0.524256,45.312604
0.528995,45.377848
0.538765,45.406736
0.553185,45.453887
0.60328,45.526213
0.602688,45.564495
0.576809,45.612245
0.60443,45.676606
0.610636,45.706684
0.61452,45.756349
0.61721,45.810034
0.602302,45.863588
0.601621,45.902667
0.625367,45.975027
0.626514,46.020088
0.622058,46.069829
0.655388,46.133869
0.642353,46.159496
0.640541,46.210268
0.668501,46.262179
0.662059,46.310248
0.660586,46.383328
0.660711,46.408971
0.671226,46.471784
0.664926,46.514445
0.233156,46.559158
0.239565,46.609355
0.279768,46.672033
0.222394,46.709216
0.271221,46.759412
0.308836,46.810461
0.284927,46.884474
0.311258,46.919983
0.294601,46.982708
0.334061,47.034521
0.313296,47.063419
0.348003,47.135258
0.37064,47.165843
0.378563,47.235242
0.390758,47.262589
0.415726,47.312147
0.412086,47.374202
0.423429,47.411506
0.44486,47.463422
0.455372,47.535013
0.450469,47.561048
0.450534,47.611272
0.449968,47.683645
0.447385,47.714917
0.444467,47.770276
0.44677,47.812121
0.44195,47.861799
0.140525,47.91165
0.135447,47.959697
0.102012,48.009383
0.08886,48.07203
0.112985,48.129503
0.103317,48.165792
0.069761,48.230212
0.155141,48.266133
0.150654,48.318803
0.159054,48.366956
0.163396,48.427624
0.167627,48.466148
0.167203,48.537173
0.179718,48.563279
0.207544,48.613105
0.187654,48.668609
0.208731,48.715272
0.245923,48.769434
0.240164,48.814922
0.23911,48.877022
0.244064,48.913782
0.290683,48.963323
0.284732,49.032118
0.294859,49.067846
0.303465,49.141364
0.340125,49.17369
0.110014,49.217524
0.090158,49.279799
0.111501,49.317567
0.067004,49.367113
0.100609,49.439257
0.119032,49.467262
0.093647,49.5149
0.113196,49.58332
0.070235,49.63435
0.06504,49.670751
0.071351,49.720273
0.03522,49.77006
0.009838,49.842214
0.020372,49.873377
0.042657,49.930931
0.041347,49.989304
0.020244,50.016452
0.026158,50.065525
0.015988,50.11773
0.028442,50.171474
0.03758,50.215384
0.027508,50.288557
0.027896,50.346812
0.025734,50.372565
0.030001,50.424282
0.026263,50.474549
0.021813,50.524495
0.028984,50.594766
0.030017,50.620562
0.03929,50.692947
0.042614,50.728355
0.053488,50.771767
0.059427,50.839145
0.069566,50.886608
0.066517,50.946036
0.074475,50.972005
0.084869,51.022564
0.091912,51.074174
0.101642,51.141494
0.115901,51.167376
0.126261,51.217807
0.132556,51.26806
0.152863,51.317752
0.166235,51.368368
0.179276,51.425892
0.195735,51.467031
0.199232,51.539002
0.210769,51.577319
0.233385,51.629058
0.248702,51.680025
0.267435,51.730386
0.300518,51.77809
0.302664,51.830841
0.319713,51.893967
0.33739,51.919786
0.340196,51.98472
0.056189,52.028984
0.070843,52.087179
0.12116,52.122974
0.185581,52.173238
0.11723,52.230769
0.126993,52.28105
0.126837,52.324309
0.134019,52.373019
0.114981,52.431499
0.118291,52.474406
0.161644,52.522934
0.120697,52.582063
0.116149,52.630635
0.112896,52.695713
0.191326,52.738984
0.052609,52.774681
0.160921,52.835886
0.138223,52.879655
0.108218,52.933186
0.097042,52.989899
0.124388,53.026099
0.184346,53.098926
0.040848,53.136727
0.091003,53.174834
0.139155,53.242112
0.0922,53.279905
0.131207,53.328086
0.090871,53.377918
0.092852,53.445275
0.093368,53.480981
0.05898,53.521294
0.112809,53.590896
0.04478,53.638566
0.069263,53.688455
0.065312,53.742919
0.044638,53.785465
0.052752,53.835615
0.110826,53.886204
0.138518,53.939555
0.158548,53.981862
0.14622,54.038615
0.142174,54.081845
0.154911,54.150156
0.163928,54.178885
0.157479,54.225912
0.15203,54.277611
0.148753,54.326793
0.150202,54.380258
0.159602,54.446896
0.167276,54.482538
0.167811,54.553181
0.166925,54.578888
0.171722,54.629336
0.177571,54.703063
0.179434,54.729008
0.183691,54.801318
0.187804,54.832007
0.188092,54.883775
0.189101,54.92704
0.195299,54.979017
0.193708,55.04904
0.187632,55.074943
0.190761,55.136898
0.193224,55.183421
0.185304,55.2465
0.185696,55.295759
0.201071,55.332123
0.20808,55.382854
0.213408,55.433525
0.217065,55.500679
0.216688,55.526266
0.216585,55.576782
0.216821,55.626345
0.220764,55.697304
0.220168,55.741925
0.216467,55.801637
0.212288,55.827319
0.207198,55.896904
0.208216,55.932683
0.102135,55.990584
0.15445,56.032569
0.104857,56.091755
0.060632,56.132946
0.133377,56.187613
0.146969,56.241068
0.175573,56.297852
0.185058,56.34375
0.153879,56.395768
0.150353,56.440958
0.151277,56.483637
0.255577,56.53346
0.149762,56.583513
0.196954,56.64291
0.119653,56.683726
0.128618,56.734093
0.083154,56.783539
0.040141,56.833792
0.067012,56.90171
0.056963,56.945176
0.05007,57.000921
0.076627,57.058102
0.069116,57.085107
0.071675,57.134634
0.072663,57.18402
0.055491,57.241603
0.035776,57.284048
0.087752,57.333896
0.076568,57.383839
0.087297,57.453688
0.095034,57.483091
0.127855,57.538008
0.12795,57.592125
0.124588,57.630268
0.065034,57.701893
0.076927,57.737927
0.077231,57.789568
0.044376,57.837831
0.070652,57.891647
0.074923,57.945406
0.024461,57.987613
0.073339,58.045161
0.024262,58.095268
0.047451,58.148071
0.032935,58.187725
0.048686,58.261769
0.052917,58.287394
0.03148,58.337754
0.045176,58.387482
0.034093,58.460099
0.059159,58.485924
0.026534,58.535756
0.06767,58.597087
0.071351,58.657732
0.071854,58.703367
0.067605,58.7566
0.071837,58.800641
0.035758,58.857065
0.065459,58.882771
0.072113,58.933028
0.050563,58.984066
0.068329,59.033998
0.059988,59.108443
0.052579,59.135179
0.062857,59.210565
0.068679,59.236278
0.081541,59.300389
0.08014,59.336194
0.089289,59.408707
0.082161,59.454097
0.088534,59.489886
0.097657,59.561047
0.09782,59.593443
0.057928,59.643611
0.026143,59.686916
0.065418,59.741294
0.046597,59.802967
0.065676,59.846253
0.042103,59.910746
0.046482,59.936457
0.086646,59.986423
0.036582,60.036579
0.022887,60.109183
0.028769,60.138647
0.028889,60.187049
0.0727,60.242315
0.012174,60.285967
0.0416,60.334943
0.040328,60.39127
0.051313,60.434923
0.023516,60.49127
0.073609,60.541583
0.074719,60.599029
0.024252,60.636662
0.03007,60.684905
0.044694,60.740029
0.019047,60.795915
0.021407,60.846893
0.0432,60.895665
0.072566,60.946678
0.050516,60.995357
0.072805,61.044962
0.090252,61.094945
0.036728,61.145555
0.085639,61.224715
0.079202,61.241441
0.063589,61.29658
0.054749,61.343272
0.093048,61.390538
0.075239,61.453846
0.033731,61.497148
0.039172,61.563027
0.080352,61.593235
0.080582,61.643165
0.03688,61.710531
0.06847,61.764073
0.088337,61.794696
0.087142,61.84084
0.061268,61.896594
0.075111,61.940198
0.077711,62.011115
0.080981,62.054221
0.085726,62.117792
0.105126,62.143869
0.120579,62.215666
0.132448,62.258412
0.144989,62.294308
0.156442,62.368052
0.163091,62.394008
0.173319,62.445143
0.173804,62.516474
0.18088,62.542022
0.194058,62.592793
0.195161,62.664744
0.207031,62.691131
0.13728,62.74043
0.10756,62.790532
0.123982,62.846859
0.133653,62.899823
0.133075,62.941292
0.140484,62.990513
0.19054,63.040966
0.125772,63.098963
0.204237,63.14984
0.164245,63.190779
0.159049,63.249553
0.162322,63.332441
0.148671,63.360412
0.136674,63.419697
0.120733,63.445398
0.086486,63.506157
0.144105,63.545715
0.118088,63.617199
0.102675,63.654796
0.146674,63.700226
0.128632,63.765342
0.179901,63.813065
0.123196,63.85111
0.12451,63.923743
0.130187,63.958498
0.098269,64.001639
0.123765,64.049979
0.078889,64.135123
0.143067,64.158646
0.135229,64.210807
0.115023,64.251601
0.058107,64.323135
0.06892,64.352683
0.119999,64.407214
0.085334,64.449495
0.128217,64.522484
0.081191,64.559543
0.118787,64.598648
0.08045,64.648841
0.075663,64.720689
0.083177,64.749893
0.2042,64.79697
0.18373,64.846704
0.18113,64.904735
0.180262,64.967084
0.188339,65.002681
0.19318,65.070539
0.195011,65.107733
0.194149,65.146214
0.196286,65.212064
0.190189,65.247938
0.195755,65.308159
0.210498,65.34821
0.200448,65.421582
0.184878,65.457129
0.183775,65.507591
0.194613,65.576979
0.203497,65.603166
0.187428,65.675472
0.179119,65.707781
0.179361,65.751469
0.170435,65.819832
0.164805,65.857747
0.181477,65.906837
0.164773,65.955918
0.155782,66.012522
0.148374,66.057048
0.175826,66.128237
0.165995,66.160315
0.159565,66.220831
0.156069,66.25666
0.151746,66.328938
0.143368,66.359053
0.125705,66.424462
0.121717,66.459961
0.13282,66.509952
0.128461,66.561919
0.124373,66.612884
0.100728,66.688448
0.100167,66.704139
0.092486,66.757321
0.087014,66.81863
0.113335,66.854686
0.057253,66.937878
0.061083,66.955465
0.061808,67.021989
0.196384,67.057731
0.176436,67.12519
0.129953,67.17445
0.122554,67.210983
0.144148,67.261396
0.20155,67.332599
0.204116,67.36818
0.207303,67.427675
0.228082,67.465824
0.248205,67.513438
0.316518,67.576564
0.26985,67.615656
0.252573,67.685912
0.259319,67.719943
0.047538,67.761656
0.062212,67.811722
0.012555,67.861689
0.068255,67.913085
0.066035,67.962524
0.063944,68.011787
0.080364,68.062621
0.082249,68.131023
0.070067,68.168835
0.032905,68.239045
0.066876,68.27171
0.046894,68.32822
0.038608,68.381953
0.086842,68.442159
0.046481,68.470488
0.127719,68.526663
0.128221,68.568006
0.060252,68.617849
0.060885,68.668036
0.079497,68.734315
0.097078,68.778328
0.115731,68.810944
0.07906,68.881526
0.093434,68.917557
0.129644,68.983104
0.103419,69.018955
0.027792,69.068729
0.05794,69.11902
0.102154,69.182712
0.031376,69.218747
0.086055,69.290799
0.040315,69.320519
0.022063,69.366528
0.028852,69.418406
0.034198,69.470989
0.036103,69.534144
0.033422,69.576061
0.037773,69.619822
0.047788,69.693631
0.060898,69.72912
0.080094,69.769329
0.081685,69.841567
0.091347,69.867199
0.10213,69.921939
0.104299,69.969331
0.114288,70.04732
0.126138,70.079288
0.132316,70.123307
0.140494,70.197071
0.154326,70.222841
0.173594,70.273904
0.181568,70.336707
0.191758,70.375462
0.190323,70.436543
0.190072,70.472706
0.191703,70.549165
0.204747,70.565653
0.113671,70.616459
0.103359,70.664706
0.151731,70.715643
0.086668,70.796438
0.091294,70.832464
0.189595,70.894033
0.194462,70.919748
0.192236,70.970277
0.187102,71.022918
0.183879,71.092168
0.183709,71.11813
0.191316,71.168483
0.187502,71.240149
0.186515,71.283718
0.201108,71.347788
0.193231,71.373443
0.190488,71.444566
0.183084,71.487391
0.19579,71.52324
0.203492,71.576844
0.214046,71.624253
0.214851,71.677671
0.230013,71.724847
0.225573,71.77507
0.226861,71.826737
0.219886,71.875448
0.225879,71.923272
0.236355,71.973299
0.221539,72.024163
0.234901,72.074183
0.239923,72.124626
0.244491,72.194538
0.248147,72.220241
0.251986,72.285587
0.262977,72.321352
0.270912,72.389342
0.27484,72.424951
0.298697,72.478053
0.30231,72.528188
0.282007,72.595899
0.292114,72.637791
0.289877,72.673396
0.29288,72.723412
0.304239,72.778914
0.310934,72.825167
0.128236,72.873686
0.099279,72.931878
0.105315,72.973515
0.098415,73.026223
0.055948,73.096633
0.061506,73.127293
0.138838,73.172366
0.069765,73.222573
0.093329,73.272619
0.088225,73.330486
0.089919,73.39434
0.081333,73.42318
0.052554,73.493912
0.047506,73.537167
0.098582,73.588579
0.190215,73.65211
0.192265,73.677881
0.110146,73.72864
0.0893,73.777908
0.175314,73.836613
0.09926,73.883143
0.083563,73.927792
0.120423,73.987991
0.159767,74.035786
0.159847,74.080369
0.176714,74.135986
0.186245,74.186805
0.111173,74.236181
0.099867,74.277881
0.133395,74.335765
0.150248,74.386006
0.08098,74.435951
0.09222,74.48501
0.090506,74.533012
0.050091,74.578206
0.118209,74.636789
0.067696,74.686378
0.065529,74.727902
0.027844,74.779687
0.053184,74.85167
0.028965,74.884145
0.041818,74.927318
0.048228,74.978082
0.051058,75.044398
0.055331,75.083176
0.066487,75.133149
0.064489,75.202858
0.059874,75.234756
0.064009,75.287345
0.105604,75.337506
0.10786,75.405118
0.068072,75.441621
0.064831,75.480893
0.052013,75.530872
0.049107,75.595681
0.03348,75.631433
0.025847,75.681924
0.020582,75.748199
0.023953,75.784045
0.050451,75.842788
0.020428,75.884035
0.06911,75.935099
0.014564,76.005697
0.006775,76.039646
0.056715,76.08907
0.053132,76.132155
0.172902,76.200719
0.182544,76.226659
0.33711,76.276555
0.421404,76.342767
0.109212,76.386579
0.121975,76.429383
0.047095,76.478665
0.191385,76.528441
0.158719,76.586594
0.145189,76.636133
0.475543,76.678158
0.469955,76.730798
0.202033,76.778517
0.213178,76.835786
0.153601,76.896012
0.147164,76.932084
0.49569,76.999791
0.464565,77.048516
0.479575,77.086687
0.325019,77.135616
0.145327,77.192449
0.371159,77.235486
0.379451,77.286329
0.14456,77.344223
0.167668,77.385537
0.168407,77.43672
0.22966,77.496309
0.22954,77.537527
0.358244,77.594042
0.183568,77.635544
0.146155,77.69126
0.135113,77.752167
0.156467,77.789647
0.203741,77.838142
0.208449,77.890243
0.206786,77.94799
0.255258,77.999159
0.261374,78.047074
0.274581,78.100907
0.261782,78.138845
0.268961,78.188356
0.296693,78.262031
0.31497,78.287838
0.085828,78.355334
0.021537,78.392734
0.015318,78.437891
0.0419,78.481052
0.031281,78.537666
0.05398,78.581022
0.035158,78.631269
0.064301,78.681281
0.069196,78.730932
0.077927,78.781252
0.090727,78.831027
0.103877,78.88261
0.096979,78.93093
0.100058,78.982453
0.113521,79.031178
0.069862,79.088248
0.112834,79.138249
0.118544,79.187854
0.096812,79.243345
0.135044,79.286476
0.114688,79.341216
0.138944,79.393477
0.193297,79.45996
0.208474,79.490112
0.179909,79.535669
0.185717,79.59721
0.189514,79.651943
0.182915,79.688033
0.16928,79.760288
0.167012,79.786102
0.169115,79.857968
0.184767,79.883837
0.168476,79.954103
0.168736,79.990049
0.166009,80.063057
0.156072,80.088826
0.145113,80.13885
0.138455,80.211928
0.114984,80.24111
0.122184,80.287701
0.102797,80.341646
0.085542,80.392642
0.077194,80.438033
0.058995,80.492514
0.055097,80.559968
0.060001,80.602424
0.033136,80.638482
0.033115,80.706251
0.041645,80.7421
0.056668,80.814425
0.068697,80.844643
0.091834,80.913981
0.097312,80.94486
0.114405,80.990839
0.143203,81.062687
0.148646,81.09149
0.162764,81.150754
0.181766,81.189541
0.197073,81.239623
0.230435,81.311404
0.233112,81.337523
0.249868,81.387375
0.267031,81.439259
0.292202,81.488522
0.307918,81.538463
0.319268,81.604311
0.32939,81.643654
0.342933,81.714111
0.37435,81.760527
0.37433,81.786478
0.383399,81.853782
0.421331,81.910024
0.424578,81.945744
0.429157,81.996162
0.441273,82.074744
0.474542,82.090618
0.476114,82.140597
0.482107,82.191862
0.492378,82.244546
0.53065,82.291653
0.534057,82.342247
0.536976,82.409388
0.551271,82.464736
0.592594,82.495186
0.598789,82.544234
0.607269,82.593286
0.621848,82.663825
0.666372,82.689884
0.676926,82.740774
0.693039,82.796162
0.287707,82.84393
0.261095,82.889819
0.209973,82.940256
0.20878,82.997224
0.195507,83.043171
0.189118,83.107098
0.177822,83.142788
0.16544,83.194633
0.148258,83.263314
0.129145,83.289103
0.115551,83.339247
0.130914,83.390906
0.121672,83.439959
0.116732,83.522294
0.125638,83.555785
0.14902,83.62013
0.134766,83.645998
0.140927,83.716903
0.160958,83.748907
0.153889,83.792983
0.152396,83.867549
0.153411,83.896481
0.154274,83.943816
0.152619,83.995594
0.16446,84.046459
0.152665,84.100671
0.159792,84.143334
0.177259,84.193386
0.196587,84.243668
0.180631,84.293451
0.184159,84.343492
0.18978,84.416118
0.195003,84.45118
0.207016,84.512362
0.202916,84.548617
0.219049,84.603485
0.238257,84.652772
0.232928,84.725176
0.232857,84.755601
0.236473,84.801334
0.240834,84.873745
0.284109,84.91275
0.287568,84.949512
0.291339,85.000861
0.264475,85.052823
0.251303,85.122576
0.254224,85.153847
0.303223,85.198656
0.31931,85.251163
0.323788,85.321508
0.321989,85.354156
0.316955,85.397635
0.316403,85.469482
0.328227,85.514385
0.320859,85.574554
0.324916,85.600423
0.06685,85.671947
0.069388,85.701811
0.067192,85.747888
0.071179,85.798117
0.044476,85.867895
0.043525,85.917825
0.061481,85.953796
0.07142,86.00882
0.069245,86.077401
0.06891,86.112181
0.070941,86.153368
0.076029,86.218762
0.081679,86.256713
0.091992,86.306258
0.099085,86.357831
0.115373,86.405438
0.116966,86.476654
0.116133,86.502738
0.122253,86.562402
0.128503,86.619862
0.123784,86.656806
0.121482,86.707226
0.114899,86.756374
0.117205,86.831534
0.116486,86.860513
0.116968,86.908778
0.121946,86.957652
0.129117,87.025767
0.131737,87.061963
0.119736,87.108129
0.118109,87.152069
0.114315,87.206179
0.112224,87.252513
0.110724,87.301927
0.111118,87.374059
0.112702,87.41046
0.115744,87.484475
0.109693,87.510734
0.099687,87.561931
0.097171,87.614367
0.101711,87.672135
0.109668,87.726937
0.105268,87.753045
0.063809,87.826919
0.124584,87.862068
0.12106,87.937732
0.125206,87.954537
0.070633,88.003737
0.074232,88.053945
0.071822,88.104424
0.076144,88.177942
0.082274,88.203941
0.083858,88.280498
0.084527,88.306653
0.071451,88.358362
0.052222,88.406836
0.055604,88.471336
0.048638,88.515008
0.043541,88.578666
0.046316,88.604759
