position_error,time
5.466706,26.216839
5.500267,26.252568
5.557592,26.322524
5.617811,26.366359
5.670756,26.416647
5.731827,26.471789
5.788761,26.525575
5.836852,26.560941
5.875382,26.623697
5.932881,26.680649
5.97202,26.708606
6.009093,26.756082
6.058668,26.806458
6.103187,26.856202
6.14527,26.928564
6.171484,26.954083
6.22344,27.006711
6.255688,27.077587
6.278008,27.109648
6.323859,27.170889
6.366572,27.229616
6.406124,27.255528
6.602129,27.305058
6.683858,27.376584
6.713343,27.407991
6.577116,27.479705
6.647664,27.51471
6.24695,27.578154
6.019845,27.606123
5.633823,27.682535
4.126832,27.73805
4.419863,27.763897
5.342461,27.835408
4.835203,27.866113
5.46053,27.911146
5.555354,27.972196
5.400291,28.011736
5.744509,28.081831
5.69924,28.126005
5.810838,28.163986
5.640743,28.213552
5.363488,28.261749
5.185966,28.311698
5.874017,28.361728
5.6113,28.414514
5.662899,28.488706
5.431781,28.525343
5.16774,28.575102
4.967537,28.614717
4.746212,28.673876
5.42937,28.714527
5.44704,28.785958
5.417796,28.827163
5.523586,28.862895
5.194695,28.929195
5.492879,28.965018
5.466775,29.042199
5.413276,29.068338
5.377458,29.118562
5.34395,29.190979
5.309634,29.226372
5.265416,29.267607
5.224657,29.340621
5.180223,29.384755
5.146275,29.420374
5.096218,29.497576
5.049844,29.519438
4.999651,29.573233
5.098857,29.613398
4.53575,29.685169
4.346188,29.726172
4.937988,29.771174
5.418056,29.821032
5.160911,29.892895
4.224442,29.924538
0.28505,29.969504
0.126856,30.037079
0.132875,30.063886
0.803521,30.127818
0.300449,30.169076
0.408118,30.213582
4.523413,30.264011
4.313389,30.341543
4.21646,30.367286
0.440524,30.418006
0.482148,30.467483
3.904683,30.519586
2.752731,30.567588
3.769785,30.617173
2.329505,30.678153
3.55237,30.725994
3.116221,30.769594
0.46976,30.84627
0.211909,30.890232
0.62433,30.916131
1.202771,30.984891
1.139808,31.027232
0.832121,31.070945
0.292151,31.13299
0.32059,31.171546
0.159678,31.244127
0.168713,31.283443
0.171856,31.324217
0.183545,31.377333
0.137839,31.419939
0.126013,31.492351
0.248623,31.540175
0.300035,31.576208
0.293008,31.635033
0.250633,31.697348
0.213197,31.728168
0.283424,31.773083
0.140223,31.849686
0.173876,31.88391
0.314915,31.9338
0.317468,31.975673
0.116125,32.045492
0.174902,32.089967
0.161066,32.126151
0.217221,32.184642
0.219638,32.234284
0.435171,32.283402
0.518845,32.330491
0.530667,32.375995
0.553714,32.448275
0.548831,32.492838
0.647036,32.528521
0.704872,32.580102
1.070977,32.636912
0.989287,32.686248
1.042306,32.75156
0.798403,32.782215
1.13929,32.83541
1.212876,32.885113
1.267369,32.949398
1.276607,32.98015
1.335096,33.033285
1.375964,33.075488
1.190915,33.132947
1.403461,33.187303
1.453636,33.242194
1.772299,33.277938
1.392757,33.336924
1.847755,33.385431
1.909255,33.449861
1.960549,33.479408
1.786666,33.54191
2.210685,33.600033
2.268762,33.636625
1.708297,33.683335
2.308637,33.733989
1.876866,33.783359
1.463337,33.834229
1.868098,33.883803
1.905908,33.948214
1.944447,33.974587
1.982724,34.045492
2.02207,34.081643
2.046547,34.151093
2.086848,34.194262
2.125507,34.249592
2.166134,34.284669
2.207228,34.325363
2.261198,34.381373
2.289149,34.427327
2.329451,34.501942
2.368551,34.537485
2.40441,34.579718
2.452015,34.650983
2.477325,34.685687
2.515297,34.742296
2.552974,34.778061
2.599451,34.846373
2.626798,34.903408
2.659885,34.929342
2.702973,34.97959
2.726416,35.031216
2.756049,35.101539
2.793782,35.136564
2.813521,35.186415
2.857554,35.227749
2.875799,35.277595
2.891032,35.343439
2.912367,35.379225
2.955363,35.451672
2.975587,35.488784
2.996582,35.547948
3.017585,35.583744
3.038778,35.635074
3.058768,35.70548
3.07956,35.731279
3.113782,35.782444
3.818902,35.840955
3.22224,35.890399
2.853914,35.93113
2.866447,35.990099
0.580438,36.038472
0.200676,36.090842
0.201862,36.139827
0.215889,36.181396
0.246819,36.231334
0.091968,36.30498
0.079715,36.349776
0.041206,36.393681
0.062214,36.435632
0.046322,36.485396
0.073007,36.554307
0.085119,36.579874
0.098256,36.637883
0.081555,36.689238
0.055659,36.731505
0.063012,36.792579
0.036531,36.851062
0.052998,36.886867
0.021017,36.944115
0.045609,36.986866
0.039896,37.037235
0.071258,37.086947
0.0619,37.138803
0.071548,37.186937
0.055172,37.23666
0.100486,37.286777
0.092294,37.344732
0.123784,37.386997
0.101493,37.437705
0.113064,37.487134
0.138745,37.536836
0.123786,37.609852
0.130275,37.645453
0.113683,37.68956
0.084795,37.744744
0.041837,37.793573
0.081325,37.843279
0.046008,37.901513
0.054519,37.937792
0.057857,38.009282
0.06597,38.034892
0.073048,38.085428
0.073148,38.136348
0.093967,38.206889
0.097484,38.232684
0.100294,38.304833
0.101444,38.335591
0.078493,38.397637
0.085298,38.438845
0.075602,38.483394
0.078885,38.547097
0.081075,38.598949
0.064486,38.650455
0.074847,38.704059
0.073595,38.744401
0.076531,38.814419
0.073217,38.840131
0.096358,38.905104
0.059588,38.949162
0.114573,39.00003
0.052457,39.040938
0.069734,39.090907
0.108076,39.148236
0.047105,39.190694
0.066437,39.254914
0.044232,39.29829
0.049007,39.344021
0.117054,39.390894
0.101861,39.448478
0.071307,39.502671
0.120481,39.549066
0.128489,39.602144
0.097594,39.659786
0.038026,39.696524
0.060388,39.754012
0.071004,39.810573
0.070748,39.840342
0.1292,39.892957
0.077418,39.936212
0.040393,39.996875
0.038913,40.043015
0.047325,40.10377
0.02554,40.140304
0.062236,40.189388
0.062704,40.261843
0.083919,40.287627
0.094751,40.338379
0.09971,40.409559
0.110863,40.435822
0.127581,40.485229
0.137242,40.535639
0.148608,40.58986
0.168034,40.636039
0.207339,40.688591
0.225466,40.750664
0.239503,40.787552
0.264243,40.850135
0.284687,40.916387
0.330209,40.942281
0.34961,40.993025
0.347878,41.064843
0.383209,41.099821
0.410956,41.140526
0.428919,41.21291
0.446433,41.238876
0.458912,41.308692
0.484683,41.344572
0.473509,41.416687
0.489461,41.442449
0.504891,41.494376
0.522531,41.545276
0.544174,41.596181
0.553122,41.664694
0.573609,41.690325
0.584907,41.741901
0.596547,41.812778
0.617142,41.838675
0.660442,41.889844
0.704306,41.940391
0.680894,42.010993
0.680105,42.05281
0.737922,42.097577
0.750112,42.168878
0.763181,42.199196
0.776836,42.244894
0.795226,42.296222
0.832899,42.345546
0.825339,42.419036
0.840795,42.445703
0.858893,42.496971
0.87871,42.547085
0.944801,42.597419
0.95976,42.649363
0.971601,42.702967
0.98424,42.745312
0.98425,42.796363
1.000039,42.86898
1.010655,42.896239
1.027213,42.948153
1.041321,43.01627
1.057566,43.044936
1.067489,43.094921
1.133649,43.162336
1.151162,43.215877
1.154358,43.260003
1.164705,43.295666
1.197529,43.346441
1.178736,43.420413
1.191115,43.451351
1.20968,43.496308
1.217178,43.557785
1.232186,43.597408
1.233546,43.669753
1.296927,43.710985
1.311348,43.74968
1.312655,43.799092
1.323519,43.870724
1.316813,43.907412
1.331712,43.964617
1.337333,44.001289
1.335483,44.075693
1.381689,44.110924
1.383695,44.152032
1.387065,44.20751
1.397199,44.253914
1.394578,44.327354
1.400631,44.343198
1.403601,44.417434
1.403274,44.444008
1.404658,44.495103
1.44071,44.545233
1.434655,44.625063
1.431774,44.659887
1.438788,44.70093
1.439874,44.755589
1.43681,44.817317
1.431987,44.864016
1.417836,44.926659
1.413269,44.952727
1.416328,45.002801
1.476359,45.070615
1.470782,45.102918
1.454747,45.165152
1.449906,45.203863
1.45243,45.272289
1.429955,45.309877
1.428176,45.364043
1.424075,45.402971
1.427878,45.474447
1.45798,45.509194
1.442699,45.554777
1.4118,45.632288
1.419741,45.658056
1.41695,45.708482
1.413302,45.77998
1.409251,45.810383
1.388601,45.876741
1.384839,45.903249
1.398149,45.974161
1.393252,46.009806
1.385237,46.063591
1.411589,46.131014
1.395838,46.156925
1.388417,46.227527
1.403993,46.26389
1.392252,46.306137
1.381604,46.358666
1.377635,46.404919
1.376474,46.458025
1.360679,46.525332
0.782036,46.561549
0.858007,46.611634
0.757614,46.683172
0.738696,46.711849
0.553578,46.761757
0.552072,46.809218
0.587244,46.859477
0.494586,46.93382
0.562749,46.959563
0.547984,47.010029
0.640081,47.080299
0.668303,47.1238
0.686345,47.172931
0.688029,47.209763
0.701215,47.283974
0.717533,47.319503
0.713979,47.359878
0.71891,47.429519
0.73147,47.455477
0.737024,47.528583
0.728532,47.584163
0.72115,47.610245
0.712341,47.660845
0.704851,47.7341
0.693546,47.77752
0.687734,47.815855
0.680746,47.863886
0.170247,47.913524
0.160654,47.964661
0.34028,48.026969
0.329795,48.069825
0.302054,48.113315
0.278408,48.185492
0.254242,48.213746
0.137497,48.280771
0.160753,48.316458
0.150601,48.367338
0.139231,48.438481
0.135688,48.47164
0.130891,48.514347
0.141552,48.567466
0.178629,48.639302
0.156731,48.666657
0.184294,48.715332
0.227627,48.784621
0.22521,48.810825
0.223718,48.860944
0.233404,48.933646
0.263018,48.965891
0.257814,49.018939
0.272288,49.069961
0.28987,49.141774
0.333671,49.167752
0.202245,49.240395
0.188422,49.289249
0.177258,49.317356
0.187068,49.365001
0.160029,49.438257
0.200209,49.468209
0.154165,49.514039
0.173483,49.564044
0.164488,49.634062
0.13384,49.669743
0.106028,49.720377
0.184615,49.770302
0.176911,49.819813
0.124077,49.89063
0.170688,49.916906
0.171993,49.973708
0.16119,50.042208
0.125921,50.07907
0.119153,50.129582
0.128232,50.169715
0.132211,50.242211
0.111597,50.26925
0.117524,50.334854
0.123747,50.374881
0.12025,50.420515
0.131997,50.472241
0.140934,50.524172
0.135673,50.584501
0.140274,50.620412
0.133765,50.670814
0.135616,50.723232
0.133235,50.770717
0.135706,50.824841
0.154585,50.870463
0.141971,50.942753
0.139657,50.978582
0.137919,51.018555
0.131424,51.069874
0.127413,51.142191
0.119937,51.167981
0.116875,51.225667
0.100404,51.268017
0.104267,51.320436
0.10795,51.393368
0.106181,51.419075
0.089925,51.491271
0.103867,51.517102
0.105558,51.569002
0.08788,51.635262
0.103843,51.685489
0.113548,51.727187
0.11317,51.798462
0.120419,51.824717
0.127948,51.894788
0.140568,51.927675
0.146875,51.989808
0.162846,52.031819
0.188713,52.075682
0.200265,52.147484
0.188884,52.174672
0.203929,52.231089
0.205396,52.274118
0.231636,52.345041
0.213755,52.37601
0.229191,52.428803
0.236562,52.471558
0.18586,52.542301
0.230573,52.577983
0.195299,52.636719
0.192302,52.679161
0.269468,52.728701
0.180844,52.786404
0.183108,52.828757
0.216603,52.878095
0.181971,52.936426
0.191951,52.986848
0.203895,53.050044
0.183005,53.079893
0.158724,53.127626
0.137855,53.184285
0.129955,53.228072
0.199667,53.298521
0.201741,53.357575
0.167349,53.38209
0.143125,53.432094
0.165612,53.475288
0.143976,53.546818
0.201129,53.583028
0.1911,53.622603
0.127552,53.673144
0.142728,53.722951
0.149601,53.788724
0.090259,53.824483
0.091562,53.894736
0.097981,53.93094
0.173427,54.00318
0.19368,54.0385
0.13108,54.101391
0.133492,54.127745
0.141937,54.197416
0.143496,54.232381
0.131551,54.294615
0.129839,54.331484
0.123773,54.381055
0.13539,54.433135
0.127275,54.497463
0.124745,54.523091
0.132257,54.574047
0.125664,54.645272
0.130719,54.681025
0.126273,54.731642
0.131502,54.781213
0.132568,54.84818
0.136553,54.874043
0.13138,54.924385
0.130753,54.995358
0.128769,55.03108
0.120372,55.104115
0.121923,55.129934
0.124718,55.202905
0.103828,55.228663
0.095975,55.278677
0.118463,55.342429
0.122157,55.396461
0.125069,55.450341
0.123295,55.476312
0.115566,55.526671
0.10708,55.580931
0.106299,55.646529
0.109644,55.682153
0.103461,55.733063
0.101106,55.807566
0.095753,55.833288
0.090339,55.905302
0.091227,55.930976
0.094184,55.981562
0.127806,56.030968
0.147702,56.089604
0.140238,56.131244
0.164445,56.196059
0.240423,56.231879
0.18799,56.28815
0.161138,56.337361
0.204487,56.381731
0.202294,56.445114
0.128952,56.481767
0.181816,56.532276
0.203325,56.581861
0.185611,56.651299
0.090379,56.685139
0.171177,56.735993
0.076759,56.796094
0.035398,56.839393
0.049049,56.88266
0.017521,56.943285
0.039401,56.982013
0.060618,57.040676
0.084804,57.088988
0.057271,57.132145
0.07875,57.181753
0.059072,57.239576
0.013605,57.288787
0.088731,57.333616
0.092328,57.383749
0.092569,57.43189
0.1016,57.490955
0.075683,57.531896
0.065073,57.604333
0.057722,57.637971
0.089791,57.687538
0.048083,57.737195
0.123069,57.788079
0.083596,57.830105
0.100821,57.882675
0.159551,57.952372
0.153603,57.988061
0.078171,58.041336
0.02895,58.096184
0.049528,58.147013
0.032533,58.18826
0.048001,58.238111
0.095037,58.288273
0.042675,58.338497
0.046791,58.388093
0.050461,58.446365
0.066882,58.496679
0.074555,58.555774
0.024368,58.586861
0.070232,58.647686
0.075507,58.690988
0.078198,58.739861
0.082661,58.783389
0.037454,58.855605
0.064259,58.881371
0.075357,58.945634
0.026158,59.004967
0.058362,59.044712
0.028684,59.111909
0.032574,59.141631
0.041763,59.207772
0.045364,59.233624
0.049607,59.292735
0.056989,59.341002
0.060258,59.38364
0.055076,59.455343
0.050108,59.497417
0.067484,59.541163
0.068866,59.617457
0.069068,59.635154
0.052815,59.689724
0.046591,59.740779
0.040157,59.79123
0.086927,59.833071
0.059157,59.883357
0.077899,59.93981
0.080719,59.991308
0.101469,60.03321
0.044555,60.093849
0.080746,60.143379
0.070929,60.200366
0.006104,60.278921
0.049226,60.284941
0.122787,60.334735
0.082321,60.391735
0.115822,60.434798
0.06761,60.507865
0.071615,60.543754
0.020804,60.601147
0.090596,60.659609
0.064507,60.69301
0.079542,60.735402
0.023731,60.785336
0.061045,60.857566
0.114969,60.900332
0.085144,60.952128
0.059464,61.004488
0.091109,61.062433
0.060504,61.088598
0.062444,61.138319
0.077834,61.204363
0.095157,61.240615
0.095094,61.309396
0.1358,61.348547
0.145876,61.39518
0.149885,61.458826
0.153356,61.495441
0.146976,61.545313
0.139436,61.617537
0.136953,61.651035
0.154123,61.711182
0.150533,61.748391
0.152098,61.822146
0.144808,61.838988
0.164068,61.901971
0.164684,61.939263
0.16551,61.988692
0.173952,62.042723
0.203195,62.121141
0.214681,62.166471
0.215707,62.20892
0.224007,62.267196
0.236696,62.296079
0.252615,62.34873
0.244881,62.393151
0.255962,62.466444
0.260646,62.49771
0.267283,62.550549
0.296401,62.614505
0.288544,62.654728
0.294595,62.690754
0.115531,62.740802
0.089136,62.790506
0.12084,62.840515
0.115111,62.896152
0.074312,62.949188
0.10747,62.99066
0.094227,63.040437
0.086624,63.099999
0.127287,63.144737
0.119045,63.19041
0.102062,63.251653
0.159914,63.309647
0.153126,63.345787
0.136494,63.41861
0.118352,63.456419
0.11917,63.495014
0.125926,63.56667
0.117625,63.598603
0.092362,63.65062
0.113141,63.706847
0.097483,63.742906
0.066245,63.79623
0.095366,63.842623
0.063912,63.892839
0.066006,63.942996
0.116073,64.026242
0.115484,64.064296
0.054493,64.102077
0.069797,64.166511
0.111216,64.202664
0.111915,64.252705
0.094552,64.302345
0.123606,64.37273
0.126422,64.398497
0.045227,64.458133
0.179723,64.516595
0.119773,64.555752
0.099957,64.611376
0.090143,64.652477
0.114842,64.702396
0.13323,64.753195
0.102552,64.802237
0.14188,64.852581
0.179109,64.902219
0.178601,64.954208
0.184446,65.022637
0.19041,65.048392
0.190549,65.099382
0.190808,65.169974
0.195358,65.21262
0.19141,65.255745
0.20048,65.325182
0.215488,65.373266
0.207535,65.399413
0.199056,65.468912
0.19893,65.506524
0.209814,65.55539
0.21955,65.627732
0.20771,65.653974
0.201217,65.710962
0.19974,65.753835
0.190396,65.805101
0.187554,65.875925
0.203632,65.909583
0.190626,65.970665
0.183933,66.011337
0.179195,66.075307
0.205751,66.111081
0.197169,66.168905
0.1933,66.218195
0.189255,66.254604
0.187484,66.325919
0.17704,66.361178
0.16076,66.406336
0.160133,66.452383
0.163785,66.503551
0.159345,66.582798
0.156189,66.611258
0.136038,66.677921
0.12917,66.704506
0.125705,66.772499
0.121682,66.808435
0.146159,66.87409
0.034233,66.909883
0.104111,66.984299
0.166462,67.012606
0.179775,67.060031
0.166514,67.133511
0.175374,67.169645
0.181775,67.229817
0.159998,67.26608
0.185233,67.305645
0.153515,67.379355
0.262465,67.421504
0.185295,67.476422
0.185769,67.512231
0.128579,67.56212
0.149988,67.612864
0.19273,67.686099
0.121076,67.725321
0.05015,67.761935
0.06632,67.829134
0.016835,67.86922
0.064447,67.915021
0.076592,67.964948
0.075141,68.035755
0.095926,68.063229
0.087842,68.136981
0.04581,68.17517
0.046335,68.214024
0.061659,68.290275
0.068802,68.321641
0.028847,68.366183
0.064276,68.416352
0.088994,68.473165
0.08966,68.516023
0.12615,68.577357
0.071878,68.636225
0.126094,68.664659
0.106743,68.712368
0.110025,68.781981
0.149969,68.8184
0.104264,68.867827
0.071068,68.93547
0.047176,68.963131
0.071797,69.022097
0.083298,69.067982
0.084575,69.111544
0.060411,69.161231
0.110769,69.21154
0.048324,69.288675
0.018872,69.329478
0.033561,69.366062
0.039615,69.415526
0.046086,69.466499
0.05008,69.516808
0.046951,69.571786
0.050734,69.640404
0.057266,69.666319
0.06877,69.736886
0.082388,69.772887
0.085954,69.84686
0.099057,69.889809
0.114306,69.916732
0.115213,69.986789
0.12769,70.039802
0.141965,70.073838
0.14861,70.115722
0.161339,70.167418
0.173152,70.22439
0.191998,70.265654
0.202784,70.31995
0.217061,70.366253
0.21723,70.420249
0.220221,70.466976
0.227435,70.54216
0.239504,70.571931
0.112842,70.617837
0.096295,70.668084
0.104202,70.726243
0.109038,70.776899
0.115094,70.817745
0.181561,70.892425
0.186808,70.931045
0.183004,70.968307
0.175401,71.018894
0.170507,71.083486
0.164743,71.139558
0.174568,71.165332
0.169678,71.242264
0.164944,71.267971
0.182977,71.318396
0.174012,71.368496
0.173871,71.418789
0.170276,71.469646
0.18221,71.543211
0.188333,71.569457
0.196395,71.636664
0.20146,71.676691
0.215908,71.724367
0.207757,71.773723
0.206771,71.840944
0.203027,71.895159
0.208047,71.925314
0.220368,71.979716
0.206077,72.021718
0.21864,72.072012
0.221211,72.120803
0.225169,72.17326
0.228359,72.237139
0.228145,72.285383
0.241253,72.332709
0.247874,72.372732
0.247854,72.444947
0.271174,72.479554
0.275132,72.524451
0.255321,72.570896
0.266551,72.64459
0.265165,72.670298
0.268131,72.744195
0.279087,72.781674
0.287611,72.82026
0.099213,72.869916
0.102389,72.933984
0.050625,72.969852
0.054524,73.02013
0.038863,73.092177
0.044979,73.138137
0.034338,73.180192
0.099502,73.236248
0.098715,73.286151
0.114213,73.337629
0.118646,73.38602
0.118838,73.435665
0.134921,73.485831
0.129808,73.543893
0.030508,73.58352
0.107821,73.636891
0.092924,73.679808
0.158701,73.738183
0.116136,73.789783
0.080488,73.829572
0.044742,73.879607
0.043012,73.950619
0.046172,73.979908
0.11021,74.042542
0.109559,74.103038
0.019484,74.132196
0.06164,74.187017
0.071191,74.22893
0.061554,74.294426
0.029078,74.331709
0.147117,74.391436
0.145535,74.439479
0.105548,74.492445
0.085959,74.539121
0.159095,74.583404
0.16091,74.630125
0.092656,74.68016
0.095062,74.745246
0.047742,74.781172
0.095886,74.84414
0.073722,74.881024
0.06534,74.931823
0.078785,74.997383
0.088254,75.024932
0.095555,75.088902
0.102836,75.129252
0.105046,75.203197
0.104911,75.244236
0.090916,75.280107
0.079046,75.353937
0.075534,75.38743
0.081985,75.429715
0.058117,75.479867
0.052639,75.530091
0.048338,75.598773
0.054106,75.62583
0.023448,75.691988
0.04305,75.730109
0.054827,75.786266
0.05192,75.837016
0.022662,75.885587
0.07049,75.939685
0.028808,75.986243
0.013049,76.036155
0.060673,76.085162
0.053345,76.145424
0.170248,76.198049
0.329783,76.2512
0.35108,76.276912
0.269716,76.343946
0.092552,76.384008
0.096309,76.451232
0.049069,76.488979
0.182199,76.527269
0.132667,76.585562
0.165258,76.639283
0.171327,76.676873
0.619591,76.726778
0.449932,76.798427
0.203813,76.850117
0.142413,76.904433
0.138638,76.948736
0.499942,76.992104
0.5623,77.034384
0.501608,77.106871
0.329939,77.148829
0.147704,77.184555
0.360124,77.234635
0.369579,77.286214
0.133202,77.344474
0.147157,77.409685
0.145932,77.451965
0.136525,77.477662
0.322428,77.545024
0.252293,77.581919
0.222161,77.639672
0.15127,77.689127
0.137752,77.737882
0.142956,77.782079
0.157154,77.842478
0.236835,77.880652
0.255558,77.948777
0.18399,77.999419
0.261932,78.053659
0.279571,78.079459
0.267827,78.129392
0.309129,78.179412
0.24332,78.229354
0.048273,78.286668
0.073583,78.335676
0.025614,78.404563
0.027022,78.448905
0.078188,78.48478
0.032468,78.534553
0.059355,78.591499
0.022783,78.665757
0.043372,78.691304
0.074725,78.731465
0.071405,78.781549
0.077864,78.83176
0.089064,78.881597
0.091909,78.942215
0.110665,78.988894
0.103153,79.039194
0.108398,79.089914
0.12052,79.139509
0.087923,79.181579
0.138355,79.231471
0.132081,79.287363
0.146555,79.33855
0.149285,79.381524
0.171351,79.45958
0.186949,79.491633
0.199033,79.551711
0.194842,79.587619
0.228855,79.637462
0.224002,79.689418
0.214386,79.74123
0.2153,79.787541
0.217424,79.840312
0.230846,79.890184
0.217737,79.938056
0.220757,80.010091
0.216646,80.052217
0.211276,80.090876
0.203733,80.138904
0.197517,80.189185
0.180382,80.260257
0.182943,80.292613
0.16502,80.336733
0.150374,80.4079
0.144082,80.439818
0.120069,80.483972
0.1058,80.535451
0.089353,80.605499
0.073688,80.641219
0.061841,80.692885
0.053105,80.764755
0.034194,80.790473
0.025537,80.840639
0.005612,80.912832
0.008636,80.944945
0.016592,80.989961
0.040394,81.040575
0.042593,81.088516
0.055276,81.159145
0.072009,81.196979
0.085333,81.238738
0.117125,81.285681
0.120477,81.337283
0.136699,81.39263
0.152508,81.441309
0.175398,81.497391
0.186719,81.567713
0.201577,81.593356
0.211834,81.644901
0.219477,81.695603
0.24744,81.746073
0.251613,81.793666
0.253976,81.845333
0.282753,81.896134
0.28565,81.952865
0.290152,82.016157
0.30197,82.042192
0.331552,82.113885
0.340271,82.157124
0.348239,82.210653
0.359786,82.236215
0.391609,82.297103
0.396031,82.373142
0.398684,82.389062
0.416328,82.461335
0.456004,82.48701
0.460346,82.569436
0.468657,82.612491
0.485294,82.638395
0.526957,82.688621
0.536255,82.756284
0.554744,82.792236
0.261624,82.842139
0.285652,82.892135
0.4388,82.942094
0.341817,82.992407
0.336549,83.064524
0.326636,83.100652
0.324663,83.145315
0.330872,83.19493
0.317102,83.26333
0.300896,83.289171
0.296397,83.34034
0.325879,83.392333
0.314051,83.461944
0.312738,83.504228
0.326931,83.570075
0.36024,83.595958
0.345714,83.653701
0.354513,83.722993
0.378422,83.749238
0.371886,83.799674
0.362819,83.85133
0.364223,83.922142
0.367907,83.953841
0.366342,84.001156
0.383015,84.07064
0.368888,84.096461
0.37724,84.163206
0.395331,84.199347
0.416035,84.250617
0.398197,84.324501
0.402483,84.350926
0.4047,84.401061
0.407372,84.470044
0.413578,84.496346
0.408817,84.546822
0.425761,84.596744
0.444843,84.65042
0.435972,84.700822
0.439039,84.754631
0.444715,84.795767
0.448441,84.868844
0.49487,84.894637
0.496435,84.94542
0.501752,84.995696
0.467716,85.069232
0.453812,85.097541
0.456759,85.146011
0.503658,85.196714
0.514703,85.265434
0.514296,85.311991
0.512631,85.351426
0.506636,85.404872
0.498865,85.46219
0.508364,85.533822
0.498474,85.564838
0.505594,85.600298
0.056732,85.649938
0.100936,85.699705
0.115172,85.750279
0.082134,85.800077
0.048533,85.849614
0.057051,85.899803
0.067095,85.94941
0.05822,86.022052
0.044241,86.048792
0.050918,86.121424
0.049864,86.151939
0.040712,86.21821
0.017669,86.271262
0.016356,86.296948
0.022895,86.347075
0.026187,86.398809
0.033906,86.448909
0.037651,86.500578
0.037754,86.549699
0.043796,86.613136
0.043155,86.64893
0.039247,86.713163
0.033717,86.748894
0.042262,86.799417
0.045476,86.870937
0.045742,86.906733
0.048587,86.978935
0.057251,87.005134
0.054667,87.056562
0.046056,87.130268
0.046211,87.15624
0.042781,87.227818
0.043686,87.25561
0.050865,87.305695
0.051462,87.37525
0.051058,87.40719
0.048691,87.465447
0.040263,87.501507
0.034703,87.571824
0.028353,87.610477
0.03116,87.658137
0.039357,87.727399
0.0421,87.753364
0.0291,87.827427
0.125949,87.861608
0.127262,87.925582
0.134202,87.971835
0.062725,88.00852
0.056964,88.075608
0.062476,88.127746
0.067518,88.153404
0.066517,88.224803
0.066739,88.263613
0.071447,88.331454
0.071061,88.357647
0.093668,88.407904
0.095836,88.489798
0.09531,88.505762
0.090858,88.578395
0.097958,88.605298
