position_error,time
0.162057,33.85058
0.12491,33.879602
0.171949,33.926418
0.181242,33.993672
0.18457,34.02984
0.190705,34.080182
0.17375,34.151735
0.170525,34.184093
0.169867,34.242496
0.168381,34.278506
0.16428,34.329934
0.16829,34.38737
0.165705,34.437294
0.158007,34.478368
0.164375,34.548083
0.158205,34.586807
0.172047,34.649948
0.167552,34.706107
0.158713,34.731819
0.153844,34.782205
0.158106,34.833507
0.151686,34.885656
0.161266,34.932569
0.158227,35.008033
0.146234,35.033636
0.144449,35.086965
0.154856,35.135169
0.142534,35.185641
0.152234,35.254259
0.149439,35.281527
0.140064,35.330217
0.1361,35.402255
0.177611,35.428195
0.183031,35.50253
0.177606,35.529724
0.174678,35.596614
0.160627,35.632715
0.166362,35.684611
0.15702,35.753404
0.179544,35.795533
0.054943,35.846835
0.047612,35.902293
0.059513,35.938088
0.078848,35.988036
0.11275,36.038183
0.104561,36.095518
0.236473,36.146954
0.185,36.188869
0.141589,36.238295
0.085137,36.296352
0.072483,36.345631
0.043821,36.396082
0.044687,36.460407
0.024455,36.492417
0.08131,36.543687
0.04492,36.587872
0.09257,36.643805
0.061935,36.695069
0.066232,36.743595
0.042355,36.79403
0.071977,36.843637
0.083414,36.893995
0.09383,36.957619
0.06073,36.990494
0.164705,37.04063
0.188554,37.084128
0.116899,37.141684
0.134319,37.186738
0.132984,37.235664
0.144101,37.308762
0.133336,37.337713
0.186643,37.39331
0.130142,37.44299
0.188318,37.492845
0.130501,37.534344
0.150131,37.58458
0.121265,37.634296
0.131039,37.687338
0.153453,37.742604
0.162735,37.806688
0.134803,37.85617
0.044487,37.901616
0.0504,37.943255
0.052686,37.996145
0.054587,38.051289
0.057465,38.093022
0.047435,38.142537
0.074829,38.211598
0.07613,38.256925
0.067102,38.312176
0.066242,38.337795
0.035599,38.407213
0.044614,38.443083
0.038862,38.507556
0.045487,38.547491
0.049044,38.594167
0.035581,38.664586
0.053226,38.690522
0.053096,38.74047
0.058063,38.812357
0.051094,38.838108
0.103379,38.894205
0.07331,38.938162
0.071954,38.993412
0.01543,39.054807
0.059048,39.090493
0.108623,39.151051
0.014311,39.190526
0.033529,39.26197
0.028379,39.287719
0.043082,39.345153
0.118408,39.394272
0.124934,39.438244
0.040573,39.49417
0.088425,39.537909
0.094711,39.590105
0.082815,39.64442
0.068936,39.688031
0.036922,39.760325
0.087295,39.802334
0.066365,39.846254
0.081046,39.896222
0.064274,39.946883
0.056827,39.996374
0.028137,40.046125
0.03665,40.096215
0.037975,40.146621
0.033556,40.199147
0.020425,40.253523
0.048335,40.306232
0.04972,40.349143
0.050673,40.397483
0.033872,40.446995
0.065871,40.497504
0.068972,40.549964
0.068882,40.598829
0.072278,40.669
0.09841,40.700987
0.112025,40.749464
0.126662,40.816969
0.142278,40.842697
0.158571,40.914202
0.194662,40.94217
0.207524,40.989956
0.204896,41.041268
0.234879,41.091056
0.255316,41.139852
0.268708,41.195923
0.282483,41.272532
0.291792,41.310128
0.312148,41.36545
0.299387,41.391137
0.309102,41.45062
0.321229,41.512981
0.338627,41.568045
0.358511,41.613008
0.364822,41.668102
0.383264,41.712828
0.390284,41.748493
0.398513,41.79978
0.413357,41.851851
0.451632,41.919508
0.49143,41.951117
0.470011,41.995721
0.469378,42.067306
0.520137,42.107616
0.530734,42.143329
0.543005,42.216855
0.551703,42.249793
0.567957,42.298906
0.601841,42.34325
0.595942,42.413919
0.607059,42.450093
0.624408,42.521811
0.644625,42.547587
0.703733,42.60276
0.717045,42.660974
0.729361,42.719033
0.742173,42.746666
0.740259,42.816869
0.758358,42.858052
0.768442,42.902466
0.784548,42.953844
0.794939,43.026268
0.27953,43.067755
0.285186,43.121552
0.319261,43.147478
0.327486,43.212148
0.329704,43.248518
0.342495,43.299084
0.359504,43.349936
0.34908,43.400266
0.356914,43.451882
0.371406,43.524091
0.377859,43.549795
0.39183,43.603196
0.399547,43.677795
0.448088,43.705334
0.460923,43.755109
0.46383,43.810853
0.475606,43.853603
0.46793,43.925282
0.481295,43.963702
0.488739,44.001357
0.495785,44.072299
0.537481,44.104792
0.543839,44.149317
0.551888,44.200997
0.56529,44.269662
0.568953,44.305531
0.582781,44.35778
0.588889,44.406606
0.592609,44.477092
0.596298,44.519779
0.629526,44.571874
0.62886,44.598771
0.628353,44.669126
0.636709,44.721503
0.643077,44.757832
0.642235,44.798527
0.64536,44.85012
0.641446,44.899598
0.648985,44.960705
0.654952,45.007857
0.717146,45.058735
0.71588,45.110219
0.711288,45.1598
0.7181,45.215328
0.735165,45.26564
0.71991,45.315473
0.726691,45.363916
0.736186,45.407169
0.750416,45.459853
0.801555,45.511425
0.800661,45.559728
0.773124,45.628799
0.801865,45.654457
0.807573,45.708916
0.813107,45.754596
0.815184,45.806733
0.795585,45.855167
0.794201,45.917428
0.820214,45.984921
0.817233,46.010908
0.81268,46.062735
0.850925,46.129104
0.836364,46.164867
0.836453,46.214935
0.867678,46.281215
0.860797,46.307129
0.857609,46.357174
0.857723,46.432476
0.868157,46.458267
0.857913,46.510258
0.209792,46.59162
0.20135,46.607443
0.16191,46.657408
0.208091,46.707643
0.18319,46.757816
0.193883,46.807376
0.218255,46.857674
0.185038,46.908737
0.223026,46.957734
0.228302,47.017887
0.271252,47.057813
0.305539,47.110078
0.325918,47.167414
0.331874,47.232109
0.346346,47.258325
0.368612,47.309283
0.371153,47.359528
0.379906,47.40826
0.396608,47.486079
0.405823,47.523516
0.405091,47.56935
0.406435,47.627305
0.406067,47.663621
0.407884,47.729923
0.402913,47.770869
0.404632,47.818635
0.400747,47.868717
0.08819,47.919566
0.086355,47.966199
0.079072,48.016302
0.063706,48.088312
0.155284,48.1269
0.141957,48.164433
0.110623,48.215529
0.158198,48.287687
0.202431,48.313427
0.207712,48.389266
0.211688,48.421271
0.215341,48.478743
0.218718,48.5263
0.232493,48.583821
0.261417,48.619506
0.242737,48.672339
0.268162,48.721886
0.305036,48.771236
0.302579,48.822346
0.299158,48.891065
0.307951,48.92371
0.178032,48.967265
0.166683,49.035079
0.17039,49.070881
0.1763,49.147386
0.210604,49.173131
0.130324,49.213378
0.105384,49.294925
0.15478,49.324238
0.148047,49.377344
0.151725,49.427683
0.158883,49.476905
0.152094,49.527595
0.130039,49.577624
0.123629,49.628338
0.117193,49.673284
0.08273,49.722485
0.09667,49.770683
0.110522,49.840313
0.072988,49.876112
0.102622,49.932513
0.105536,49.998061
0.033833,50.058444
0.028011,50.082741
0.01291,50.127523
0.027577,50.20035
0.034973,50.226629
0.013824,50.300118
0.017092,50.326401
0.018027,50.37872
0.018395,50.428699
0.015358,50.490786
0.012797,50.543124
0.01299,50.569619
0.019884,50.621938
0.030113,50.680997
0.032364,50.729237
0.043155,50.80144
0.054952,50.827553
0.067723,50.898803
0.063764,50.942
0.071694,50.997475
0.080687,51.025993
0.086478,51.074466
0.099604,51.123748
0.112856,51.175212
0.125952,51.237792
0.131099,51.284133
0.152721,51.323478
0.167017,51.375578
0.177666,51.425256
0.195744,51.493189
0.200117,51.548958
0.218436,51.579168
0.238749,51.629441
0.256761,51.699036
0.274682,51.727444
0.30425,51.774922
0.308924,51.84054
0.328338,51.889479
0.345055,51.926465
0.354183,51.986693
0.121619,52.034497
0.138285,52.077795
0.166599,52.126556
0.140308,52.17676
0.153685,52.234466
0.154734,52.277587
0.181128,52.326718
0.137621,52.394718
0.156863,52.431737
0.167486,52.480464
0.139796,52.530458
0.125677,52.587837
0.142806,52.638476
0.13831,52.681716
0.173764,52.731251
0.173149,52.798953
0.187286,52.826648
0.150958,52.875446
0.16574,52.931978
0.087404,52.983181
0.096556,53.026147
0.118935,53.075851
0.132821,53.127362
0.096685,53.182486
0.086976,53.24556
0.106155,53.281469
0.169821,53.331537
0.100113,53.388894
0.09759,53.439237
0.121265,53.483186
0.121202,53.54807
0.108231,53.583765
0.03716,53.64136
0.032447,53.684546
0.094893,53.73388
0.062908,53.792157
0.069026,53.841512
0.095137,53.891637
0.082611,53.941978
0.094426,53.984157
0.085504,54.034108
0.071016,54.105076
0.076191,54.131288
0.083292,54.181042
0.076413,54.253196
0.065261,54.302211
0.060099,54.327837
0.053267,54.37885
0.062275,54.428447
0.05758,54.480708
0.055426,54.550517
0.055443,54.576019
0.052224,54.626486
0.054004,54.676444
0.051952,54.75818
0.051413,54.783824
0.052904,54.833888
0.05171,54.905344
0.046031,54.931098
0.048288,55.001166
0.04043,55.028822
0.031225,55.090676
0.030276,55.136929
0.029084,55.204711
0.011752,55.230313
0.011138,55.281188
0.03164,55.35233
0.033937,55.378012
0.035305,55.429336
0.028018,55.498919
0.018531,55.554834
0.012108,55.580448
0.022057,55.649187
0.028927,55.689342
0.025869,55.756794
0.029133,55.782565
0.034722,55.83406
0.048132,55.904732
0.051969,55.930475
0.134106,55.991917
0.151308,56.052923
0.084483,56.089265
0.158437,56.138977
0.137524,56.188697
0.210922,56.23864
0.137329,56.288644
0.137709,56.338658
0.186459,56.393578
0.118379,56.438608
0.224111,56.488602
0.252163,56.55784
0.249169,56.583677
0.181252,56.633597
0.151379,56.691349
0.105273,56.742558
0.073107,56.791336
0.034264,56.840834
0.047147,56.884566
0.014894,56.933668
0.072606,56.983641
0.067406,57.040506
0.105607,57.090454
0.078118,57.137699
0.065488,57.183491
0.048803,57.242982
0.010407,57.291009
0.091006,57.341685
0.084718,57.392602
0.066782,57.433539
0.089353,57.485381
0.049151,57.541471
0.056304,57.592582
0.07572,57.642773
0.060035,57.697136
0.059283,57.733613
0.071233,57.790468
0.082712,57.833668
0.076062,57.893242
0.044624,57.941564
0.060345,57.990892
0.103538,58.033901
0.025976,58.091366
0.054912,58.142216
0.034599,58.192793
0.027771,58.241409
0.032653,58.292334
0.030455,58.333577
0.055562,58.383683
0.038812,58.43733
0.070448,58.493538
0.080316,58.53363
0.06747,58.593545
0.072285,58.644775
0.073638,58.697231
0.072134,58.759585
0.074027,58.785268
0.044329,58.853652
0.066822,58.889415
0.070995,58.961437
0.064124,59.000027
0.07529,59.04153
0.07594,59.108281
0.069839,59.14402
0.081627,59.216015
0.087823,59.251065
0.10673,59.294649
0.105386,59.342252
0.1157,59.393724
0.105089,59.442042
0.116599,59.494402
0.11923,59.543259
0.123208,59.594462
0.03412,59.675035
0.014628,59.702961
0.041124,59.741038
0.03396,59.798079
0.042889,59.841035
0.040572,59.890629
0.042791,59.949615
0.075347,59.998492
0.03918,60.041388
0.028334,60.091926
0.053674,60.140681
0.069119,60.198067
0.073236,60.24765
0.016984,60.29077
0.066358,60.340768
0.059101,60.390848
0.049109,60.440852
0.0361,60.490824
0.034954,60.555519
0.004438,60.591169
0.026787,60.648756
0.010058,60.727679
0.029843,60.752337
0.036109,60.815554
0.026504,60.841437
0.046982,60.891307
0.048501,60.963281
0.130356,61.008783
0.076517,61.052473
0.05581,61.110026
0.033332,61.145837
0.068733,61.195969
0.103214,61.246206
0.067934,61.296563
0.063172,61.368315
0.060869,61.402203
0.083999,61.444274
0.060804,61.502805
0.064857,61.565697
0.081976,61.595897
0.081933,61.642339
0.07054,61.714007
0.08373,61.750102
0.095056,61.822311
0.090279,61.868404
0.085555,61.894266
0.092829,61.945107
0.092575,61.999336
0.098546,62.065487
0.11989,62.091141
0.136489,62.141479
0.144767,62.193912
0.156008,62.276505
0.169859,62.299416
0.182898,62.364742
0.183595,62.400855
0.196457,62.473145
0.197235,62.505187
0.204124,62.549446
0.227194,62.604409
0.223401,62.649986
0.232147,62.705112
0.120011,62.749317
0.100257,62.799078
0.123427,62.87144
0.13115,62.897212
0.131484,62.947579
0.144116,62.997264
0.167375,63.047292
0.172903,63.097354
0.177038,63.159648
0.186569,63.197145
0.166449,63.247936
0.179085,63.307381
0.205135,63.362547
0.165465,63.406445
0.173998,63.448202
0.100491,63.509716
0.190091,63.548583
0.163576,63.619915
0.150951,63.645737
0.130759,63.705752
0.157692,63.754137
0.10899,63.81778
0.109747,63.873343
0.088227,63.899129
0.115371,63.949846
0.126159,63.999542
0.108588,64.073334
0.097116,64.099345
0.099037,64.157458
0.06286,64.201309
0.097281,64.249522
0.095945,64.29982
0.102677,64.350672
0.126249,64.400404
0.058296,64.458726
0.1247,64.521508
0.135862,64.551781
0.077393,64.597323
0.102024,64.680142
0.128916,64.715511
0.144942,64.756145
0.110378,64.806357
0.167781,64.855841
0.075355,64.926268
0.081436,64.955053
0.085804,65.005163
0.085354,65.074582
0.088287,65.10649
0.084791,65.169043
0.083207,65.205653
0.080014,65.257643
0.085194,65.327605
0.094106,65.359381
0.079634,65.424717
0.07039,65.454532
0.068465,65.526912
0.075885,65.558275
0.078809,65.625796
0.07194,65.65152
0.061993,65.719841
0.052269,65.756505
0.048269,65.806307
0.048092,65.878382
0.052063,65.904748
0.040421,65.96312
0.041612,66.004344
0.027068,66.068889
0.048021,66.130108
0.036843,66.157194
0.031943,66.230619
0.031594,66.256927
0.031153,66.32845
0.032182,66.354549
0.030875,66.404804
0.035582,66.456566
0.051953,66.516158
0.056963,66.578695
0.061822,66.6049
0.074386,66.654469
0.089474,66.723284
0.093023,66.761721
0.096139,66.820574
0.096599,66.859012
0.07824,66.922534
0.057056,66.960202
0.051509,67.032797
0.142551,67.059899
0.076955,67.136523
0.138501,67.17302
0.132501,67.213515
0.129949,67.263267
0.145923,67.313519
0.229473,67.362851
0.167994,67.412402
0.169844,67.46308
0.255575,67.528122
0.249844,67.564199
0.154017,67.640508
0.187452,67.676698
0.119597,67.716253
0.05135,67.789238
0.065138,67.830684
0.010316,67.866347
0.062356,67.916455
0.063242,67.987256
0.03233,68.02792
0.077788,68.064166
0.080036,68.114006
0.055825,68.164385
0.030816,68.213607
0.04854,68.284839
0.045015,68.310826
0.006225,68.371403
0.016356,68.443219
0.045999,68.484799
0.103833,68.520504
0.076763,68.588826
0.030924,68.61849
0.071971,68.681228
0.139612,68.717495
0.149688,68.767023
0.08891,68.817328
0.070029,68.892446
0.128523,68.931994
0.079637,68.97068
0.103743,69.018089
0.08412,69.068516
0.030724,69.118273
0.068442,69.168207
0.061565,69.230045
0.011184,69.268129
0.013151,69.318556
0.02653,69.38761
0.031643,69.44182
0.038874,69.471823
0.043825,69.521379
0.042344,69.589521
0.047644,69.616627
0.055061,69.665294
0.068331,69.74195
0.085197,69.795331
0.086677,69.838887
0.095618,69.876429
0.109233,69.925219
0.11232,69.977758
0.122453,70.047597
0.134913,70.076822
0.146374,70.123355
0.156091,70.195292
0.168116,70.220986
0.188846,70.283765
0.198808,70.338773
0.212251,70.387587
0.21469,70.42445
0.213797,70.495289
0.219525,70.521013
0.234112,70.59311
0.107708,70.630132
0.129065,70.669395
0.149415,70.719206
0.101236,70.769402
0.140811,70.820945
0.179487,70.892586
0.183923,70.941187
0.181959,70.978197
0.175368,71.05035
0.169525,71.076282
0.168693,71.152507
0.17841,71.18788
0.174177,71.251412
0.172749,71.27706
0.196743,71.328557
0.187493,71.378846
0.191755,71.451648
0.188172,71.477687
0.201226,71.535724
0.211674,71.577295
0.222088,71.627414
0.226884,71.691995
0.244655,71.727926
0.239818,71.792558
0.238817,71.829421
0.234091,71.889014
0.244003,71.930225
0.257292,71.979117
0.24313,72.028831
0.257033,72.080214
0.262268,72.145689
0.263798,72.17179
0.267121,72.24489
0.269096,72.280934
0.281712,72.331772
0.289876,72.396371
0.293322,72.434442
0.319359,72.471995
0.325503,72.543573
0.305564,72.591491
0.316594,72.651247
0.314404,72.691659
0.316712,72.731539
0.325964,72.777744
0.333517,72.851456
0.169454,72.888118
0.117176,72.935733
0.10659,72.982612
0.077647,73.027169
0.069038,73.077594
0.169291,73.134912
0.165113,73.199293
0.078505,73.255946
0.077103,73.281784
0.129599,73.339189
0.135928,73.391572
0.139308,73.440818
0.155265,73.49055
0.098556,73.539881
0.148002,73.589453
0.144339,73.63965
0.156009,73.682366
0.157168,73.753767
0.040576,73.795076
0.156692,73.84254
0.101592,73.895253
0.141355,73.939555
0.090443,73.988492
0.126,74.031174
0.108934,74.093218
0.129842,74.139347
0.044492,74.181182
0.087701,74.231081
0.078198,74.282444
0.02032,74.344443
0.050956,74.381104
0.061631,74.439589
0.073749,74.481074
0.0744,74.535954
0.158615,74.58914
0.099841,74.638342
0.071322,74.689133
0.072781,74.730944
0.051819,74.781744
0.048533,74.831232
0.075757,74.889096
0.068167,74.931601
0.080918,74.98931
0.091453,75.049161
0.102045,75.085056
0.114007,75.135059
0.111269,75.18767
0.115449,75.257257
0.078478,75.290636
0.087552,75.333106
0.077709,75.383483
0.086933,75.433252
0.081422,75.483401
0.066632,75.551656
0.091746,75.578672
0.081637,75.655522
0.054004,75.685678
0.097912,75.7471
0.087771,75.783475
0.042358,75.840529
0.02535,75.889949
0.088738,75.956723
0.068468,75.993091
0.058649,76.050697
0.066816,76.088033
0.054818,76.145917
0.036087,76.186511
0.322789,76.255014
0.341448,76.280759
0.483491,76.346111
0.121142,76.388836
0.135644,76.432595
0.04366,76.48186
0.196209,76.531909
0.157702,76.590725
0.170542,76.639946
0.176178,76.681851
0.636009,76.742686
0.200025,76.785631
0.577034,76.831841
0.232714,76.882522
0.151703,76.931859
0.545586,76.999664
0.466918,77.042559
0.307361,77.10444
0.295904,77.153851
0.145832,77.200269
0.374076,77.241273
0.48176,77.302025
0.187478,77.348855
0.197574,77.390314
0.196473,77.441472
0.191039,77.504008
0.321379,77.54008
0.39513,77.598853
0.395932,77.653977
0.27828,77.710623
0.245225,77.742681
0.202752,77.808149
0.215088,77.834049
0.260175,77.904813
0.278488,77.948785
0.233621,78.000463
0.27722,78.04775
0.289414,78.091758
0.294505,78.140537
0.283528,78.19058
0.287189,78.240559
0.303953,78.297999
0.033858,78.340943
0.034428,78.398277
0.039589,78.447965
0.037339,78.49147
0.049346,78.540782
0.053728,78.595694
0.06939,78.641483
0.098873,78.698214
0.093076,78.741128
0.096279,78.791046
0.11057,78.840618
0.117225,78.890624
0.113419,78.940548
0.112279,78.998874
0.100901,79.048383
0.102534,79.112586
0.102611,79.139527
0.116745,79.195247
0.136567,79.238473
0.148946,79.30391
0.160839,79.346795
0.148976,79.389579
0.182112,79.463851
0.165302,79.498057
0.199345,79.539584
0.208609,79.59635
0.233513,79.64683
0.226001,79.689825
0.214954,79.739674
0.213825,79.79415
0.218733,79.847658
0.233368,79.889719
0.219064,79.946517
0.219833,79.993834
0.218235,80.055807
0.209873,80.111298
0.204781,80.143983
0.196049,80.186838
0.178629,80.238787
0.180467,80.308683
0.163854,80.360242
0.151923,80.397016
0.145748,80.46738
0.119357,80.49294
0.106404,80.543465
0.09061,80.614635
0.078355,80.640191
0.066516,80.712052
0.058081,80.737731
0.040203,80.788095
0.029803,80.858952
0.013394,80.894771
0.012154,80.944773
0.011315,81.015183
0.0306,81.043822
0.036564,81.090965
0.049272,81.142259
0.067187,81.212509
0.078764,81.255008
0.109194,81.290673
0.113892,81.35259
0.129534,81.390604
0.145394,81.443897
0.166444,81.491726
0.177081,81.543691
0.188969,81.612404
0.196634,81.665005
0.208478,81.692794
0.237707,81.740892
0.239651,81.793127
0.2411,81.845056
0.271382,81.89708
0.27192,81.95647
0.276282,81.998573
0.291137,82.042381
0.320738,82.094975
0.328559,82.148112
0.334632,82.212729
0.343696,82.263299
0.37673,82.29894
0.381424,82.351142
0.383245,82.42005
0.402107,82.453838
0.439539,82.503782
0.446424,82.545845
0.455583,82.617866
0.471674,82.6436
0.512358,82.714533
0.524681,82.775003
0.543356,82.800845
0.298486,82.850733
0.460554,82.901539
0.526128,82.973564
0.535818,83.016061
0.23463,83.043483
0.226584,83.092647
0.218113,83.144025
0.207968,83.192751
0.194227,83.264686
0.178791,83.30046
0.165615,83.372638
0.181931,83.416029
0.172258,83.451949
0.171162,83.525251
0.17997,83.560192
0.205875,83.600957
0.196974,83.652947
0.203553,83.714917
0.226908,83.751252
0.22361,83.823133
0.223458,83.853413
0.228542,83.91424
0.231597,83.950866
0.230247,84.022387
0.243269,84.061756
0.233005,84.098111
0.239991,84.166223
0.252058,84.202679
0.270758,84.274473
0.25955,84.304747
0.263891,84.35049
0.27395,84.401451
0.281049,84.472528
0.288355,84.498318
0.284224,84.549134
0.302765,84.601691
0.321632,84.655702
0.317079,84.71379
0.314859,84.770043
0.319432,84.806641
0.324972,84.865319
0.3679,84.901237
0.372026,84.951849
0.375711,85.028065
0.347646,85.053796
0.333876,85.104639
0.334955,85.159231
0.381762,85.20436
0.396043,85.256578
0.40002,85.312021
0.399785,85.357307
0.394857,85.425845
0.396158,85.466772
0.408235,85.514222
0.402349,85.587976
0.408504,85.604897
0.083508,85.655228
0.066953,85.707005
0.066595,85.777814
0.045448,85.826576
0.044967,85.852553
0.067736,85.903358
0.061159,85.952732
0.051208,86.004459
0.033773,86.055583
0.042175,86.106785
0.039623,86.168738
0.032633,86.205002
0.013005,86.256485
0.014962,86.327484
0.023169,86.362195
0.032637,86.403594
0.037294,86.474576
0.035419,86.500671
0.038652,86.572657
0.048186,86.626159
0.046598,86.656129
0.044548,86.703337
0.035497,86.77362
0.043183,86.828169
0.045956,86.86021
0.047143,86.924648
0.048991,86.97662
0.057547,87.016075
0.060509,87.077787
0.051388,87.108145
0.049996,87.154448
0.050118,87.226529
0.048314,87.281982
0.054378,87.31031
0.056559,87.379025
0.054868,87.410375
0.055025,87.455408
0.045586,87.506514
0.040745,87.565001
0.036733,87.605467
0.03819,87.663033
0.04604,87.706717
0.047348,87.774564
0.021378,87.821176
0.127525,87.888195
0.126904,87.915961
0.128287,87.964325
0.056732,88.015893
0.058551,88.080622
0.063027,88.117405
0.068576,88.164085
0.066141,88.209653
0.06579,88.28797
0.071359,88.314167
0.06608,88.366931
0.053736,88.415936
0.056526,88.467287
0.04946,88.533349
0.050384,88.572934
0.052046,88.609242
